time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-16 11:00:00,,,,2024-09-16 11:00:00,,,,,,,,,,,,,,
2024-09-16 11:01:00,,,,2024-09-16 11:01:00,,,,,,,,,,,,,,
2024-09-16 11:02:00,,,,2024-09-16 11:02:00,,,,,,,,,,,,,,
2024-09-16 11:03:00,,,,2024-09-16 11:03:00,,,,,,,,,,,,,,
2024-09-16 11:04:00,,,,2024-09-16 11:04:00,,,,,,,,,,,,,,
2024-09-16 11:05:00,,,,2024-09-16 11:05:00,,,,,,,,,,,,,,
2024-09-16 11:06:00,,,,2024-09-16 11:06:00,,,,,,,,,,,,,,
2024-09-16 11:07:00,,,,2024-09-16 11:07:00,,,,,,,,,,,,,,
2024-09-16 11:08:00,,,,2024-09-16 11:08:00,,,,,,,,,,,,,,
2024-09-16 11:09:00,,,,2024-09-16 11:09:00,,,,,,,,,,,,,,
2024-09-16 11:10:00,,,,2024-09-16 11:10:00,,,,,,,,,,,,,,
2024-09-16 11:11:00,,,,2024-09-16 11:11:00,,,,,,,,,,,,,,
2024-09-16 11:12:00,,,,2024-09-16 11:12:00,,,,,,,,,,,,,,
2024-09-16 11:13:00,,,,2024-09-16 11:13:00,,,,,,,,,,,,,,
2024-09-16 11:14:00,,,,2024-09-16 11:14:00,,,,,,,,,,,,,,
2024-09-16 11:15:00,,,,2024-09-16 11:15:00,,,,,,,,,,,,,,
2024-09-16 11:16:00,,,,2024-09-16 11:16:00,,,,,,,,,,,,,,
2024-09-16 11:17:00,,,,2024-09-16 11:17:00,,,,,,,,,,,,,,
2024-09-16 11:18:00,,,,2024-09-16 11:18:00,,,,,,,,,,,,,,
2024-09-16 11:19:00,,,,2024-09-16 11:19:00,,,,,,,,,,,,,,
2024-09-16 11:20:00,,,,2024-09-16 11:20:00,,,,,,,,,,,,,,
2024-09-16 11:21:00,,,,2024-09-16 11:21:00,,,,,,,,,,,,,,
2024-09-16 11:22:00,ci40734823,3.7,"6 km N of Malibu, CA",2025-03-17 03:52:28,reviewed,591.0,ci,40734823,135.0,0.03294,0.28,99.0,ml,earthquake,"M 3.7 - 6 km N of Malibu, CA",-118.8116667,34.0596667,10.9
2024-09-16 11:23:00,,,,2024-09-16 11:23:00,,,,,,,,,,,,,,
2024-09-16 11:24:00,,,,2024-09-16 11:24:00,,,,,,,,,,,,,,
2024-09-16 11:25:00,,,,2024-09-16 11:25:00,,,,,,,,,,,,,,
2024-09-16 11:26:00,,,,2024-09-16 11:26:00,,,,,,,,,,,,,,
2024-09-16 11:27:00,,,,2024-09-16 11:27:00,,,,,,,,,,,,,,
2024-09-16 11:28:00,,,,2024-09-16 11:28:00,,,,,,,,,,,,,,
2024-09-16 11:29:00,,,,2024-09-16 11:29:00,,,,,,,,,,,,,,
2024-09-16 11:30:00,,,,2024-09-16 11:30:00,,,,,,,,,,,,,,
2024-09-16 11:31:00,,,,2024-09-16 11:31:00,,,,,,,,,,,,,,
2024-09-16 11:32:00,,,,2024-09-16 11:32:00,,,,,,,,,,,,,,
2024-09-16 11:33:00,,,,2024-09-16 11:33:00,,,,,,,,,,,,,,
2024-09-16 11:34:00,,,,2024-09-16 11:34:00,,,,,,,,,,,,,,
2024-09-16 11:35:00,,,,2024-09-16 11:35:00,,,,,,,,,,,,,,
2024-09-16 11:36:00,,,,2024-09-16 11:36:00,,,,,,,,,,,,,,
2024-09-16 11:37:00,,,,2024-09-16 11:37:00,,,,,,,,,,,,,,
2024-09-16 11:38:00,,,,2024-09-16 11:38:00,,,,,,,,,,,,,,
2024-09-16 11:39:00,ci40734839,1.03,"8 km SSE of Rancho Cucamonga, CA",2024-09-16 15:53:34,reviewed,16.0,ci,40734839,40.0,0.05635,0.18,58.0,ml,earthquake,"M 1.0 - 8 km SSE of Rancho Cucamonga, CA",-117.5358333,34.0665,14.79
2024-09-16 11:40:00,,,,2024-09-16 11:40:00,,,,,,,,,,,,,,
2024-09-16 11:41:00,,,,2024-09-16 11:41:00,,,,,,,,,,,,,,
2024-09-16 11:42:00,,,,2024-09-16 11:42:00,,,,,,,,,,,,,,
2024-09-16 11:43:00,,,,2024-09-16 11:43:00,,,,,,,,,,,,,,
2024-09-16 11:44:00,,,,2024-09-16 11:44:00,,,,,,,,,,,,,,
2024-09-16 11:45:00,,,,2024-09-16 11:45:00,,,,,,,,,,,,,,
2024-09-16 11:46:00,,,,2024-09-16 11:46:00,,,,,,,,,,,,,,
2024-09-16 11:47:00,,,,2024-09-16 11:47:00,,,,,,,,,,,,,,
2024-09-16 11:48:00,,,,2024-09-16 11:48:00,,,,,,,,,,,,,,
2024-09-16 11:49:00,,,,2024-09-16 11:49:00,,,,,,,,,,,,,,
2024-09-16 11:50:00,,,,2024-09-16 11:50:00,,,,,,,,,,,,,,
2024-09-16 11:51:00,,,,2024-09-16 11:51:00,,,,,,,,,,,,,,
2024-09-16 11:52:00,,,,2024-09-16 11:52:00,,,,,,,,,,,,,,
2024-09-16 11:53:00,,,,2024-09-16 11:53:00,,,,,,,,,,,,,,
2024-09-16 11:54:00,,,,2024-09-16 11:54:00,,,,,,,,,,,,,,
2024-09-16 11:55:00,,,,2024-09-16 11:55:00,,,,,,,,,,,,,,
2024-09-16 11:56:00,,,,2024-09-16 11:56:00,,,,,,,,,,,,,,
2024-09-16 11:57:00,,,,2024-09-16 11:57:00,,,,,,,,,,,,,,
2024-09-16 11:58:00,,,,2024-09-16 11:58:00,,,,,,,,,,,,,,
2024-09-16 11:59:00,,,,2024-09-16 11:59:00,,,,,,,,,,,,,,
