time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-26 19:00:00,,,,2024-10-26 19:00:00,,,,,,,,,,,,,,
2024-10-26 19:01:00,,,,2024-10-26 19:01:00,,,,,,,,,,,,,,
2024-10-26 19:02:00,ci40965328,1.62,"2 km N of Orange, CA",2024-10-28 19:44:06,reviewed,43.0,ci,40965328,56.0,0.03335,0.22,72.0,ml,earthquake,"M 1.6 - 2 km N of Orange, CA",-117.8355,33.8208333,4.15
2024-10-26 19:03:00,,,,2024-10-26 19:03:00,,,,,,,,,,,,,,
2024-10-26 19:04:00,,,,2024-10-26 19:04:00,,,,,,,,,,,,,,
2024-10-26 19:05:00,,,,2024-10-26 19:05:00,,,,,,,,,,,,,,
2024-10-26 19:06:00,,,,2024-10-26 19:06:00,,,,,,,,,,,,,,
2024-10-26 19:07:00,,,,2024-10-26 19:07:00,,,,,,,,,,,,,,
2024-10-26 19:08:00,,,,2024-10-26 19:08:00,,,,,,,,,,,,,,
2024-10-26 19:09:00,,,,2024-10-26 19:09:00,,,,,,,,,,,,,,
2024-10-26 19:10:00,,,,2024-10-26 19:10:00,,,,,,,,,,,,,,
2024-10-26 19:11:00,,,,2024-10-26 19:11:00,,,,,,,,,,,,,,
2024-10-26 19:12:00,,,,2024-10-26 19:12:00,,,,,,,,,,,,,,
2024-10-26 19:13:00,,,,2024-10-26 19:13:00,,,,,,,,,,,,,,
2024-10-26 19:14:00,,,,2024-10-26 19:14:00,,,,,,,,,,,,,,
2024-10-26 19:15:00,,,,2024-10-26 19:15:00,,,,,,,,,,,,,,
2024-10-26 19:16:00,,,,2024-10-26 19:16:00,,,,,,,,,,,,,,
2024-10-26 19:17:00,,,,2024-10-26 19:17:00,,,,,,,,,,,,,,
2024-10-26 19:18:00,,,,2024-10-26 19:18:00,,,,,,,,,,,,,,
2024-10-26 19:19:00,,,,2024-10-26 19:19:00,,,,,,,,,,,,,,
2024-10-26 19:20:00,,,,2024-10-26 19:20:00,,,,,,,,,,,,,,
2024-10-26 19:21:00,,,,2024-10-26 19:21:00,,,,,,,,,,,,,,
2024-10-26 19:22:00,,,,2024-10-26 19:22:00,,,,,,,,,,,,,,
2024-10-26 19:23:00,,,,2024-10-26 19:23:00,,,,,,,,,,,,,,
2024-10-26 19:24:00,,,,2024-10-26 19:24:00,,,,,,,,,,,,,,
2024-10-26 19:25:00,,,,2024-10-26 19:25:00,,,,,,,,,,,,,,
2024-10-26 19:26:00,,,,2024-10-26 19:26:00,,,,,,,,,,,,,,
2024-10-26 19:27:00,,,,2024-10-26 19:27:00,,,,,,,,,,,,,,
2024-10-26 19:28:00,,,,2024-10-26 19:28:00,,,,,,,,,,,,,,
2024-10-26 19:29:00,,,,2024-10-26 19:29:00,,,,,,,,,,,,,,
2024-10-26 19:30:00,,,,2024-10-26 19:30:00,,,,,,,,,,,,,,
2024-10-26 19:31:00,,,,2024-10-26 19:31:00,,,,,,,,,,,,,,
2024-10-26 19:32:00,,,,2024-10-26 19:32:00,,,,,,,,,,,,,,
2024-10-26 19:33:00,,,,2024-10-26 19:33:00,,,,,,,,,,,,,,
2024-10-26 19:34:00,,,,2024-10-26 19:34:00,,,,,,,,,,,,,,
2024-10-26 19:35:00,,,,2024-10-26 19:35:00,,,,,,,,,,,,,,
2024-10-26 19:36:00,,,,2024-10-26 19:36:00,,,,,,,,,,,,,,
2024-10-26 19:37:00,,,,2024-10-26 19:37:00,,,,,,,,,,,,,,
2024-10-26 19:38:00,,,,2024-10-26 19:38:00,,,,,,,,,,,,,,
2024-10-26 19:39:00,,,,2024-10-26 19:39:00,,,,,,,,,,,,,,
2024-10-26 19:40:00,,,,2024-10-26 19:40:00,,,,,,,,,,,,,,
2024-10-26 19:41:00,,,,2024-10-26 19:41:00,,,,,,,,,,,,,,
2024-10-26 19:42:00,,,,2024-10-26 19:42:00,,,,,,,,,,,,,,
2024-10-26 19:43:00,,,,2024-10-26 19:43:00,,,,,,,,,,,,,,
2024-10-26 19:44:00,,,,2024-10-26 19:44:00,,,,,,,,,,,,,,
2024-10-26 19:45:00,,,,2024-10-26 19:45:00,,,,,,,,,,,,,,
2024-10-26 19:46:00,,,,2024-10-26 19:46:00,,,,,,,,,,,,,,
2024-10-26 19:47:00,,,,2024-10-26 19:47:00,,,,,,,,,,,,,,
2024-10-26 19:48:00,,,,2024-10-26 19:48:00,,,,,,,,,,,,,,
2024-10-26 19:49:00,,,,2024-10-26 19:49:00,,,,,,,,,,,,,,
2024-10-26 19:50:00,,,,2024-10-26 19:50:00,,,,,,,,,,,,,,
2024-10-26 19:51:00,,,,2024-10-26 19:51:00,,,,,,,,,,,,,,
2024-10-26 19:52:00,,,,2024-10-26 19:52:00,,,,,,,,,,,,,,
2024-10-26 19:53:00,,,,2024-10-26 19:53:00,,,,,,,,,,,,,,
2024-10-26 19:54:00,,,,2024-10-26 19:54:00,,,,,,,,,,,,,,
2024-10-26 19:55:00,,,,2024-10-26 19:55:00,,,,,,,,,,,,,,
2024-10-26 19:56:00,,,,2024-10-26 19:56:00,,,,,,,,,,,,,,
2024-10-26 19:57:00,,,,2024-10-26 19:57:00,,,,,,,,,,,,,,
2024-10-26 19:58:00,,,,2024-10-26 19:58:00,,,,,,,,,,,,,,
2024-10-26 19:59:00,,,,2024-10-26 19:59:00,,,,,,,,,,,,,,
