time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-21 18:00:00,,,,2024-09-21 18:00:00,,,,,,,,,,,,,,
2024-09-21 18:01:00,,,,2024-09-21 18:01:00,,,,,,,,,,,,,,
2024-09-21 18:02:00,,,,2024-09-21 18:02:00,,,,,,,,,,,,,,
2024-09-21 18:03:00,,,,2024-09-21 18:03:00,,,,,,,,,,,,,,
2024-09-21 18:04:00,,,,2024-09-21 18:04:00,,,,,,,,,,,,,,
2024-09-21 18:05:00,,,,2024-09-21 18:05:00,,,,,,,,,,,,,,
2024-09-21 18:06:00,,,,2024-09-21 18:06:00,,,,,,,,,,,,,,
2024-09-21 18:07:00,,,,2024-09-21 18:07:00,,,,,,,,,,,,,,
2024-09-21 18:08:00,,,,2024-09-21 18:08:00,,,,,,,,,,,,,,
2024-09-21 18:09:00,,,,2024-09-21 18:09:00,,,,,,,,,,,,,,
2024-09-21 18:10:00,,,,2024-09-21 18:10:00,,,,,,,,,,,,,,
2024-09-21 18:11:00,,,,2024-09-21 18:11:00,,,,,,,,,,,,,,
2024-09-21 18:12:00,,,,2024-09-21 18:12:00,,,,,,,,,,,,,,
2024-09-21 18:13:00,,,,2024-09-21 18:13:00,,,,,,,,,,,,,,
2024-09-21 18:14:00,,,,2024-09-21 18:14:00,,,,,,,,,,,,,,
2024-09-21 18:15:00,,,,2024-09-21 18:15:00,,,,,,,,,,,,,,
2024-09-21 18:16:00,,,,2024-09-21 18:16:00,,,,,,,,,,,,,,
2024-09-21 18:17:00,,,,2024-09-21 18:17:00,,,,,,,,,,,,,,
2024-09-21 18:18:00,,,,2024-09-21 18:18:00,,,,,,,,,,,,,,
2024-09-21 18:19:00,,,,2024-09-21 18:19:00,,,,,,,,,,,,,,
2024-09-21 18:20:00,,,,2024-09-21 18:20:00,,,,,,,,,,,,,,
2024-09-21 18:21:00,,,,2024-09-21 18:21:00,,,,,,,,,,,,,,
2024-09-21 18:22:00,,,,2024-09-21 18:22:00,,,,,,,,,,,,,,
2024-09-21 18:23:00,,,,2024-09-21 18:23:00,,,,,,,,,,,,,,
2024-09-21 18:24:00,,,,2024-09-21 18:24:00,,,,,,,,,,,,,,
2024-09-21 18:25:00,,,,2024-09-21 18:25:00,,,,,,,,,,,,,,
2024-09-21 18:26:00,,,,2024-09-21 18:26:00,,,,,,,,,,,,,,
2024-09-21 18:27:00,,,,2024-09-21 18:27:00,,,,,,,,,,,,,,
2024-09-21 18:28:00,,,,2024-09-21 18:28:00,,,,,,,,,,,,,,
2024-09-21 18:29:00,,,,2024-09-21 18:29:00,,,,,,,,,,,,,,
2024-09-21 18:30:00,,,,2024-09-21 18:30:00,,,,,,,,,,,,,,
2024-09-21 18:31:00,,,,2024-09-21 18:31:00,,,,,,,,,,,,,,
2024-09-21 18:32:00,,,,2024-09-21 18:32:00,,,,,,,,,,,,,,
2024-09-21 18:33:00,,,,2024-09-21 18:33:00,,,,,,,,,,,,,,
2024-09-21 18:34:00,,,,2024-09-21 18:34:00,,,,,,,,,,,,,,
2024-09-21 18:35:00,,,,2024-09-21 18:35:00,,,,,,,,,,,,,,
2024-09-21 18:36:00,,,,2024-09-21 18:36:00,,,,,,,,,,,,,,
2024-09-21 18:37:00,,,,2024-09-21 18:37:00,,,,,,,,,,,,,,
2024-09-21 18:38:00,,,,2024-09-21 18:38:00,,,,,,,,,,,,,,
2024-09-21 18:39:00,,,,2024-09-21 18:39:00,,,,,,,,,,,,,,
2024-09-21 18:40:00,,,,2024-09-21 18:40:00,,,,,,,,,,,,,,
2024-09-21 18:41:00,,,,2024-09-21 18:41:00,,,,,,,,,,,,,,
2024-09-21 18:42:00,,,,2024-09-21 18:42:00,,,,,,,,,,,,,,
2024-09-21 18:43:00,,,,2024-09-21 18:43:00,,,,,,,,,,,,,,
2024-09-21 18:44:00,,,,2024-09-21 18:44:00,,,,,,,,,,,,,,
2024-09-21 18:45:00,,,,2024-09-21 18:45:00,,,,,,,,,,,,,,
2024-09-21 18:46:00,,,,2024-09-21 18:46:00,,,,,,,,,,,,,,
2024-09-21 18:47:00,,,,2024-09-21 18:47:00,,,,,,,,,,,,,,
2024-09-21 18:48:00,,,,2024-09-21 18:48:00,,,,,,,,,,,,,,
2024-09-21 18:49:00,ci40741271,1.86,"2 km NW of Glen Avon, CA",2024-09-22 14:04:03,reviewed,53.0,ci,40741271,88.0,0.03831,0.16,25.0,ml,earthquake,"M 1.9 - 2 km NW of Glen Avon, CA",-117.4996667,34.0215,18.12
2024-09-21 18:50:00,ci40741279,0.82,"5 km SSE of Ontario, CA",2024-09-22 19:46:15,reviewed,10.0,ci,40741279,17.0,0.017,0.12,57.0,ml,earthquake,"M 0.8 - 5 km SSE of Ontario, CA",-117.6043333,34.0163333,5.15
2024-09-21 18:51:00,,,,2024-09-21 18:51:00,,,,,,,,,,,,,,
2024-09-21 18:52:00,,,,2024-09-21 18:52:00,,,,,,,,,,,,,,
2024-09-21 18:53:00,,,,2024-09-21 18:53:00,,,,,,,,,,,,,,
2024-09-21 18:54:00,,,,2024-09-21 18:54:00,,,,,,,,,,,,,,
2024-09-21 18:55:00,,,,2024-09-21 18:55:00,,,,,,,,,,,,,,
2024-09-21 18:56:00,,,,2024-09-21 18:56:00,,,,,,,,,,,,,,
2024-09-21 18:57:00,,,,2024-09-21 18:57:00,,,,,,,,,,,,,,
2024-09-21 18:58:00,,,,2024-09-21 18:58:00,,,,,,,,,,,,,,
2024-09-21 18:59:00,,,,2024-09-21 18:59:00,,,,,,,,,,,,,,
