time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-23 12:00:00,,,,2024-10-23 12:00:00,,,,,,,,,,,,,,
2024-10-23 12:01:00,,,,2024-10-23 12:01:00,,,,,,,,,,,,,,
2024-10-23 12:02:00,ci40961592,1.07,"11 km SW of Seal Beach, CA",2024-11-04 19:25:10,reviewed,18.0,ci,40961592,15.0,0.09281,0.19,102.0,ml,earthquake,"M 1.1 - 11 km SW of Seal Beach, CA",-118.193,33.6731667,5.66
2024-10-23 12:03:00,,,,2024-10-23 12:03:00,,,,,,,,,,,,,,
2024-10-23 12:04:00,,,,2024-10-23 12:04:00,,,,,,,,,,,,,,
2024-10-23 12:05:00,,,,2024-10-23 12:05:00,,,,,,,,,,,,,,
2024-10-23 12:06:00,,,,2024-10-23 12:06:00,,,,,,,,,,,,,,
2024-10-23 12:07:00,,,,2024-10-23 12:07:00,,,,,,,,,,,,,,
2024-10-23 12:08:00,,,,2024-10-23 12:08:00,,,,,,,,,,,,,,
2024-10-23 12:09:00,,,,2024-10-23 12:09:00,,,,,,,,,,,,,,
2024-10-23 12:10:00,,,,2024-10-23 12:10:00,,,,,,,,,,,,,,
2024-10-23 12:11:00,,,,2024-10-23 12:11:00,,,,,,,,,,,,,,
2024-10-23 12:12:00,ci40961616,1.28,"2 km NW of Orange, CA",2024-10-23 18:43:32,reviewed,25.0,ci,40961616,32.0,0.03032,0.25,175.0,ml,earthquake,"M 1.3 - 2 km NW of Orange, CA",-117.8498333,33.8181667,3.45
2024-10-23 12:13:00,,,,2024-10-23 12:13:00,,,,,,,,,,,,,,
2024-10-23 12:14:00,ci40961624,1.45,"11 km SE of San Pedro, CA",2024-11-04 19:48:02,reviewed,32.0,ci,40961624,22.0,0.08705,0.22,90.0,ml,earthquake,"M 1.5 - 11 km SE of San Pedro, CA",-118.201,33.6726667,3.78
2024-10-23 12:15:00,,,,2024-10-23 12:15:00,,,,,,,,,,,,,,
2024-10-23 12:16:00,,,,2024-10-23 12:16:00,,,,,,,,,,,,,,
2024-10-23 12:17:00,,,,2024-10-23 12:17:00,,,,,,,,,,,,,,
2024-10-23 12:18:00,,,,2024-10-23 12:18:00,,,,,,,,,,,,,,
2024-10-23 12:19:00,,,,2024-10-23 12:19:00,,,,,,,,,,,,,,
2024-10-23 12:20:00,,,,2024-10-23 12:20:00,,,,,,,,,,,,,,
2024-10-23 12:21:00,,,,2024-10-23 12:21:00,,,,,,,,,,,,,,
2024-10-23 12:22:00,,,,2024-10-23 12:22:00,,,,,,,,,,,,,,
2024-10-23 12:23:00,,,,2024-10-23 12:23:00,,,,,,,,,,,,,,
2024-10-23 12:24:00,,,,2024-10-23 12:24:00,,,,,,,,,,,,,,
2024-10-23 12:25:00,,,,2024-10-23 12:25:00,,,,,,,,,,,,,,
2024-10-23 12:26:00,,,,2024-10-23 12:26:00,,,,,,,,,,,,,,
2024-10-23 12:27:00,,,,2024-10-23 12:27:00,,,,,,,,,,,,,,
2024-10-23 12:28:00,,,,2024-10-23 12:28:00,,,,,,,,,,,,,,
2024-10-23 12:29:00,,,,2024-10-23 12:29:00,,,,,,,,,,,,,,
2024-10-23 12:30:00,,,,2024-10-23 12:30:00,,,,,,,,,,,,,,
2024-10-23 12:31:00,,,,2024-10-23 12:31:00,,,,,,,,,,,,,,
2024-10-23 12:32:00,,,,2024-10-23 12:32:00,,,,,,,,,,,,,,
2024-10-23 12:33:00,,,,2024-10-23 12:33:00,,,,,,,,,,,,,,
2024-10-23 12:34:00,,,,2024-10-23 12:34:00,,,,,,,,,,,,,,
