time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-27 06:00:00,,,,2024-11-27 06:00:00,,,,,,,,,,,,,,
2024-11-27 06:01:00,,,,2024-11-27 06:01:00,,,,,,,,,,,,,,
2024-11-27 06:02:00,,,,2024-11-27 06:02:00,,,,,,,,,,,,,,
2024-11-27 06:03:00,,,,2024-11-27 06:03:00,,,,,,,,,,,,,,
2024-11-27 06:04:00,,,,2024-11-27 06:04:00,,,,,,,,,,,,,,
2024-11-27 06:05:00,,,,2024-11-27 06:05:00,,,,,,,,,,,,,,
2024-11-27 06:06:00,,,,2024-11-27 06:06:00,,,,,,,,,,,,,,
2024-11-27 06:07:00,,,,2024-11-27 06:07:00,,,,,,,,,,,,,,
2024-11-27 06:08:00,,,,2024-11-27 06:08:00,,,,,,,,,,,,,,
2024-11-27 06:09:00,,,,2024-11-27 06:09:00,,,,,,,,,,,,,,
2024-11-27 06:10:00,,,,2024-11-27 06:10:00,,,,,,,,,,,,,,
2024-11-27 06:11:00,,,,2024-11-27 06:11:00,,,,,,,,,,,,,,
2024-11-27 06:12:00,,,,2024-11-27 06:12:00,,,,,,,,,,,,,,
2024-11-27 06:13:00,,,,2024-11-27 06:13:00,,,,,,,,,,,,,,
2024-11-27 06:14:00,,,,2024-11-27 06:14:00,,,,,,,,,,,,,,
2024-11-27 06:15:00,,,,2024-11-27 06:15:00,,,,,,,,,,,,,,
2024-11-27 06:16:00,,,,2024-11-27 06:16:00,,,,,,,,,,,,,,
2024-11-27 06:17:00,,,,2024-11-27 06:17:00,,,,,,,,,,,,,,
2024-11-27 06:18:00,,,,2024-11-27 06:18:00,,,,,,,,,,,,,,
2024-11-27 06:19:00,,,,2024-11-27 06:19:00,,,,,,,,,,,,,,
2024-11-27 06:20:00,,,,2024-11-27 06:20:00,,,,,,,,,,,,,,
2024-11-27 06:21:00,,,,2024-11-27 06:21:00,,,,,,,,,,,,,,
2024-11-27 06:22:00,,,,2024-11-27 06:22:00,,,,,,,,,,,,,,
2024-11-27 06:23:00,,,,2024-11-27 06:23:00,,,,,,,,,,,,,,
2024-11-27 06:24:00,,,,2024-11-27 06:24:00,,,,,,,,,,,,,,
2024-11-27 06:25:00,,,,2024-11-27 06:25:00,,,,,,,,,,,,,,
2024-11-27 06:26:00,,,,2024-11-27 06:26:00,,,,,,,,,,,,,,
2024-11-27 06:27:00,,,,2024-11-27 06:27:00,,,,,,,,,,,,,,
2024-11-27 06:28:00,,,,2024-11-27 06:28:00,,,,,,,,,,,,,,
2024-11-27 06:29:00,,,,2024-11-27 06:29:00,,,,,,,,,,,,,,
2024-11-27 06:30:00,,,,2024-11-27 06:30:00,,,,,,,,,,,,,,
2024-11-27 06:31:00,,,,2024-11-27 06:31:00,,,,,,,,,,,,,,
2024-11-27 06:32:00,,,,2024-11-27 06:32:00,,,,,,,,,,,,,,
2024-11-27 06:33:00,,,,2024-11-27 06:33:00,,,,,,,,,,,,,,
2024-11-27 06:34:00,,,,2024-11-27 06:34:00,,,,,,,,,,,,,,
2024-11-27 06:35:00,,,,2024-11-27 06:35:00,,,,,,,,,,,,,,
2024-11-27 06:36:00,,,,2024-11-27 06:36:00,,,,,,,,,,,,,,
2024-11-27 06:37:00,,,,2024-11-27 06:37:00,,,,,,,,,,,,,,
2024-11-27 06:38:00,,,,2024-11-27 06:38:00,,,,,,,,,,,,,,
2024-11-27 06:39:00,,,,2024-11-27 06:39:00,,,,,,,,,,,,,,
2024-11-27 06:40:00,,,,2024-11-27 06:40:00,,,,,,,,,,,,,,
2024-11-27 06:41:00,,,,2024-11-27 06:41:00,,,,,,,,,,,,,,
2024-11-27 06:42:00,,,,2024-11-27 06:42:00,,,,,,,,,,,,,,
2024-11-27 06:43:00,,,,2024-11-27 06:43:00,,,,,,,,,,,,,,
2024-11-27 06:44:00,,,,2024-11-27 06:44:00,,,,,,,,,,,,,,
2024-11-27 06:45:00,,,,2024-11-27 06:45:00,,,,,,,,,,,,,,
2024-11-27 06:46:00,ci40988240,0.79,"12 km NNE of Trabuco Canyon, CA",2024-11-27 14:51:55,reviewed,10.0,ci,40988240,28.0,0.0419,0.21,78.0,ml,earthquake,"M 0.8 - 12 km NNE of Trabuco Canyon, CA",-117.527,33.7625,7.58
2024-11-27 06:47:00,,,,2024-11-27 06:47:00,,,,,,,,,,,,,,
2024-11-27 06:48:00,,,,2024-11-27 06:48:00,,,,,,,,,,,,,,
2024-11-27 06:49:00,,,,2024-11-27 06:49:00,,,,,,,,,,,,,,
2024-11-27 06:50:00,,,,2024-11-27 06:50:00,,,,,,,,,,,,,,
2024-11-27 06:51:00,,,,2024-11-27 06:51:00,,,,,,,,,,,,,,
2024-11-27 06:52:00,,,,2024-11-27 06:52:00,,,,,,,,,,,,,,
2024-11-27 06:53:00,,,,2024-11-27 06:53:00,,,,,,,,,,,,,,
2024-11-27 06:54:00,,,,2024-11-27 06:54:00,,,,,,,,,,,,,,
2024-11-27 06:55:00,,,,2024-11-27 06:55:00,,,,,,,,,,,,,,
2024-11-27 06:56:00,,,,2024-11-27 06:56:00,,,,,,,,,,,,,,
2024-11-27 06:57:00,,,,2024-11-27 06:57:00,,,,,,,,,,,,,,
2024-11-27 06:58:00,,,,2024-11-27 06:58:00,,,,,,,,,,,,,,
2024-11-27 06:59:00,,,,2024-11-27 06:59:00,,,,,,,,,,,,,,
