time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-23 13:00:00,,,,2024-10-23 13:00:00,,,,,,,,,,,,,,
2024-10-23 13:01:00,,,,2024-10-23 13:01:00,,,,,,,,,,,,,,
2024-10-23 13:02:00,,,,2024-10-23 13:02:00,,,,,,,,,,,,,,
2024-10-23 13:03:00,,,,2024-10-23 13:03:00,,,,,,,,,,,,,,
2024-10-23 13:04:00,,,,2024-10-23 13:04:00,,,,,,,,,,,,,,
2024-10-23 13:05:00,,,,2024-10-23 13:05:00,,,,,,,,,,,,,,
2024-10-23 13:06:00,,,,2024-10-23 13:06:00,,,,,,,,,,,,,,
2024-10-23 13:07:00,,,,2024-10-23 13:07:00,,,,,,,,,,,,,,
2024-10-23 13:08:00,,,,2024-10-23 13:08:00,,,,,,,,,,,,,,
2024-10-23 13:09:00,,,,2024-10-23 13:09:00,,,,,,,,,,,,,,
2024-10-23 13:10:00,,,,2024-10-23 13:10:00,,,,,,,,,,,,,,
2024-10-23 13:11:00,ci40961656,0.95,"11 km SW of Corona, CA",2024-10-23 18:54:53,reviewed,14.0,ci,40961656,23.0,0.02397,0.17,93.0,ml,earthquake,"M 1.0 - 11 km SW of Corona, CA",-117.6378333,33.7948333,3.11
2024-10-23 13:12:00,,,,2024-10-23 13:12:00,,,,,,,,,,,,,,
2024-10-23 13:13:00,,,,2024-10-23 13:13:00,,,,,,,,,,,,,,
2024-10-23 13:14:00,,,,2024-10-23 13:14:00,,,,,,,,,,,,,,
2024-10-23 13:15:00,,,,2024-10-23 13:15:00,,,,,,,,,,,,,,
2024-10-23 13:16:00,,,,2024-10-23 13:16:00,,,,,,,,,,,,,,
2024-10-23 13:17:00,,,,2024-10-23 13:17:00,,,,,,,,,,,,,,
2024-10-23 13:18:00,,,,2024-10-23 13:18:00,,,,,,,,,,,,,,
2024-10-23 13:19:00,,,,2024-10-23 13:19:00,,,,,,,,,,,,,,
2024-10-23 13:20:00,,,,2024-10-23 13:20:00,,,,,,,,,,,,,,
2024-10-23 13:21:00,,,,2024-10-23 13:21:00,,,,,,,,,,,,,,
2024-10-23 13:22:00,,,,2024-10-23 13:22:00,,,,,,,,,,,,,,
2024-10-23 13:23:00,,,,2024-10-23 13:23:00,,,,,,,,,,,,,,
2024-10-23 13:24:00,,,,2024-10-23 13:24:00,,,,,,,,,,,,,,
2024-10-23 13:25:00,,,,2024-10-23 13:25:00,,,,,,,,,,,,,,
2024-10-23 13:26:00,,,,2024-10-23 13:26:00,,,,,,,,,,,,,,
2024-10-23 13:27:00,,,,2024-10-23 13:27:00,,,,,,,,,,,,,,
2024-10-23 13:28:00,,,,2024-10-23 13:28:00,,,,,,,,,,,,,,
2024-10-23 13:29:00,ci40961680,0.7,"6 km WSW of Corona, CA",2024-10-23 20:11:16,reviewed,8.0,ci,40961680,29.0,0.0515,0.14,82.0,ml,earthquake,"M 0.7 - 6 km WSW of Corona, CA",-117.6265,33.8448333,10.0
2024-10-23 13:30:00,,,,2024-10-23 13:30:00,,,,,,,,,,,,,,
2024-10-23 13:31:00,,,,2024-10-23 13:31:00,,,,,,,,,,,,,,
2024-10-23 13:32:00,,,,2024-10-23 13:32:00,,,,,,,,,,,,,,
2024-10-23 13:33:00,,,,2024-10-23 13:33:00,,,,,,,,,,,,,,
2024-10-23 13:34:00,,,,2024-10-23 13:34:00,,,,,,,,,,,,,,
2024-10-23 13:35:00,,,,2024-10-23 13:35:00,,,,,,,,,,,,,,
2024-10-23 13:36:00,,,,2024-10-23 13:36:00,,,,,,,,,,,,,,
2024-10-23 13:37:00,,,,2024-10-23 13:37:00,,,,,,,,,,,,,,
2024-10-23 13:38:00,,,,2024-10-23 13:38:00,,,,,,,,,,,,,,
2024-10-23 13:39:00,,,,2024-10-23 13:39:00,,,,,,,,,,,,,,
2024-10-23 13:40:00,,,,2024-10-23 13:40:00,,,,,,,,,,,,,,
2024-10-23 13:41:00,,,,2024-10-23 13:41:00,,,,,,,,,,,,,,
2024-10-23 13:42:00,,,,2024-10-23 13:42:00,,,,,,,,,,,,,,
2024-10-23 13:43:00,,,,2024-10-23 13:43:00,,,,,,,,,,,,,,
2024-10-23 13:44:00,,,,2024-10-23 13:44:00,,,,,,,,,,,,,,
2024-10-23 13:45:00,,,,2024-10-23 13:45:00,,,,,,,,,,,,,,
2024-10-23 13:46:00,,,,2024-10-23 13:46:00,,,,,,,,,,,,,,
2024-10-23 13:47:00,,,,2024-10-23 13:47:00,,,,,,,,,,,,,,
2024-10-23 13:48:00,,,,2024-10-23 13:48:00,,,,,,,,,,,,,,
2024-10-23 13:49:00,,,,2024-10-23 13:49:00,,,,,,,,,,,,,,
2024-10-23 13:50:00,,,,2024-10-23 13:50:00,,,,,,,,,,,,,,
2024-10-23 13:51:00,,,,2024-10-23 13:51:00,,,,,,,,,,,,,,
2024-10-23 13:52:00,,,,2024-10-23 13:52:00,,,,,,,,,,,,,,
2024-10-23 13:53:00,,,,2024-10-23 13:53:00,,,,,,,,,,,,,,
