time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-13 11:00:00,,,,2024-09-13 11:00:00,,,,,,,,,,,,,,
2024-09-13 11:01:00,,,,2024-09-13 11:01:00,,,,,,,,,,,,,,
2024-09-13 11:02:00,,,,2024-09-13 11:02:00,,,,,,,,,,,,,,
2024-09-13 11:03:00,,,,2024-09-13 11:03:00,,,,,,,,,,,,,,
2024-09-13 11:04:00,,,,2024-09-13 11:04:00,,,,,,,,,,,,,,
2024-09-13 11:05:00,,,,2024-09-13 11:05:00,,,,,,,,,,,,,,
2024-09-13 11:06:00,,,,2024-09-13 11:06:00,,,,,,,,,,,,,,
2024-09-13 11:07:00,,,,2024-09-13 11:07:00,,,,,,,,,,,,,,
2024-09-13 11:08:00,,,,2024-09-13 11:08:00,,,,,,,,,,,,,,
2024-09-13 11:09:00,,,,2024-09-13 11:09:00,,,,,,,,,,,,,,
2024-09-13 11:10:00,,,,2024-09-13 11:10:00,,,,,,,,,,,,,,
2024-09-13 11:11:00,,,,2024-09-13 11:11:00,,,,,,,,,,,,,,
2024-09-13 11:12:00,,,,2024-09-13 11:12:00,,,,,,,,,,,,,,
2024-09-13 11:13:00,,,,2024-09-13 11:13:00,,,,,,,,,,,,,,
2024-09-13 11:14:00,,,,2024-09-13 11:14:00,,,,,,,,,,,,,,
2024-09-13 11:15:00,,,,2024-09-13 11:15:00,,,,,,,,,,,,,,
2024-09-13 11:16:00,,,,2024-09-13 11:16:00,,,,,,,,,,,,,,
2024-09-13 11:17:00,,,,2024-09-13 11:17:00,,,,,,,,,,,,,,
2024-09-13 11:18:00,,,,2024-09-13 11:18:00,,,,,,,,,,,,,,
2024-09-13 11:19:00,,,,2024-09-13 11:19:00,,,,,,,,,,,,,,
2024-09-13 11:20:00,,,,2024-09-13 11:20:00,,,,,,,,,,,,,,
2024-09-13 11:21:00,,,,2024-09-13 11:21:00,,,,,,,,,,,,,,
2024-09-13 11:22:00,,,,2024-09-13 11:22:00,,,,,,,,,,,,,,
2024-09-13 11:23:00,,,,2024-09-13 11:23:00,,,,,,,,,,,,,,
2024-09-13 11:24:00,,,,2024-09-13 11:24:00,,,,,,,,,,,,,,
