time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-26 02:00:00,,,,2024-10-26 02:00:00,,,,,,,,,,,,,,
2024-10-26 02:01:00,,,,2024-10-26 02:01:00,,,,,,,,,,,,,,
2024-10-26 02:02:00,,,,2024-10-26 02:02:00,,,,,,,,,,,,,,
2024-10-26 02:03:00,,,,2024-10-26 02:03:00,,,,,,,,,,,,,,
2024-10-26 02:04:00,,,,2024-10-26 02:04:00,,,,,,,,,,,,,,
2024-10-26 02:05:00,,,,2024-10-26 02:05:00,,,,,,,,,,,,,,
2024-10-26 02:06:00,,,,2024-10-26 02:06:00,,,,,,,,,,,,,,
2024-10-26 02:07:00,,,,2024-10-26 02:07:00,,,,,,,,,,,,,,
2024-10-26 02:08:00,,,,2024-10-26 02:08:00,,,,,,,,,,,,,,
2024-10-26 02:09:00,,,,2024-10-26 02:09:00,,,,,,,,,,,,,,
2024-10-26 02:10:00,,,,2024-10-26 02:10:00,,,,,,,,,,,,,,
2024-10-26 02:11:00,,,,2024-10-26 02:11:00,,,,,,,,,,,,,,
2024-10-26 02:12:00,,,,2024-10-26 02:12:00,,,,,,,,,,,,,,
2024-10-26 02:13:00,,,,2024-10-26 02:13:00,,,,,,,,,,,,,,
2024-10-26 02:14:00,,,,2024-10-26 02:14:00,,,,,,,,,,,,,,
2024-10-26 02:15:00,,,,2024-10-26 02:15:00,,,,,,,,,,,,,,
2024-10-26 02:16:00,,,,2024-10-26 02:16:00,,,,,,,,,,,,,,
2024-10-26 02:17:00,,,,2024-10-26 02:17:00,,,,,,,,,,,,,,
2024-10-26 02:18:00,,,,2024-10-26 02:18:00,,,,,,,,,,,,,,
2024-10-26 02:19:00,,,,2024-10-26 02:19:00,,,,,,,,,,,,,,
2024-10-26 02:20:00,,,,2024-10-26 02:20:00,,,,,,,,,,,,,,
2024-10-26 02:21:00,,,,2024-10-26 02:21:00,,,,,,,,,,,,,,
2024-10-26 02:22:00,,,,2024-10-26 02:22:00,,,,,,,,,,,,,,
2024-10-26 02:23:00,,,,2024-10-26 02:23:00,,,,,,,,,,,,,,
2024-10-26 02:24:00,,,,2024-10-26 02:24:00,,,,,,,,,,,,,,
2024-10-26 02:25:00,,,,2024-10-26 02:25:00,,,,,,,,,,,,,,
2024-10-26 02:26:00,ci40964952,1.19,"4 km SW of Pearblossom, CA",2024-10-27 14:00:35,reviewed,22.0,ci,40964952,10.0,0.0328,0.08,100.0,ml,earthquake,"M 1.2 - 4 km SW of Pearblossom, CA",-117.9393333,34.479,6.77
2024-10-26 02:27:00,,,,2024-10-26 02:27:00,,,,,,,,,,,,,,
2024-10-26 02:28:00,,,,2024-10-26 02:28:00,,,,,,,,,,,,,,
2024-10-26 02:29:00,,,,2024-10-26 02:29:00,,,,,,,,,,,,,,
2024-10-26 02:30:00,,,,2024-10-26 02:30:00,,,,,,,,,,,,,,
2024-10-26 02:31:00,,,,2024-10-26 02:31:00,,,,,,,,,,,,,,
2024-10-26 02:32:00,,,,2024-10-26 02:32:00,,,,,,,,,,,,,,
2024-10-26 02:33:00,,,,2024-10-26 02:33:00,,,,,,,,,,,,,,
2024-10-26 02:34:00,,,,2024-10-26 02:34:00,,,,,,,,,,,,,,
2024-10-26 02:35:00,,,,2024-10-26 02:35:00,,,,,,,,,,,,,,
2024-10-26 02:36:00,,,,2024-10-26 02:36:00,,,,,,,,,,,,,,
2024-10-26 02:37:00,,,,2024-10-26 02:37:00,,,,,,,,,,,,,,
2024-10-26 02:38:00,,,,2024-10-26 02:38:00,,,,,,,,,,,,,,
2024-10-26 02:39:00,,,,2024-10-26 02:39:00,,,,,,,,,,,,,,
2024-10-26 02:40:00,,,,2024-10-26 02:40:00,,,,,,,,,,,,,,
2024-10-26 02:41:00,,,,2024-10-26 02:41:00,,,,,,,,,,,,,,
2024-10-26 02:42:00,,,,2024-10-26 02:42:00,,,,,,,,,,,,,,
2024-10-26 02:43:00,,,,2024-10-26 02:43:00,,,,,,,,,,,,,,
2024-10-26 02:44:00,,,,2024-10-26 02:44:00,,,,,,,,,,,,,,
2024-10-26 02:45:00,,,,2024-10-26 02:45:00,,,,,,,,,,,,,,
2024-10-26 02:46:00,,,,2024-10-26 02:46:00,,,,,,,,,,,,,,
2024-10-26 02:47:00,,,,2024-10-26 02:47:00,,,,,,,,,,,,,,
2024-10-26 02:48:00,,,,2024-10-26 02:48:00,,,,,,,,,,,,,,
2024-10-26 02:49:00,,,,2024-10-26 02:49:00,,,,,,,,,,,,,,
2024-10-26 02:50:00,,,,2024-10-26 02:50:00,,,,,,,,,,,,,,
2024-10-26 02:51:00,,,,2024-10-26 02:51:00,,,,,,,,,,,,,,
2024-10-26 02:52:00,,,,2024-10-26 02:52:00,,,,,,,,,,,,,,
2024-10-26 02:53:00,,,,2024-10-26 02:53:00,,,,,,,,,,,,,,
2024-10-26 02:54:00,,,,2024-10-26 02:54:00,,,,,,,,,,,,,,
2024-10-26 02:55:00,,,,2024-10-26 02:55:00,,,,,,,,,,,,,,
2024-10-26 02:56:00,,,,2024-10-26 02:56:00,,,,,,,,,,,,,,
2024-10-26 02:57:00,,,,2024-10-26 02:57:00,,,,,,,,,,,,,,
2024-10-26 02:58:00,,,,2024-10-26 02:58:00,,,,,,,,,,,,,,
2024-10-26 02:59:00,,,,2024-10-26 02:59:00,,,,,,,,,,,,,,
