time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-29 18:00:00,,,,2024-11-29 18:00:00,,,,,,,,,,,,,,
2024-11-29 18:01:00,,,,2024-11-29 18:01:00,,,,,,,,,,,,,,
2024-11-29 18:02:00,,,,2024-11-29 18:02:00,,,,,,,,,,,,,,
2024-11-29 18:03:00,,,,2024-11-29 18:03:00,,,,,,,,,,,,,,
2024-11-29 18:04:00,,,,2024-11-29 18:04:00,,,,,,,,,,,,,,
2024-11-29 18:05:00,,,,2024-11-29 18:05:00,,,,,,,,,,,,,,
2024-11-29 18:06:00,,,,2024-11-29 18:06:00,,,,,,,,,,,,,,
2024-11-29 18:07:00,,,,2024-11-29 18:07:00,,,,,,,,,,,,,,
2024-11-29 18:08:00,,,,2024-11-29 18:08:00,,,,,,,,,,,,,,
2024-11-29 18:09:00,,,,2024-11-29 18:09:00,,,,,,,,,,,,,,
2024-11-29 18:10:00,,,,2024-11-29 18:10:00,,,,,,,,,,,,,,
2024-11-29 18:11:00,,,,2024-11-29 18:11:00,,,,,,,,,,,,,,
2024-11-29 18:12:00,,,,2024-11-29 18:12:00,,,,,,,,,,,,,,
2024-11-29 18:13:00,,,,2024-11-29 18:13:00,,,,,,,,,,,,,,
2024-11-29 18:14:00,,,,2024-11-29 18:14:00,,,,,,,,,,,,,,
2024-11-29 18:15:00,,,,2024-11-29 18:15:00,,,,,,,,,,,,,,
2024-11-29 18:16:00,,,,2024-11-29 18:16:00,,,,,,,,,,,,,,
2024-11-29 18:17:00,,,,2024-11-29 18:17:00,,,,,,,,,,,,,,
2024-11-29 18:18:00,,,,2024-11-29 18:18:00,,,,,,,,,,,,,,
2024-11-29 18:19:00,,,,2024-11-29 18:19:00,,,,,,,,,,,,,,
2024-11-29 18:20:00,,,,2024-11-29 18:20:00,,,,,,,,,,,,,,
2024-11-29 18:21:00,,,,2024-11-29 18:21:00,,,,,,,,,,,,,,
2024-11-29 18:22:00,,,,2024-11-29 18:22:00,,,,,,,,,,,,,,
2024-11-29 18:23:00,,,,2024-11-29 18:23:00,,,,,,,,,,,,,,
2024-11-29 18:24:00,,,,2024-11-29 18:24:00,,,,,,,,,,,,,,
2024-11-29 18:25:00,,,,2024-11-29 18:25:00,,,,,,,,,,,,,,
2024-11-29 18:26:00,,,,2024-11-29 18:26:00,,,,,,,,,,,,,,
2024-11-29 18:27:00,,,,2024-11-29 18:27:00,,,,,,,,,,,,,,
2024-11-29 18:28:00,,,,2024-11-29 18:28:00,,,,,,,,,,,,,,
2024-11-29 18:29:00,,,,2024-11-29 18:29:00,,,,,,,,,,,,,,
2024-11-29 18:30:00,,,,2024-11-29 18:30:00,,,,,,,,,,,,,,
2024-11-29 18:31:00,,,,2024-11-29 18:31:00,,,,,,,,,,,,,,
2024-11-29 18:32:00,,,,2024-11-29 18:32:00,,,,,,,,,,,,,,
2024-11-29 18:33:00,,,,2024-11-29 18:33:00,,,,,,,,,,,,,,
2024-11-29 18:34:00,,,,2024-11-29 18:34:00,,,,,,,,,,,,,,
2024-11-29 18:35:00,,,,2024-11-29 18:35:00,,,,,,,,,,,,,,
2024-11-29 18:36:00,,,,2024-11-29 18:36:00,,,,,,,,,,,,,,
2024-11-29 18:37:00,,,,2024-11-29 18:37:00,,,,,,,,,,,,,,
2024-11-29 18:38:00,,,,2024-11-29 18:38:00,,,,,,,,,,,,,,
2024-11-29 18:39:00,,,,2024-11-29 18:39:00,,,,,,,,,,,,,,
2024-11-29 18:40:00,,,,2024-11-29 18:40:00,,,,,,,,,,,,,,
2024-11-29 18:41:00,,,,2024-11-29 18:41:00,,,,,,,,,,,,,,
2024-11-29 18:42:00,ci40990128,1.15,"1 km NNW of La Habra, CA",2024-11-30 00:39:20,reviewed,20.0,ci,40990128,21.0,0.02243,0.22,189.0,ml,earthquake,"M 1.2 - 1 km NNW of La Habra, CA",-117.9503333,33.9416667,6.8
2024-11-29 18:43:00,,,,2024-11-29 18:43:00,,,,,,,,,,,,,,
2024-11-29 18:44:00,,,,2024-11-29 18:44:00,,,,,,,,,,,,,,
2024-11-29 18:45:00,,,,2024-11-29 18:45:00,,,,,,,,,,,,,,
2024-11-29 18:46:00,,,,2024-11-29 18:46:00,,,,,,,,,,,,,,
2024-11-29 18:47:00,,,,2024-11-29 18:47:00,,,,,,,,,,,,,,
2024-11-29 18:48:00,,,,2024-11-29 18:48:00,,,,,,,,,,,,,,
2024-11-29 18:49:00,,,,2024-11-29 18:49:00,,,,,,,,,,,,,,
2024-11-29 18:50:00,,,,2024-11-29 18:50:00,,,,,,,,,,,,,,
2024-11-29 18:51:00,,,,2024-11-29 18:51:00,,,,,,,,,,,,,,
2024-11-29 18:52:00,,,,2024-11-29 18:52:00,,,,,,,,,,,,,,
2024-11-29 18:53:00,,,,2024-11-29 18:53:00,,,,,,,,,,,,,,
2024-11-29 18:54:00,,,,2024-11-29 18:54:00,,,,,,,,,,,,,,
2024-11-29 18:55:00,,,,2024-11-29 18:55:00,,,,,,,,,,,,,,
2024-11-29 18:56:00,,,,2024-11-29 18:56:00,,,,,,,,,,,,,,
2024-11-29 18:57:00,,,,2024-11-29 18:57:00,,,,,,,,,,,,,,
2024-11-29 18:58:00,,,,2024-11-29 18:58:00,,,,,,,,,,,,,,
2024-11-29 18:59:00,,,,2024-11-29 18:59:00,,,,,,,,,,,,,,
