time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-29 13:00:00,,,,2024-09-29 13:00:00,,,,,,,,,,,,,,
2024-09-29 13:01:00,,,,2024-09-29 13:01:00,,,,,,,,,,,,,,
2024-09-29 13:02:00,,,,2024-09-29 13:02:00,,,,,,,,,,,,,,
2024-09-29 13:03:00,,,,2024-09-29 13:03:00,,,,,,,,,,,,,,
2024-09-29 13:04:00,,,,2024-09-29 13:04:00,,,,,,,,,,,,,,
2024-09-29 13:05:00,,,,2024-09-29 13:05:00,,,,,,,,,,,,,,
2024-09-29 13:06:00,,,,2024-09-29 13:06:00,,,,,,,,,,,,,,
2024-09-29 13:07:00,,,,2024-09-29 13:07:00,,,,,,,,,,,,,,
2024-09-29 13:08:00,,,,2024-09-29 13:08:00,,,,,,,,,,,,,,
2024-09-29 13:09:00,,,,2024-09-29 13:09:00,,,,,,,,,,,,,,
2024-09-29 13:10:00,,,,2024-09-29 13:10:00,,,,,,,,,,,,,,
2024-09-29 13:11:00,,,,2024-09-29 13:11:00,,,,,,,,,,,,,,
2024-09-29 13:12:00,,,,2024-09-29 13:12:00,,,,,,,,,,,,,,
2024-09-29 13:13:00,,,,2024-09-29 13:13:00,,,,,,,,,,,,,,
2024-09-29 13:14:00,,,,2024-09-29 13:14:00,,,,,,,,,,,,,,
2024-09-29 13:15:00,ci40748183,0.74,"5 km SSW of Lytle Creek, CA",2024-09-30 16:37:06,reviewed,8.0,ci,40748183,22.0,0.01707,0.19,67.0,ml,earthquake,"M 0.7 - 5 km SSW of Lytle Creek, CA",-117.5155,34.2186667,4.05
2024-09-29 13:16:00,ci40748191,0.91,"3 km NE of Vincent, CA",2024-09-29 14:04:05,reviewed,13.0,ci,40748191,18.0,0.04058,0.13,42.0,ml,earthquake,"M 0.9 - 3 km NE of Vincent, CA",-118.092,34.5183333,7.89
2024-09-29 13:17:00,,,,2024-09-29 13:17:00,,,,,,,,,,,,,,
2024-09-29 13:18:00,,,,2024-09-29 13:18:00,,,,,,,,,,,,,,
2024-09-29 13:19:00,,,,2024-09-29 13:19:00,,,,,,,,,,,,,,
2024-09-29 13:20:00,,,,2024-09-29 13:20:00,,,,,,,,,,,,,,
