time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-06 11:00:00,,,,2024-10-06 11:00:00,,,,,,,,,,,,,,
2024-10-06 11:01:00,,,,2024-10-06 11:01:00,,,,,,,,,,,,,,
2024-10-06 11:02:00,,,,2024-10-06 11:02:00,,,,,,,,,,,,,,
2024-10-06 11:03:00,,,,2024-10-06 11:03:00,,,,,,,,,,,,,,
2024-10-06 11:04:00,ci40752839,2.51,"5 km SE of Ontario, CA",2024-12-14 14:48:57,reviewed,179.0,ci,40752839,133.0,0.01644,0.17,21.0,ml,earthquake,"M 2.5 - 5 km SE of Ontario, CA",-117.596,34.0196667,6.61
2024-10-06 11:05:00,,,,2024-10-06 11:05:00,,,,,,,,,,,,,,
2024-10-06 11:06:00,,,,2024-10-06 11:06:00,,,,,,,,,,,,,,
2024-10-06 11:07:00,,,,2024-10-06 11:07:00,,,,,,,,,,,,,,
2024-10-06 11:08:00,ci40752855,1.89,"5 km SE of Ontario, CA",2024-10-06 13:57:09,reviewed,55.0,ci,40752855,111.0,0.02268,0.18,20.0,ml,earthquake,"M 1.9 - 5 km SE of Ontario, CA",-117.5906667,34.0151667,5.1
2024-10-06 11:09:00,,,,2024-10-06 11:09:00,,,,,,,,,,,,,,
2024-10-06 11:10:00,,,,2024-10-06 11:10:00,,,,,,,,,,,,,,
2024-10-06 11:11:00,,,,2024-10-06 11:11:00,,,,,,,,,,,,,,
2024-10-06 11:12:00,,,,2024-10-06 11:12:00,,,,,,,,,,,,,,
2024-10-06 11:13:00,,,,2024-10-06 11:13:00,,,,,,,,,,,,,,
2024-10-06 11:14:00,,,,2024-10-06 11:14:00,,,,,,,,,,,,,,
2024-10-06 11:15:00,,,,2024-10-06 11:15:00,,,,,,,,,,,,,,
2024-10-06 11:16:00,,,,2024-10-06 11:16:00,,,,,,,,,,,,,,
2024-10-06 11:17:00,,,,2024-10-06 11:17:00,,,,,,,,,,,,,,
2024-10-06 11:18:00,,,,2024-10-06 11:18:00,,,,,,,,,,,,,,
2024-10-06 11:19:00,,,,2024-10-06 11:19:00,,,,,,,,,,,,,,
2024-10-06 11:20:00,,,,2024-10-06 11:20:00,,,,,,,,,,,,,,
2024-10-06 11:21:00,,,,2024-10-06 11:21:00,,,,,,,,,,,,,,
2024-10-06 11:22:00,,,,2024-10-06 11:22:00,,,,,,,,,,,,,,
2024-10-06 11:23:00,,,,2024-10-06 11:23:00,,,,,,,,,,,,,,
2024-10-06 11:24:00,,,,2024-10-06 11:24:00,,,,,,,,,,,,,,
2024-10-06 11:25:00,,,,2024-10-06 11:25:00,,,,,,,,,,,,,,
2024-10-06 11:26:00,,,,2024-10-06 11:26:00,,,,,,,,,,,,,,
2024-10-06 11:27:00,,,,2024-10-06 11:27:00,,,,,,,,,,,,,,
2024-10-06 11:28:00,,,,2024-10-06 11:28:00,,,,,,,,,,,,,,
2024-10-06 11:29:00,,,,2024-10-06 11:29:00,,,,,,,,,,,,,,
2024-10-06 11:30:00,,,,2024-10-06 11:30:00,,,,,,,,,,,,,,
2024-10-06 11:31:00,,,,2024-10-06 11:31:00,,,,,,,,,,,,,,
2024-10-06 11:32:00,,,,2024-10-06 11:32:00,,,,,,,,,,,,,,
2024-10-06 11:33:00,,,,2024-10-06 11:33:00,,,,,,,,,,,,,,
2024-10-06 11:34:00,,,,2024-10-06 11:34:00,,,,,,,,,,,,,,
2024-10-06 11:35:00,,,,2024-10-06 11:35:00,,,,,,,,,,,,,,
2024-10-06 11:36:00,,,,2024-10-06 11:36:00,,,,,,,,,,,,,,
2024-10-06 11:37:00,,,,2024-10-06 11:37:00,,,,,,,,,,,,,,
2024-10-06 11:38:00,,,,2024-10-06 11:38:00,,,,,,,,,,,,,,
2024-10-06 11:39:00,,,,2024-10-06 11:39:00,,,,,,,,,,,,,,
2024-10-06 11:40:00,,,,2024-10-06 11:40:00,,,,,,,,,,,,,,
2024-10-06 11:41:00,,,,2024-10-06 11:41:00,,,,,,,,,,,,,,
2024-10-06 11:42:00,,,,2024-10-06 11:42:00,,,,,,,,,,,,,,
2024-10-06 11:43:00,,,,2024-10-06 11:43:00,,,,,,,,,,,,,,
2024-10-06 11:44:00,,,,2024-10-06 11:44:00,,,,,,,,,,,,,,
