time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-03 03:00:00,,,,2024-09-03 03:00:00,,,,,,,,,,,,,,
2024-09-03 03:01:00,,,,2024-09-03 03:01:00,,,,,,,,,,,,,,
2024-09-03 03:02:00,,,,2024-09-03 03:02:00,,,,,,,,,,,,,,
2024-09-03 03:03:00,,,,2024-09-03 03:03:00,,,,,,,,,,,,,,
2024-09-03 03:04:00,,,,2024-09-03 03:04:00,,,,,,,,,,,,,,
2024-09-03 03:05:00,,,,2024-09-03 03:05:00,,,,,,,,,,,,,,
2024-09-03 03:06:00,,,,2024-09-03 03:06:00,,,,,,,,,,,,,,
2024-09-03 03:07:00,,,,2024-09-03 03:07:00,,,,,,,,,,,,,,
2024-09-03 03:08:00,,,,2024-09-03 03:08:00,,,,,,,,,,,,,,
2024-09-03 03:09:00,,,,2024-09-03 03:09:00,,,,,,,,,,,,,,
2024-09-03 03:10:00,,,,2024-09-03 03:10:00,,,,,,,,,,,,,,
2024-09-03 03:11:00,,,,2024-09-03 03:11:00,,,,,,,,,,,,,,
2024-09-03 03:12:00,,,,2024-09-03 03:12:00,,,,,,,,,,,,,,
2024-09-03 03:13:00,,,,2024-09-03 03:13:00,,,,,,,,,,,,,,
2024-09-03 03:14:00,,,,2024-09-03 03:14:00,,,,,,,,,,,,,,
2024-09-03 03:15:00,,,,2024-09-03 03:15:00,,,,,,,,,,,,,,
2024-09-03 03:16:00,,,,2024-09-03 03:16:00,,,,,,,,,,,,,,
2024-09-03 03:17:00,,,,2024-09-03 03:17:00,,,,,,,,,,,,,,
2024-09-03 03:18:00,,,,2024-09-03 03:18:00,,,,,,,,,,,,,,
2024-09-03 03:19:00,,,,2024-09-03 03:19:00,,,,,,,,,,,,,,
2024-09-03 03:20:00,,,,2024-09-03 03:20:00,,,,,,,,,,,,,,
2024-09-03 03:21:00,,,,2024-09-03 03:21:00,,,,,,,,,,,,,,
2024-09-03 03:22:00,,,,2024-09-03 03:22:00,,,,,,,,,,,,,,
2024-09-03 03:23:00,,,,2024-09-03 03:23:00,,,,,,,,,,,,,,
2024-09-03 03:24:00,,,,2024-09-03 03:24:00,,,,,,,,,,,,,,
2024-09-03 03:25:00,,,,2024-09-03 03:25:00,,,,,,,,,,,,,,
2024-09-03 03:26:00,,,,2024-09-03 03:26:00,,,,,,,,,,,,,,
2024-09-03 03:27:00,,,,2024-09-03 03:27:00,,,,,,,,,,,,,,
2024-09-03 03:28:00,,,,2024-09-03 03:28:00,,,,,,,,,,,,,,
2024-09-03 03:29:00,,,,2024-09-03 03:29:00,,,,,,,,,,,,,,
2024-09-03 03:30:00,,,,2024-09-03 03:30:00,,,,,,,,,,,,,,
2024-09-03 03:31:00,,,,2024-09-03 03:31:00,,,,,,,,,,,,,,
2024-09-03 03:32:00,,,,2024-09-03 03:32:00,,,,,,,,,,,,,,
2024-09-03 03:33:00,,,,2024-09-03 03:33:00,,,,,,,,,,,,,,
2024-09-03 03:34:00,,,,2024-09-03 03:34:00,,,,,,,,,,,,,,
2024-09-03 03:35:00,,,,2024-09-03 03:35:00,,,,,,,,,,,,,,
2024-09-03 03:36:00,,,,2024-09-03 03:36:00,,,,,,,,,,,,,,
2024-09-03 03:37:00,,,,2024-09-03 03:37:00,,,,,,,,,,,,,,
2024-09-03 03:38:00,,,,2024-09-03 03:38:00,,,,,,,,,,,,,,
2024-09-03 03:39:00,ci40723151,1.13,"2 km SE of Granada Hills, CA",2024-09-03 12:58:50,reviewed,20.0,ci,40723151,35.0,0.02464,0.13,49.0,ml,earthquake,"M 1.1 - 2 km SE of Granada Hills, CA",-118.4815,34.2573333,12.11
2024-09-03 03:40:00,,,,2024-09-03 03:40:00,,,,,,,,,,,,,,
2024-09-03 03:41:00,,,,2024-09-03 03:41:00,,,,,,,,,,,,,,
2024-09-03 03:42:00,,,,2024-09-03 03:42:00,,,,,,,,,,,,,,
2024-09-03 03:43:00,,,,2024-09-03 03:43:00,,,,,,,,,,,,,,
2024-09-03 03:44:00,,,,2024-09-03 03:44:00,,,,,,,,,,,,,,
2024-09-03 03:45:00,,,,2024-09-03 03:45:00,,,,,,,,,,,,,,
2024-09-03 03:46:00,,,,2024-09-03 03:46:00,,,,,,,,,,,,,,
2024-09-03 03:47:00,,,,2024-09-03 03:47:00,,,,,,,,,,,,,,
2024-09-03 03:48:00,,,,2024-09-03 03:48:00,,,,,,,,,,,,,,
2024-09-03 03:49:00,,,,2024-09-03 03:49:00,,,,,,,,,,,,,,
2024-09-03 03:50:00,,,,2024-09-03 03:50:00,,,,,,,,,,,,,,
2024-09-03 03:51:00,,,,2024-09-03 03:51:00,,,,,,,,,,,,,,
