time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-11 18:00:00,,,,2024-10-11 18:00:00,,,,,,,,,,,,,,
2024-10-11 18:01:00,,,,2024-10-11 18:01:00,,,,,,,,,,,,,,
2024-10-11 18:02:00,,,,2024-10-11 18:02:00,,,,,,,,,,,,,,
2024-10-11 18:03:00,,,,2024-10-11 18:03:00,,,,,,,,,,,,,,
2024-10-11 18:04:00,,,,2024-10-11 18:04:00,,,,,,,,,,,,,,
2024-10-11 18:05:00,,,,2024-10-11 18:05:00,,,,,,,,,,,,,,
2024-10-11 18:06:00,ci40952032,1.41,"12 km S of San Pedro, CA",2024-10-11 20:14:54,reviewed,31.0,ci,40952032,13.0,0.0837,0.17,101.0,ml,earthquake,"M 1.4 - 12 km S of San Pedro, CA",-118.2801667,33.6295,3.96
2024-10-11 18:07:00,,,,2024-10-11 18:07:00,,,,,,,,,,,,,,
2024-10-11 18:08:00,,,,2024-10-11 18:08:00,,,,,,,,,,,,,,
2024-10-11 18:09:00,,,,2024-10-11 18:09:00,,,,,,,,,,,,,,
2024-10-11 18:10:00,,,,2024-10-11 18:10:00,,,,,,,,,,,,,,
2024-10-11 18:11:00,,,,2024-10-11 18:11:00,,,,,,,,,,,,,,
2024-10-11 18:12:00,,,,2024-10-11 18:12:00,,,,,,,,,,,,,,
2024-10-11 18:13:00,,,,2024-10-11 18:13:00,,,,,,,,,,,,,,
2024-10-11 18:14:00,,,,2024-10-11 18:14:00,,,,,,,,,,,,,,
2024-10-11 18:15:00,,,,2024-10-11 18:15:00,,,,,,,,,,,,,,
2024-10-11 18:16:00,,,,2024-10-11 18:16:00,,,,,,,,,,,,,,
2024-10-11 18:17:00,,,,2024-10-11 18:17:00,,,,,,,,,,,,,,
2024-10-11 18:18:00,,,,2024-10-11 18:18:00,,,,,,,,,,,,,,
2024-10-11 18:19:00,,,,2024-10-11 18:19:00,,,,,,,,,,,,,,
2024-10-11 18:20:00,,,,2024-10-11 18:20:00,,,,,,,,,,,,,,
2024-10-11 18:21:00,,,,2024-10-11 18:21:00,,,,,,,,,,,,,,
2024-10-11 18:22:00,,,,2024-10-11 18:22:00,,,,,,,,,,,,,,
2024-10-11 18:23:00,,,,2024-10-11 18:23:00,,,,,,,,,,,,,,
2024-10-11 18:24:00,,,,2024-10-11 18:24:00,,,,,,,,,,,,,,
2024-10-11 18:25:00,,,,2024-10-11 18:25:00,,,,,,,,,,,,,,
2024-10-11 18:26:00,,,,2024-10-11 18:26:00,,,,,,,,,,,,,,
2024-10-11 18:27:00,,,,2024-10-11 18:27:00,,,,,,,,,,,,,,
2024-10-11 18:28:00,,,,2024-10-11 18:28:00,,,,,,,,,,,,,,
2024-10-11 18:29:00,,,,2024-10-11 18:29:00,,,,,,,,,,,,,,
2024-10-11 18:30:00,,,,2024-10-11 18:30:00,,,,,,,,,,,,,,
2024-10-11 18:31:00,,,,2024-10-11 18:31:00,,,,,,,,,,,,,,
2024-10-11 18:32:00,,,,2024-10-11 18:32:00,,,,,,,,,,,,,,
2024-10-11 18:33:00,,,,2024-10-11 18:33:00,,,,,,,,,,,,,,
2024-10-11 18:34:00,,,,2024-10-11 18:34:00,,,,,,,,,,,,,,
2024-10-11 18:35:00,,,,2024-10-11 18:35:00,,,,,,,,,,,,,,
2024-10-11 18:36:00,,,,2024-10-11 18:36:00,,,,,,,,,,,,,,
2024-10-11 18:37:00,,,,2024-10-11 18:37:00,,,,,,,,,,,,,,
2024-10-11 18:38:00,,,,2024-10-11 18:38:00,,,,,,,,,,,,,,
2024-10-11 18:39:00,,,,2024-10-11 18:39:00,,,,,,,,,,,,,,
2024-10-11 18:40:00,,,,2024-10-11 18:40:00,,,,,,,,,,,,,,
2024-10-11 18:41:00,,,,2024-10-11 18:41:00,,,,,,,,,,,,,,
2024-10-11 18:42:00,,,,2024-10-11 18:42:00,,,,,,,,,,,,,,
2024-10-11 18:43:00,,,,2024-10-11 18:43:00,,,,,,,,,,,,,,
2024-10-11 18:44:00,,,,2024-10-11 18:44:00,,,,,,,,,,,,,,
2024-10-11 18:45:00,,,,2024-10-11 18:45:00,,,,,,,,,,,,,,
2024-10-11 18:46:00,,,,2024-10-11 18:46:00,,,,,,,,,,,,,,
2024-10-11 18:47:00,,,,2024-10-11 18:47:00,,,,,,,,,,,,,,
2024-10-11 18:48:00,,,,2024-10-11 18:48:00,,,,,,,,,,,,,,
2024-10-11 18:49:00,,,,2024-10-11 18:49:00,,,,,,,,,,,,,,
2024-10-11 18:50:00,,,,2024-10-11 18:50:00,,,,,,,,,,,,,,
2024-10-11 18:51:00,,,,2024-10-11 18:51:00,,,,,,,,,,,,,,
2024-10-11 18:52:00,,,,2024-10-11 18:52:00,,,,,,,,,,,,,,
2024-10-11 18:53:00,,,,2024-10-11 18:53:00,,,,,,,,,,,,,,
2024-10-11 18:54:00,,,,2024-10-11 18:54:00,,,,,,,,,,,,,,
2024-10-11 18:55:00,,,,2024-10-11 18:55:00,,,,,,,,,,,,,,
2024-10-11 18:56:00,,,,2024-10-11 18:56:00,,,,,,,,,,,,,,
2024-10-11 18:57:00,,,,2024-10-11 18:57:00,,,,,,,,,,,,,,
2024-10-11 18:58:00,,,,2024-10-11 18:58:00,,,,,,,,,,,,,,
2024-10-11 18:59:00,,,,2024-10-11 18:59:00,,,,,,,,,,,,,,
