time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-11 10:00:00,ci37685636,0.59,"1 km N of Loma Linda, CA",2024-10-11 20:43:48,reviewed,5.0,ci,37685636,13.0,0.1155,0.12,135.0,ml,earthquake,"M 0.6 - 1 km N of Loma Linda, CA",-117.2613333,34.0596667,15.77
2024-10-11 10:01:00,,,,2024-10-11 10:01:00,,,,,,,,,,,,,,
2024-10-11 10:02:00,,,,2024-10-11 10:02:00,,,,,,,,,,,,,,
2024-10-11 10:03:00,,,,2024-10-11 10:03:00,,,,,,,,,,,,,,
2024-10-11 10:04:00,,,,2024-10-11 10:04:00,,,,,,,,,,,,,,
2024-10-11 10:05:00,,,,2024-10-11 10:05:00,,,,,,,,,,,,,,
2024-10-11 10:06:00,ci40951784,0.9,"4 km ESE of Rubidoux, CA",2024-10-11 16:27:38,reviewed,12.0,ci,40951784,21.0,0.01096,0.12,80.0,ml,earthquake,"M 0.9 - 4 km ESE of Rubidoux, CA",-117.371,33.9831667,15.48
2024-10-11 10:07:00,,,,2024-10-11 10:07:00,,,,,,,,,,,,,,
2024-10-11 10:08:00,,,,2024-10-11 10:08:00,,,,,,,,,,,,,,
2024-10-11 10:09:00,,,,2024-10-11 10:09:00,,,,,,,,,,,,,,
2024-10-11 10:10:00,,,,2024-10-11 10:10:00,,,,,,,,,,,,,,
2024-10-11 10:11:00,,,,2024-10-11 10:11:00,,,,,,,,,,,,,,
2024-10-11 10:12:00,,,,2024-10-11 10:12:00,,,,,,,,,,,,,,
2024-10-11 10:13:00,,,,2024-10-11 10:13:00,,,,,,,,,,,,,,
2024-10-11 10:14:00,,,,2024-10-11 10:14:00,,,,,,,,,,,,,,
2024-10-11 10:15:00,,,,2024-10-11 10:15:00,,,,,,,,,,,,,,
2024-10-11 10:16:00,,,,2024-10-11 10:16:00,,,,,,,,,,,,,,
2024-10-11 10:17:00,,,,2024-10-11 10:17:00,,,,,,,,,,,,,,
2024-10-11 10:18:00,,,,2024-10-11 10:18:00,,,,,,,,,,,,,,
2024-10-11 10:19:00,,,,2024-10-11 10:19:00,,,,,,,,,,,,,,
2024-10-11 10:20:00,,,,2024-10-11 10:20:00,,,,,,,,,,,,,,
2024-10-11 10:21:00,,,,2024-10-11 10:21:00,,,,,,,,,,,,,,
2024-10-11 10:22:00,,,,2024-10-11 10:22:00,,,,,,,,,,,,,,
2024-10-11 10:23:00,,,,2024-10-11 10:23:00,,,,,,,,,,,,,,
2024-10-11 10:24:00,,,,2024-10-11 10:24:00,,,,,,,,,,,,,,
2024-10-11 10:25:00,,,,2024-10-11 10:25:00,,,,,,,,,,,,,,
2024-10-11 10:26:00,,,,2024-10-11 10:26:00,,,,,,,,,,,,,,
2024-10-11 10:27:00,,,,2024-10-11 10:27:00,,,,,,,,,,,,,,
2024-10-11 10:28:00,,,,2024-10-11 10:28:00,,,,,,,,,,,,,,
2024-10-11 10:29:00,,,,2024-10-11 10:29:00,,,,,,,,,,,,,,
2024-10-11 10:30:00,ci40951792,1.06,"2 km WSW of Loma Linda, CA",2024-10-11 20:51:47,reviewed,17.0,ci,40951792,48.0,0.06048,0.13,43.0,ml,earthquake,"M 1.1 - 2 km WSW of Loma Linda, CA",-117.2771667,34.042,12.46
2024-10-11 10:31:00,,,,2024-10-11 10:31:00,,,,,,,,,,,,,,
2024-10-11 10:32:00,,,,2024-10-11 10:32:00,,,,,,,,,,,,,,
2024-10-11 10:33:00,,,,2024-10-11 10:33:00,,,,,,,,,,,,,,
2024-10-11 10:34:00,,,,2024-10-11 10:34:00,,,,,,,,,,,,,,
2024-10-11 10:35:00,,,,2024-10-11 10:35:00,,,,,,,,,,,,,,
2024-10-11 10:36:00,,,,2024-10-11 10:36:00,,,,,,,,,,,,,,
2024-10-11 10:37:00,,,,2024-10-11 10:37:00,,,,,,,,,,,,,,
2024-10-11 10:38:00,,,,2024-10-11 10:38:00,,,,,,,,,,,,,,
2024-10-11 10:39:00,,,,2024-10-11 10:39:00,,,,,,,,,,,,,,
2024-10-11 10:40:00,,,,2024-10-11 10:40:00,,,,,,,,,,,,,,
