time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-06 16:00:00,,,,2024-10-06 16:00:00,,,,,,,,,,,,,,
2024-10-06 16:01:00,,,,2024-10-06 16:01:00,,,,,,,,,,,,,,
2024-10-06 16:02:00,,,,2024-10-06 16:02:00,,,,,,,,,,,,,,
2024-10-06 16:03:00,,,,2024-10-06 16:03:00,,,,,,,,,,,,,,
2024-10-06 16:04:00,,,,2024-10-06 16:04:00,,,,,,,,,,,,,,
2024-10-06 16:05:00,,,,2024-10-06 16:05:00,,,,,,,,,,,,,,
2024-10-06 16:06:00,,,,2024-10-06 16:06:00,,,,,,,,,,,,,,
2024-10-06 16:07:00,,,,2024-10-06 16:07:00,,,,,,,,,,,,,,
2024-10-06 16:08:00,,,,2024-10-06 16:08:00,,,,,,,,,,,,,,
2024-10-06 16:09:00,,,,2024-10-06 16:09:00,,,,,,,,,,,,,,
2024-10-06 16:10:00,,,,2024-10-06 16:10:00,,,,,,,,,,,,,,
2024-10-06 16:11:00,,,,2024-10-06 16:11:00,,,,,,,,,,,,,,
2024-10-06 16:12:00,,,,2024-10-06 16:12:00,,,,,,,,,,,,,,
2024-10-06 16:13:00,,,,2024-10-06 16:13:00,,,,,,,,,,,,,,
2024-10-06 16:14:00,,,,2024-10-06 16:14:00,,,,,,,,,,,,,,
2024-10-06 16:15:00,,,,2024-10-06 16:15:00,,,,,,,,,,,,,,
2024-10-06 16:16:00,,,,2024-10-06 16:16:00,,,,,,,,,,,,,,
2024-10-06 16:17:00,,,,2024-10-06 16:17:00,,,,,,,,,,,,,,
2024-10-06 16:18:00,,,,2024-10-06 16:18:00,,,,,,,,,,,,,,
2024-10-06 16:19:00,,,,2024-10-06 16:19:00,,,,,,,,,,,,,,
2024-10-06 16:20:00,,,,2024-10-06 16:20:00,,,,,,,,,,,,,,
2024-10-06 16:21:00,,,,2024-10-06 16:21:00,,,,,,,,,,,,,,
2024-10-06 16:22:00,,,,2024-10-06 16:22:00,,,,,,,,,,,,,,
2024-10-06 16:23:00,,,,2024-10-06 16:23:00,,,,,,,,,,,,,,
2024-10-06 16:24:00,,,,2024-10-06 16:24:00,,,,,,,,,,,,,,
2024-10-06 16:25:00,,,,2024-10-06 16:25:00,,,,,,,,,,,,,,
2024-10-06 16:26:00,,,,2024-10-06 16:26:00,,,,,,,,,,,,,,
2024-10-06 16:27:00,,,,2024-10-06 16:27:00,,,,,,,,,,,,,,
2024-10-06 16:28:00,,,,2024-10-06 16:28:00,,,,,,,,,,,,,,
2024-10-06 16:29:00,,,,2024-10-06 16:29:00,,,,,,,,,,,,,,
2024-10-06 16:30:00,ci40753103,0.92,"5 km ENE of Los Angeles, CA",2024-10-07 20:23:08,reviewed,13.0,ci,40753103,18.0,0.0458,0.1,143.0,ml,earthquake,"M 0.9 - 5 km ENE of Los Angeles, CA",-118.2046667,34.0773333,10.91
2024-10-06 16:31:00,,,,2024-10-06 16:31:00,,,,,,,,,,,,,,
2024-10-06 16:32:00,,,,2024-10-06 16:32:00,,,,,,,,,,,,,,
2024-10-06 16:33:00,,,,2024-10-06 16:33:00,,,,,,,,,,,,,,
2024-10-06 16:34:00,,,,2024-10-06 16:34:00,,,,,,,,,,,,,,
2024-10-06 16:35:00,,,,2024-10-06 16:35:00,,,,,,,,,,,,,,
2024-10-06 16:36:00,,,,2024-10-06 16:36:00,,,,,,,,,,,,,,
2024-10-06 16:37:00,,,,2024-10-06 16:37:00,,,,,,,,,,,,,,
2024-10-06 16:38:00,,,,2024-10-06 16:38:00,,,,,,,,,,,,,,
2024-10-06 16:39:00,,,,2024-10-06 16:39:00,,,,,,,,,,,,,,
2024-10-06 16:40:00,,,,2024-10-06 16:40:00,,,,,,,,,,,,,,
2024-10-06 16:41:00,,,,2024-10-06 16:41:00,,,,,,,,,,,,,,
2024-10-06 16:42:00,,,,2024-10-06 16:42:00,,,,,,,,,,,,,,
2024-10-06 16:43:00,ci40753111,1.27,"5 km NNW of Fontana, CA",2024-10-06 17:10:06,reviewed,25.0,ci,40753111,54.0,0.04571,0.18,36.0,ml,earthquake,"M 1.3 - 5 km NNW of Fontana, CA",-117.4863333,34.134,5.51
2024-10-06 16:44:00,,,,2024-10-06 16:44:00,,,,,,,,,,,,,,
2024-10-06 16:45:00,,,,2024-10-06 16:45:00,,,,,,,,,,,,,,
2024-10-06 16:46:00,,,,2024-10-06 16:46:00,,,,,,,,,,,,,,
2024-10-06 16:47:00,,,,2024-10-06 16:47:00,,,,,,,,,,,,,,
2024-10-06 16:48:00,,,,2024-10-06 16:48:00,,,,,,,,,,,,,,
2024-10-06 16:49:00,,,,2024-10-06 16:49:00,,,,,,,,,,,,,,
2024-10-06 16:50:00,,,,2024-10-06 16:50:00,,,,,,,,,,,,,,
2024-10-06 16:51:00,,,,2024-10-06 16:51:00,,,,,,,,,,,,,,
2024-10-06 16:52:00,,,,2024-10-06 16:52:00,,,,,,,,,,,,,,
2024-10-06 16:53:00,,,,2024-10-06 16:53:00,,,,,,,,,,,,,,
2024-10-06 16:54:00,,,,2024-10-06 16:54:00,,,,,,,,,,,,,,
2024-10-06 16:55:00,,,,2024-10-06 16:55:00,,,,,,,,,,,,,,
2024-10-06 16:56:00,,,,2024-10-06 16:56:00,,,,,,,,,,,,,,
2024-10-06 16:57:00,,,,2024-10-06 16:57:00,,,,,,,,,,,,,,
2024-10-06 16:58:00,,,,2024-10-06 16:58:00,,,,,,,,,,,,,,
2024-10-06 16:59:00,,,,2024-10-06 16:59:00,,,,,,,,,,,,,,
