time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-07 02:00:00,,,,2024-10-07 02:00:00,,,,,,,,,,,,,,
2024-10-07 02:01:00,,,,2024-10-07 02:01:00,,,,,,,,,,,,,,
2024-10-07 02:02:00,,,,2024-10-07 02:02:00,,,,,,,,,,,,,,
2024-10-07 02:03:00,,,,2024-10-07 02:03:00,,,,,,,,,,,,,,
2024-10-07 02:04:00,,,,2024-10-07 02:04:00,,,,,,,,,,,,,,
2024-10-07 02:05:00,,,,2024-10-07 02:05:00,,,,,,,,,,,,,,
2024-10-07 02:06:00,,,,2024-10-07 02:06:00,,,,,,,,,,,,,,
2024-10-07 02:07:00,,,,2024-10-07 02:07:00,,,,,,,,,,,,,,
2024-10-07 02:08:00,,,,2024-10-07 02:08:00,,,,,,,,,,,,,,
2024-10-07 02:09:00,,,,2024-10-07 02:09:00,,,,,,,,,,,,,,
2024-10-07 02:10:00,,,,2024-10-07 02:10:00,,,,,,,,,,,,,,
2024-10-07 02:11:00,,,,2024-10-07 02:11:00,,,,,,,,,,,,,,
2024-10-07 02:12:00,,,,2024-10-07 02:12:00,,,,,,,,,,,,,,
2024-10-07 02:13:00,,,,2024-10-07 02:13:00,,,,,,,,,,,,,,
2024-10-07 02:14:00,ci40753447,1.39,"2 km W of Rossmoor, CA",2024-10-08 18:28:35,reviewed,30.0,ci,40753447,29.0,0.02063,0.21,80.0,ml,earthquake,"M 1.4 - 2 km W of Rossmoor, CA",-118.1111667,33.7898333,12.31
2024-10-07 02:15:00,,,,2024-10-07 02:15:00,,,,,,,,,,,,,,
2024-10-07 02:16:00,,,,2024-10-07 02:16:00,,,,,,,,,,,,,,
2024-10-07 02:17:00,,,,2024-10-07 02:17:00,,,,,,,,,,,,,,
2024-10-07 02:18:00,,,,2024-10-07 02:18:00,,,,,,,,,,,,,,
2024-10-07 02:19:00,,,,2024-10-07 02:19:00,,,,,,,,,,,,,,
2024-10-07 02:20:00,,,,2024-10-07 02:20:00,,,,,,,,,,,,,,
2024-10-07 02:21:00,,,,2024-10-07 02:21:00,,,,,,,,,,,,,,
2024-10-07 02:22:00,,,,2024-10-07 02:22:00,,,,,,,,,,,,,,
2024-10-07 02:23:00,,,,2024-10-07 02:23:00,,,,,,,,,,,,,,
2024-10-07 02:24:00,,,,2024-10-07 02:24:00,,,,,,,,,,,,,,
2024-10-07 02:25:00,,,,2024-10-07 02:25:00,,,,,,,,,,,,,,
2024-10-07 02:26:00,,,,2024-10-07 02:26:00,,,,,,,,,,,,,,
2024-10-07 02:27:00,,,,2024-10-07 02:27:00,,,,,,,,,,,,,,
2024-10-07 02:28:00,,,,2024-10-07 02:28:00,,,,,,,,,,,,,,
2024-10-07 02:29:00,,,,2024-10-07 02:29:00,,,,,,,,,,,,,,
2024-10-07 02:30:00,,,,2024-10-07 02:30:00,,,,,,,,,,,,,,
2024-10-07 02:31:00,,,,2024-10-07 02:31:00,,,,,,,,,,,,,,
2024-10-07 02:32:00,,,,2024-10-07 02:32:00,,,,,,,,,,,,,,
2024-10-07 02:33:00,,,,2024-10-07 02:33:00,,,,,,,,,,,,,,
2024-10-07 02:34:00,,,,2024-10-07 02:34:00,,,,,,,,,,,,,,
2024-10-07 02:35:00,,,,2024-10-07 02:35:00,,,,,,,,,,,,,,
2024-10-07 02:36:00,,,,2024-10-07 02:36:00,,,,,,,,,,,,,,
2024-10-07 02:37:00,,,,2024-10-07 02:37:00,,,,,,,,,,,,,,
2024-10-07 02:38:00,,,,2024-10-07 02:38:00,,,,,,,,,,,,,,
2024-10-07 02:39:00,,,,2024-10-07 02:39:00,,,,,,,,,,,,,,
2024-10-07 02:40:00,,,,2024-10-07 02:40:00,,,,,,,,,,,,,,
2024-10-07 02:41:00,,,,2024-10-07 02:41:00,,,,,,,,,,,,,,
2024-10-07 02:42:00,,,,2024-10-07 02:42:00,,,,,,,,,,,,,,
2024-10-07 02:43:00,,,,2024-10-07 02:43:00,,,,,,,,,,,,,,
2024-10-07 02:44:00,,,,2024-10-07 02:44:00,,,,,,,,,,,,,,
2024-10-07 02:45:00,,,,2024-10-07 02:45:00,,,,,,,,,,,,,,
2024-10-07 02:46:00,,,,2024-10-07 02:46:00,,,,,,,,,,,,,,
2024-10-07 02:47:00,,,,2024-10-07 02:47:00,,,,,,,,,,,,,,
2024-10-07 02:48:00,,,,2024-10-07 02:48:00,,,,,,,,,,,,,,
2024-10-07 02:49:00,,,,2024-10-07 02:49:00,,,,,,,,,,,,,,
2024-10-07 02:50:00,,,,2024-10-07 02:50:00,,,,,,,,,,,,,,
2024-10-07 02:51:00,,,,2024-10-07 02:51:00,,,,,,,,,,,,,,
2024-10-07 02:52:00,,,,2024-10-07 02:52:00,,,,,,,,,,,,,,
2024-10-07 02:53:00,,,,2024-10-07 02:53:00,,,,,,,,,,,,,,
2024-10-07 02:54:00,,,,2024-10-07 02:54:00,,,,,,,,,,,,,,
2024-10-07 02:55:00,,,,2024-10-07 02:55:00,,,,,,,,,,,,,,
2024-10-07 02:56:00,,,,2024-10-07 02:56:00,,,,,,,,,,,,,,
2024-10-07 02:57:00,,,,2024-10-07 02:57:00,,,,,,,,,,,,,,
2024-10-07 02:58:00,,,,2024-10-07 02:58:00,,,,,,,,,,,,,,
2024-10-07 02:59:00,,,,2024-10-07 02:59:00,,,,,,,,,,,,,,
