time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-25 04:00:00,,,,2024-11-25 04:00:00,,,,,,,,,,,,,,
2024-11-25 04:01:00,,,,2024-11-25 04:01:00,,,,,,,,,,,,,,
2024-11-25 04:02:00,,,,2024-11-25 04:02:00,,,,,,,,,,,,,,
2024-11-25 04:03:00,,,,2024-11-25 04:03:00,,,,,,,,,,,,,,
2024-11-25 04:04:00,ci40799591,0.4,"9 km NNE of Lake View Terrace, CA",2024-11-25 16:34:50,reviewed,2.0,ci,40799591,8.0,0.02875,0.17,96.0,ml,earthquake,"M 0.4 - 9 km NNE of Lake View Terrace, CA",-118.3373333,34.352,10.91
2024-11-25 04:05:00,,,,2024-11-25 04:05:00,,,,,,,,,,,,,,
2024-11-25 04:06:00,,,,2024-11-25 04:06:00,,,,,,,,,,,,,,
2024-11-25 04:07:00,,,,2024-11-25 04:07:00,,,,,,,,,,,,,,
2024-11-25 04:08:00,,,,2024-11-25 04:08:00,,,,,,,,,,,,,,
2024-11-25 04:09:00,,,,2024-11-25 04:09:00,,,,,,,,,,,,,,
2024-11-25 04:10:00,,,,2024-11-25 04:10:00,,,,,,,,,,,,,,
2024-11-25 04:11:00,,,,2024-11-25 04:11:00,,,,,,,,,,,,,,
2024-11-25 04:12:00,,,,2024-11-25 04:12:00,,,,,,,,,,,,,,
2024-11-25 04:13:00,,,,2024-11-25 04:13:00,,,,,,,,,,,,,,
2024-11-25 04:14:00,,,,2024-11-25 04:14:00,,,,,,,,,,,,,,
2024-11-25 04:15:00,,,,2024-11-25 04:15:00,,,,,,,,,,,,,,
2024-11-25 04:16:00,,,,2024-11-25 04:16:00,,,,,,,,,,,,,,
2024-11-25 04:17:00,,,,2024-11-25 04:17:00,,,,,,,,,,,,,,
2024-11-25 04:18:00,,,,2024-11-25 04:18:00,,,,,,,,,,,,,,
2024-11-25 04:19:00,,,,2024-11-25 04:19:00,,,,,,,,,,,,,,
2024-11-25 04:20:00,,,,2024-11-25 04:20:00,,,,,,,,,,,,,,
2024-11-25 04:21:00,,,,2024-11-25 04:21:00,,,,,,,,,,,,,,
2024-11-25 04:22:00,,,,2024-11-25 04:22:00,,,,,,,,,,,,,,
2024-11-25 04:23:00,,,,2024-11-25 04:23:00,,,,,,,,,,,,,,
2024-11-25 04:24:00,,,,2024-11-25 04:24:00,,,,,,,,,,,,,,
2024-11-25 04:25:00,,,,2024-11-25 04:25:00,,,,,,,,,,,,,,
2024-11-25 04:26:00,,,,2024-11-25 04:26:00,,,,,,,,,,,,,,
2024-11-25 04:27:00,,,,2024-11-25 04:27:00,,,,,,,,,,,,,,
2024-11-25 04:28:00,,,,2024-11-25 04:28:00,,,,,,,,,,,,,,
2024-11-25 04:29:00,,,,2024-11-25 04:29:00,,,,,,,,,,,,,,
2024-11-25 04:30:00,,,,2024-11-25 04:30:00,,,,,,,,,,,,,,
2024-11-25 04:31:00,,,,2024-11-25 04:31:00,,,,,,,,,,,,,,
2024-11-25 04:32:00,,,,2024-11-25 04:32:00,,,,,,,,,,,,,,
2024-11-25 04:33:00,,,,2024-11-25 04:33:00,,,,,,,,,,,,,,
2024-11-25 04:34:00,,,,2024-11-25 04:34:00,,,,,,,,,,,,,,
2024-11-25 04:35:00,,,,2024-11-25 04:35:00,,,,,,,,,,,,,,
2024-11-25 04:36:00,,,,2024-11-25 04:36:00,,,,,,,,,,,,,,
2024-11-25 04:37:00,,,,2024-11-25 04:37:00,,,,,,,,,,,,,,
2024-11-25 04:38:00,,,,2024-11-25 04:38:00,,,,,,,,,,,,,,
2024-11-25 04:39:00,,,,2024-11-25 04:39:00,,,,,,,,,,,,,,
2024-11-25 04:40:00,,,,2024-11-25 04:40:00,,,,,,,,,,,,,,
2024-11-25 04:41:00,,,,2024-11-25 04:41:00,,,,,,,,,,,,,,
2024-11-25 04:42:00,,,,2024-11-25 04:42:00,,,,,,,,,,,,,,
2024-11-25 04:43:00,,,,2024-11-25 04:43:00,,,,,,,,,,,,,,
2024-11-25 04:44:00,,,,2024-11-25 04:44:00,,,,,,,,,,,,,,
2024-11-25 04:45:00,,,,2024-11-25 04:45:00,,,,,,,,,,,,,,
2024-11-25 04:46:00,,,,2024-11-25 04:46:00,,,,,,,,,,,,,,
2024-11-25 04:47:00,,,,2024-11-25 04:47:00,,,,,,,,,,,,,,
2024-11-25 04:48:00,,,,2024-11-25 04:48:00,,,,,,,,,,,,,,
2024-11-25 04:49:00,,,,2024-11-25 04:49:00,,,,,,,,,,,,,,
2024-11-25 04:50:00,,,,2024-11-25 04:50:00,,,,,,,,,,,,,,
2024-11-25 04:51:00,,,,2024-11-25 04:51:00,,,,,,,,,,,,,,
2024-11-25 04:52:00,,,,2024-11-25 04:52:00,,,,,,,,,,,,,,
2024-11-25 04:53:00,,,,2024-11-25 04:53:00,,,,,,,,,,,,,,
2024-11-25 04:54:00,,,,2024-11-25 04:54:00,,,,,,,,,,,,,,
2024-11-25 04:55:00,,,,2024-11-25 04:55:00,,,,,,,,,,,,,,
2024-11-25 04:56:00,,,,2024-11-25 04:56:00,,,,,,,,,,,,,,
2024-11-25 04:57:00,,,,2024-11-25 04:57:00,,,,,,,,,,,,,,
2024-11-25 04:58:00,,,,2024-11-25 04:58:00,,,,,,,,,,,,,,
2024-11-25 04:59:00,,,,2024-11-25 04:59:00,,,,,,,,,,,,,,
