time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-06 21:00:00,,,,2024-10-06 21:00:00,,,,,,,,,,,,,,
2024-10-06 21:01:00,,,,2024-10-06 21:01:00,,,,,,,,,,,,,,
2024-10-06 21:02:00,,,,2024-10-06 21:02:00,,,,,,,,,,,,,,
2024-10-06 21:03:00,,,,2024-10-06 21:03:00,,,,,,,,,,,,,,
2024-10-06 21:04:00,,,,2024-10-06 21:04:00,,,,,,,,,,,,,,
2024-10-06 21:05:00,,,,2024-10-06 21:05:00,,,,,,,,,,,,,,
2024-10-06 21:06:00,ci40753287,1.09,"11 km NNE of Lake View Terrace, CA",2024-10-07 14:42:36,reviewed,18.0,ci,40753287,24.0,0.03235,0.16,79.0,ml,earthquake,"M 1.1 - 11 km NNE of Lake View Terrace, CA",-118.3148333,34.3598333,7.04
2024-10-06 21:07:00,,,,2024-10-06 21:07:00,,,,,,,,,,,,,,
2024-10-06 21:08:00,,,,2024-10-06 21:08:00,,,,,,,,,,,,,,
2024-10-06 21:09:00,,,,2024-10-06 21:09:00,,,,,,,,,,,,,,
2024-10-06 21:10:00,,,,2024-10-06 21:10:00,,,,,,,,,,,,,,
2024-10-06 21:11:00,,,,2024-10-06 21:11:00,,,,,,,,,,,,,,
2024-10-06 21:12:00,,,,2024-10-06 21:12:00,,,,,,,,,,,,,,
2024-10-06 21:13:00,,,,2024-10-06 21:13:00,,,,,,,,,,,,,,
2024-10-06 21:14:00,,,,2024-10-06 21:14:00,,,,,,,,,,,,,,
2024-10-06 21:15:00,,,,2024-10-06 21:15:00,,,,,,,,,,,,,,
2024-10-06 21:16:00,,,,2024-10-06 21:16:00,,,,,,,,,,,,,,
2024-10-06 21:17:00,,,,2024-10-06 21:17:00,,,,,,,,,,,,,,
2024-10-06 21:18:00,,,,2024-10-06 21:18:00,,,,,,,,,,,,,,
2024-10-06 21:19:00,,,,2024-10-06 21:19:00,,,,,,,,,,,,,,
