time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-10 23:00:00,,,,2024-10-10 23:00:00,,,,,,,,,,,,,,
2024-10-10 23:01:00,,,,2024-10-10 23:01:00,,,,,,,,,,,,,,
2024-10-10 23:02:00,,,,2024-10-10 23:02:00,,,,,,,,,,,,,,
2024-10-10 23:03:00,,,,2024-10-10 23:03:00,,,,,,,,,,,,,,
2024-10-10 23:04:00,,,,2024-10-10 23:04:00,,,,,,,,,,,,,,
2024-10-10 23:05:00,,,,2024-10-10 23:05:00,,,,,,,,,,,,,,
2024-10-10 23:06:00,,,,2024-10-10 23:06:00,,,,,,,,,,,,,,
2024-10-10 23:07:00,,,,2024-10-10 23:07:00,,,,,,,,,,,,,,
2024-10-10 23:08:00,,,,2024-10-10 23:08:00,,,,,,,,,,,,,,
2024-10-10 23:09:00,,,,2024-10-10 23:09:00,,,,,,,,,,,,,,
2024-10-10 23:10:00,,,,2024-10-10 23:10:00,,,,,,,,,,,,,,
2024-10-10 23:11:00,,,,2024-10-10 23:11:00,,,,,,,,,,,,,,
2024-10-10 23:12:00,,,,2024-10-10 23:12:00,,,,,,,,,,,,,,
2024-10-10 23:13:00,,,,2024-10-10 23:13:00,,,,,,,,,,,,,,
2024-10-10 23:14:00,,,,2024-10-10 23:14:00,,,,,,,,,,,,,,
2024-10-10 23:15:00,,,,2024-10-10 23:15:00,,,,,,,,,,,,,,
2024-10-10 23:16:00,,,,2024-10-10 23:16:00,,,,,,,,,,,,,,
2024-10-10 23:17:00,,,,2024-10-10 23:17:00,,,,,,,,,,,,,,
2024-10-10 23:18:00,,,,2024-10-10 23:18:00,,,,,,,,,,,,,,
2024-10-10 23:19:00,,,,2024-10-10 23:19:00,,,,,,,,,,,,,,
2024-10-10 23:20:00,,,,2024-10-10 23:20:00,,,,,,,,,,,,,,
2024-10-10 23:21:00,,,,2024-10-10 23:21:00,,,,,,,,,,,,,,
2024-10-10 23:22:00,,,,2024-10-10 23:22:00,,,,,,,,,,,,,,
2024-10-10 23:23:00,,,,2024-10-10 23:23:00,,,,,,,,,,,,,,
2024-10-10 23:24:00,,,,2024-10-10 23:24:00,,,,,,,,,,,,,,
2024-10-10 23:25:00,,,,2024-10-10 23:25:00,,,,,,,,,,,,,,
2024-10-10 23:26:00,,,,2024-10-10 23:26:00,,,,,,,,,,,,,,
2024-10-10 23:27:00,,,,2024-10-10 23:27:00,,,,,,,,,,,,,,
2024-10-10 23:28:00,,,,2024-10-10 23:28:00,,,,,,,,,,,,,,
2024-10-10 23:29:00,,,,2024-10-10 23:29:00,,,,,,,,,,,,,,
2024-10-10 23:30:00,,,,2024-10-10 23:30:00,,,,,,,,,,,,,,
2024-10-10 23:31:00,,,,2024-10-10 23:31:00,,,,,,,,,,,,,,
2024-10-10 23:32:00,,,,2024-10-10 23:32:00,,,,,,,,,,,,,,
2024-10-10 23:33:00,,,,2024-10-10 23:33:00,,,,,,,,,,,,,,
2024-10-10 23:34:00,,,,2024-10-10 23:34:00,,,,,,,,,,,,,,
2024-10-10 23:35:00,ci40951496,1.15,"9 km SW of Corona, CA",2024-10-11 00:30:31,reviewed,20.0,ci,40951496,34.0,0.01597,0.15,62.0,ml,earthquake,"M 1.2 - 9 km SW of Corona, CA",-117.624,33.8053333,5.52
2024-10-10 23:36:00,,,,2024-10-10 23:36:00,,,,,,,,,,,,,,
2024-10-10 23:37:00,,,,2024-10-10 23:37:00,,,,,,,,,,,,,,
2024-10-10 23:38:00,,,,2024-10-10 23:38:00,,,,,,,,,,,,,,
2024-10-10 23:39:00,,,,2024-10-10 23:39:00,,,,,,,,,,,,,,
2024-10-10 23:40:00,,,,2024-10-10 23:40:00,,,,,,,,,,,,,,
2024-10-10 23:41:00,ci40951504,1.53,"7 km NNW of Adelanto, CA",2024-10-11 00:40:43,reviewed,36.0,ci,40951504,39.0,0.09416,0.14,53.0,ml,earthquake,"M 1.5 - 7 km NNW of Adelanto, CA",-117.4268333,34.6446667,9.09
2024-10-10 23:42:00,,,,2024-10-10 23:42:00,,,,,,,,,,,,,,
2024-10-10 23:43:00,,,,2024-10-10 23:43:00,,,,,,,,,,,,,,
2024-10-10 23:44:00,,,,2024-10-10 23:44:00,,,,,,,,,,,,,,
2024-10-10 23:45:00,,,,2024-10-10 23:45:00,,,,,,,,,,,,,,
2024-10-10 23:46:00,,,,2024-10-10 23:46:00,,,,,,,,,,,,,,
2024-10-10 23:47:00,,,,2024-10-10 23:47:00,,,,,,,,,,,,,,
2024-10-10 23:48:00,,,,2024-10-10 23:48:00,,,,,,,,,,,,,,
2024-10-10 23:49:00,,,,2024-10-10 23:49:00,,,,,,,,,,,,,,
2024-10-10 23:50:00,,,,2024-10-10 23:50:00,,,,,,,,,,,,,,
2024-10-10 23:51:00,,,,2024-10-10 23:51:00,,,,,,,,,,,,,,
2024-10-10 23:52:00,,,,2024-10-10 23:52:00,,,,,,,,,,,,,,
2024-10-10 23:53:00,,,,2024-10-10 23:53:00,,,,,,,,,,,,,,
2024-10-10 23:54:00,,,,2024-10-10 23:54:00,,,,,,,,,,,,,,
2024-10-10 23:55:00,,,,2024-10-10 23:55:00,,,,,,,,,,,,,,
2024-10-10 23:56:00,,,,2024-10-10 23:56:00,,,,,,,,,,,,,,
2024-10-10 23:57:00,,,,2024-10-10 23:57:00,,,,,,,,,,,,,,
2024-10-10 23:58:00,,,,2024-10-10 23:58:00,,,,,,,,,,,,,,
2024-10-10 23:59:00,,,,2024-10-10 23:59:00,,,,,,,,,,,,,,
