time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-26 23:00:00,,,,2024-09-26 23:00:00,,,,,,,,,,,,,,
2024-09-26 23:01:00,,,,2024-09-26 23:01:00,,,,,,,,,,,,,,
2024-09-26 23:02:00,,,,2024-09-26 23:02:00,,,,,,,,,,,,,,
2024-09-26 23:03:00,,,,2024-09-26 23:03:00,,,,,,,,,,,,,,
2024-09-26 23:04:00,,,,2024-09-26 23:04:00,,,,,,,,,,,,,,
2024-09-26 23:05:00,,,,2024-09-26 23:05:00,,,,,,,,,,,,,,
2024-09-26 23:06:00,,,,2024-09-26 23:06:00,,,,,,,,,,,,,,
2024-09-26 23:07:00,,,,2024-09-26 23:07:00,,,,,,,,,,,,,,
2024-09-26 23:08:00,,,,2024-09-26 23:08:00,,,,,,,,,,,,,,
2024-09-26 23:09:00,,,,2024-09-26 23:09:00,,,,,,,,,,,,,,
2024-09-26 23:10:00,,,,2024-09-26 23:10:00,,,,,,,,,,,,,,
2024-09-26 23:11:00,,,,2024-09-26 23:11:00,,,,,,,,,,,,,,
2024-09-26 23:12:00,,,,2024-09-26 23:12:00,,,,,,,,,,,,,,
2024-09-26 23:13:00,,,,2024-09-26 23:13:00,,,,,,,,,,,,,,
2024-09-26 23:14:00,,,,2024-09-26 23:14:00,,,,,,,,,,,,,,
2024-09-26 23:15:00,,,,2024-09-26 23:15:00,,,,,,,,,,,,,,
2024-09-26 23:16:00,,,,2024-09-26 23:16:00,,,,,,,,,,,,,,
2024-09-26 23:17:00,,,,2024-09-26 23:17:00,,,,,,,,,,,,,,
2024-09-26 23:18:00,,,,2024-09-26 23:18:00,,,,,,,,,,,,,,
2024-09-26 23:19:00,,,,2024-09-26 23:19:00,,,,,,,,,,,,,,
2024-09-26 23:20:00,,,,2024-09-26 23:20:00,,,,,,,,,,,,,,
2024-09-26 23:21:00,,,,2024-09-26 23:21:00,,,,,,,,,,,,,,
2024-09-26 23:22:00,,,,2024-09-26 23:22:00,,,,,,,,,,,,,,
2024-09-26 23:23:00,,,,2024-09-26 23:23:00,,,,,,,,,,,,,,
2024-09-26 23:24:00,,,,2024-09-26 23:24:00,,,,,,,,,,,,,,
2024-09-26 23:25:00,,,,2024-09-26 23:25:00,,,,,,,,,,,,,,
2024-09-26 23:26:00,,,,2024-09-26 23:26:00,,,,,,,,,,,,,,
2024-09-26 23:27:00,,,,2024-09-26 23:27:00,,,,,,,,,,,,,,
2024-09-26 23:28:00,,,,2024-09-26 23:28:00,,,,,,,,,,,,,,
2024-09-26 23:29:00,,,,2024-09-26 23:29:00,,,,,,,,,,,,,,
2024-09-26 23:30:00,,,,2024-09-26 23:30:00,,,,,,,,,,,,,,
2024-09-26 23:31:00,,,,2024-09-26 23:31:00,,,,,,,,,,,,,,
2024-09-26 23:32:00,,,,2024-09-26 23:32:00,,,,,,,,,,,,,,
2024-09-26 23:33:00,,,,2024-09-26 23:33:00,,,,,,,,,,,,,,
2024-09-26 23:34:00,,,,2024-09-26 23:34:00,,,,,,,,,,,,,,
2024-09-26 23:35:00,ci40746703,1.93,"5 km N of Malibu, CA",2024-09-27 18:10:15,reviewed,57.0,ci,40746703,62.0,0.02777,0.22,101.0,ml,earthquake,"M 1.9 - 5 km N of Malibu, CA",-118.8093333,34.0495,11.29
2024-09-26 23:36:00,,,,2024-09-26 23:36:00,,,,,,,,,,,,,,
2024-09-26 23:37:00,,,,2024-09-26 23:37:00,,,,,,,,,,,,,,
2024-09-26 23:38:00,,,,2024-09-26 23:38:00,,,,,,,,,,,,,,
2024-09-26 23:39:00,,,,2024-09-26 23:39:00,,,,,,,,,,,,,,
2024-09-26 23:40:00,,,,2024-09-26 23:40:00,,,,,,,,,,,,,,
2024-09-26 23:41:00,,,,2024-09-26 23:41:00,,,,,,,,,,,,,,
2024-09-26 23:42:00,,,,2024-09-26 23:42:00,,,,,,,,,,,,,,
2024-09-26 23:43:00,,,,2024-09-26 23:43:00,,,,,,,,,,,,,,
2024-09-26 23:44:00,,,,2024-09-26 23:44:00,,,,,,,,,,,,,,
2024-09-26 23:45:00,,,,2024-09-26 23:45:00,,,,,,,,,,,,,,
2024-09-26 23:46:00,,,,2024-09-26 23:46:00,,,,,,,,,,,,,,
2024-09-26 23:47:00,,,,2024-09-26 23:47:00,,,,,,,,,,,,,,
2024-09-26 23:48:00,,,,2024-09-26 23:48:00,,,,,,,,,,,,,,
2024-09-26 23:49:00,,,,2024-09-26 23:49:00,,,,,,,,,,,,,,
2024-09-26 23:50:00,,,,2024-09-26 23:50:00,,,,,,,,,,,,,,
2024-09-26 23:51:00,,,,2024-09-26 23:51:00,,,,,,,,,,,,,,
2024-09-26 23:52:00,,,,2024-09-26 23:52:00,,,,,,,,,,,,,,
2024-09-26 23:53:00,,,,2024-09-26 23:53:00,,,,,,,,,,,,,,
2024-09-26 23:54:00,,,,2024-09-26 23:54:00,,,,,,,,,,,,,,
2024-09-26 23:55:00,,,,2024-09-26 23:55:00,,,,,,,,,,,,,,
2024-09-26 23:56:00,,,,2024-09-26 23:56:00,,,,,,,,,,,,,,
2024-09-26 23:57:00,,,,2024-09-26 23:57:00,,,,,,,,,,,,,,
2024-09-26 23:58:00,ci40746711,1.37,"2 km SSE of Fontana, CA",2024-09-27 18:26:17,reviewed,29.0,ci,40746711,46.0,0.01979,0.18,43.0,ml,earthquake,"M 1.4 - 2 km SSE of Fontana, CA",-117.4476667,34.0811667,3.58
2024-09-26 23:59:00,,,,2024-09-26 23:59:00,,,,,,,,,,,,,,
