time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-08 02:00:00,,,,2024-09-08 02:00:00,,,,,,,,,,,,,,
2024-09-08 02:01:00,,,,2024-09-08 02:01:00,,,,,,,,,,,,,,
2024-09-08 02:02:00,,,,2024-09-08 02:02:00,,,,,,,,,,,,,,
2024-09-08 02:03:00,,,,2024-09-08 02:03:00,,,,,,,,,,,,,,
2024-09-08 02:04:00,,,,2024-09-08 02:04:00,,,,,,,,,,,,,,
2024-09-08 02:05:00,,,,2024-09-08 02:05:00,,,,,,,,,,,,,,
2024-09-08 02:06:00,,,,2024-09-08 02:06:00,,,,,,,,,,,,,,
2024-09-08 02:07:00,ci40728047,0.89,"1 km NNE of Loma Linda, CA",2024-09-10 17:32:20,reviewed,12.0,ci,40728047,42.0,0.05173,0.15,86.0,ml,earthquake,"M 0.9 - 1 km NNE of Loma Linda, CA",-117.258,34.0578333,17.4
2024-09-08 02:08:00,,,,2024-09-08 02:08:00,,,,,,,,,,,,,,
2024-09-08 02:09:00,,,,2024-09-08 02:09:00,,,,,,,,,,,,,,
2024-09-08 02:10:00,ci40728063,1.31,"4 km SE of Ontario, CA",2024-09-10 18:07:34,reviewed,26.0,ci,40728063,55.0,0.01267,0.16,42.0,ml,earthquake,"M 1.3 - 4 km SE of Ontario, CA",-117.5943333,34.0265,5.49
2024-09-08 02:11:00,,,,2024-09-08 02:11:00,,,,,,,,,,,,,,
2024-09-08 02:12:00,,,,2024-09-08 02:12:00,,,,,,,,,,,,,,
2024-09-08 02:13:00,,,,2024-09-08 02:13:00,,,,,,,,,,,,,,
2024-09-08 02:14:00,,,,2024-09-08 02:14:00,,,,,,,,,,,,,,
2024-09-08 02:15:00,,,,2024-09-08 02:15:00,,,,,,,,,,,,,,
2024-09-08 02:16:00,,,,2024-09-08 02:16:00,,,,,,,,,,,,,,
2024-09-08 02:17:00,,,,2024-09-08 02:17:00,,,,,,,,,,,,,,
2024-09-08 02:18:00,,,,2024-09-08 02:18:00,,,,,,,,,,,,,,
2024-09-08 02:19:00,,,,2024-09-08 02:19:00,,,,,,,,,,,,,,
2024-09-08 02:20:00,,,,2024-09-08 02:20:00,,,,,,,,,,,,,,
2024-09-08 02:21:00,,,,2024-09-08 02:21:00,,,,,,,,,,,,,,
2024-09-08 02:22:00,,,,2024-09-08 02:22:00,,,,,,,,,,,,,,
2024-09-08 02:23:00,,,,2024-09-08 02:23:00,,,,,,,,,,,,,,
2024-09-08 02:24:00,,,,2024-09-08 02:24:00,,,,,,,,,,,,,,
2024-09-08 02:25:00,,,,2024-09-08 02:25:00,,,,,,,,,,,,,,
2024-09-08 02:26:00,,,,2024-09-08 02:26:00,,,,,,,,,,,,,,
2024-09-08 02:27:00,,,,2024-09-08 02:27:00,,,,,,,,,,,,,,
2024-09-08 02:28:00,,,,2024-09-08 02:28:00,,,,,,,,,,,,,,
2024-09-08 02:29:00,,,,2024-09-08 02:29:00,,,,,,,,,,,,,,
2024-09-08 02:30:00,,,,2024-09-08 02:30:00,,,,,,,,,,,,,,
2024-09-08 02:31:00,,,,2024-09-08 02:31:00,,,,,,,,,,,,,,
2024-09-08 02:32:00,,,,2024-09-08 02:32:00,,,,,,,,,,,,,,
2024-09-08 02:33:00,,,,2024-09-08 02:33:00,,,,,,,,,,,,,,
2024-09-08 02:34:00,,,,2024-09-08 02:34:00,,,,,,,,,,,,,,
2024-09-08 02:35:00,,,,2024-09-08 02:35:00,,,,,,,,,,,,,,
2024-09-08 02:36:00,,,,2024-09-08 02:36:00,,,,,,,,,,,,,,
2024-09-08 02:37:00,,,,2024-09-08 02:37:00,,,,,,,,,,,,,,
2024-09-08 02:38:00,,,,2024-09-08 02:38:00,,,,,,,,,,,,,,
2024-09-08 02:39:00,,,,2024-09-08 02:39:00,,,,,,,,,,,,,,
2024-09-08 02:40:00,,,,2024-09-08 02:40:00,,,,,,,,,,,,,,
2024-09-08 02:41:00,,,,2024-09-08 02:41:00,,,,,,,,,,,,,,
2024-09-08 02:42:00,,,,2024-09-08 02:42:00,,,,,,,,,,,,,,
2024-09-08 02:43:00,,,,2024-09-08 02:43:00,,,,,,,,,,,,,,
2024-09-08 02:44:00,,,,2024-09-08 02:44:00,,,,,,,,,,,,,,
2024-09-08 02:45:00,,,,2024-09-08 02:45:00,,,,,,,,,,,,,,
2024-09-08 02:46:00,,,,2024-09-08 02:46:00,,,,,,,,,,,,,,
2024-09-08 02:47:00,,,,2024-09-08 02:47:00,,,,,,,,,,,,,,
2024-09-08 02:48:00,,,,2024-09-08 02:48:00,,,,,,,,,,,,,,
2024-09-08 02:49:00,,,,2024-09-08 02:49:00,,,,,,,,,,,,,,
2024-09-08 02:50:00,,,,2024-09-08 02:50:00,,,,,,,,,,,,,,
2024-09-08 02:51:00,,,,2024-09-08 02:51:00,,,,,,,,,,,,,,
2024-09-08 02:52:00,,,,2024-09-08 02:52:00,,,,,,,,,,,,,,
2024-09-08 02:53:00,,,,2024-09-08 02:53:00,,,,,,,,,,,,,,
2024-09-08 02:54:00,,,,2024-09-08 02:54:00,,,,,,,,,,,,,,
2024-09-08 02:55:00,,,,2024-09-08 02:55:00,,,,,,,,,,,,,,
2024-09-08 02:56:00,,,,2024-09-08 02:56:00,,,,,,,,,,,,,,
2024-09-08 02:57:00,,,,2024-09-08 02:57:00,,,,,,,,,,,,,,
2024-09-08 02:58:00,,,,2024-09-08 02:58:00,,,,,,,,,,,,,,
2024-09-08 02:59:00,,,,2024-09-08 02:59:00,,,,,,,,,,,,,,
