time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-23 23:00:00,,,,2024-11-23 23:00:00,,,,,,,,,,,,,,
2024-11-23 23:01:00,,,,2024-11-23 23:01:00,,,,,,,,,,,,,,
2024-11-23 23:02:00,,,,2024-11-23 23:02:00,,,,,,,,,,,,,,
2024-11-23 23:03:00,,,,2024-11-23 23:03:00,,,,,,,,,,,,,,
2024-11-23 23:04:00,,,,2024-11-23 23:04:00,,,,,,,,,,,,,,
2024-11-23 23:05:00,,,,2024-11-23 23:05:00,,,,,,,,,,,,,,
2024-11-23 23:06:00,,,,2024-11-23 23:06:00,,,,,,,,,,,,,,
2024-11-23 23:07:00,,,,2024-11-23 23:07:00,,,,,,,,,,,,,,
2024-11-23 23:08:00,,,,2024-11-23 23:08:00,,,,,,,,,,,,,,
2024-11-23 23:09:00,,,,2024-11-23 23:09:00,,,,,,,,,,,,,,
2024-11-23 23:10:00,,,,2024-11-23 23:10:00,,,,,,,,,,,,,,
2024-11-23 23:11:00,,,,2024-11-23 23:11:00,,,,,,,,,,,,,,
2024-11-23 23:12:00,,,,2024-11-23 23:12:00,,,,,,,,,,,,,,
2024-11-23 23:13:00,,,,2024-11-23 23:13:00,,,,,,,,,,,,,,
2024-11-23 23:14:00,,,,2024-11-23 23:14:00,,,,,,,,,,,,,,
2024-11-23 23:15:00,,,,2024-11-23 23:15:00,,,,,,,,,,,,,,
2024-11-23 23:16:00,,,,2024-11-23 23:16:00,,,,,,,,,,,,,,
2024-11-23 23:17:00,,,,2024-11-23 23:17:00,,,,,,,,,,,,,,
2024-11-23 23:18:00,,,,2024-11-23 23:18:00,,,,,,,,,,,,,,
2024-11-23 23:19:00,,,,2024-11-23 23:19:00,,,,,,,,,,,,,,
2024-11-23 23:20:00,,,,2024-11-23 23:20:00,,,,,,,,,,,,,,
2024-11-23 23:21:00,,,,2024-11-23 23:21:00,,,,,,,,,,,,,,
2024-11-23 23:22:00,,,,2024-11-23 23:22:00,,,,,,,,,,,,,,
2024-11-23 23:23:00,,,,2024-11-23 23:23:00,,,,,,,,,,,,,,
2024-11-23 23:24:00,,,,2024-11-23 23:24:00,,,,,,,,,,,,,,
2024-11-23 23:25:00,,,,2024-11-23 23:25:00,,,,,,,,,,,,,,
2024-11-23 23:26:00,,,,2024-11-23 23:26:00,,,,,,,,,,,,,,
2024-11-23 23:27:00,,,,2024-11-23 23:27:00,,,,,,,,,,,,,,
2024-11-23 23:28:00,,,,2024-11-23 23:28:00,,,,,,,,,,,,,,
2024-11-23 23:29:00,,,,2024-11-23 23:29:00,,,,,,,,,,,,,,
2024-11-23 23:30:00,,,,2024-11-23 23:30:00,,,,,,,,,,,,,,
2024-11-23 23:31:00,,,,2024-11-23 23:31:00,,,,,,,,,,,,,,
2024-11-23 23:32:00,,,,2024-11-23 23:32:00,,,,,,,,,,,,,,
2024-11-23 23:33:00,,,,2024-11-23 23:33:00,,,,,,,,,,,,,,
2024-11-23 23:34:00,,,,2024-11-23 23:34:00,,,,,,,,,,,,,,
2024-11-23 23:35:00,,,,2024-11-23 23:35:00,,,,,,,,,,,,,,
2024-11-23 23:36:00,,,,2024-11-23 23:36:00,,,,,,,,,,,,,,
2024-11-23 23:37:00,,,,2024-11-23 23:37:00,,,,,,,,,,,,,,
2024-11-23 23:38:00,,,,2024-11-23 23:38:00,,,,,,,,,,,,,,
2024-11-23 23:39:00,,,,2024-11-23 23:39:00,,,,,,,,,,,,,,
2024-11-23 23:40:00,,,,2024-11-23 23:40:00,,,,,,,,,,,,,,
2024-11-23 23:41:00,,,,2024-11-23 23:41:00,,,,,,,,,,,,,,
2024-11-23 23:42:00,,,,2024-11-23 23:42:00,,,,,,,,,,,,,,
2024-11-23 23:43:00,,,,2024-11-23 23:43:00,,,,,,,,,,,,,,
2024-11-23 23:44:00,,,,2024-11-23 23:44:00,,,,,,,,,,,,,,
2024-11-23 23:45:00,,,,2024-11-23 23:45:00,,,,,,,,,,,,,,
2024-11-23 23:46:00,,,,2024-11-23 23:46:00,,,,,,,,,,,,,,
2024-11-23 23:47:00,,,,2024-11-23 23:47:00,,,,,,,,,,,,,,
2024-11-23 23:48:00,,,,2024-11-23 23:48:00,,,,,,,,,,,,,,
2024-11-23 23:49:00,,,,2024-11-23 23:49:00,,,,,,,,,,,,,,
2024-11-23 23:50:00,,,,2024-11-23 23:50:00,,,,,,,,,,,,,,
2024-11-23 23:51:00,,,,2024-11-23 23:51:00,,,,,,,,,,,,,,
2024-11-23 23:52:00,,,,2024-11-23 23:52:00,,,,,,,,,,,,,,
2024-11-23 23:53:00,,,,2024-11-23 23:53:00,,,,,,,,,,,,,,
2024-11-23 23:54:00,,,,2024-11-23 23:54:00,,,,,,,,,,,,,,
2024-11-23 23:55:00,,,,2024-11-23 23:55:00,,,,,,,,,,,,,,
2024-11-23 23:56:00,,,,2024-11-23 23:56:00,,,,,,,,,,,,,,
2024-11-23 23:57:00,,,,2024-11-23 23:57:00,,,,,,,,,,,,,,
2024-11-23 23:58:00,,,,2024-11-23 23:58:00,,,,,,,,,,,,,,
2024-11-23 23:59:00,,,,2024-11-23 23:59:00,,,,,,,,,,,,,,
