time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-16 06:00:00,ci40793927,1.33,"4 km SSW of Redlands, CA",2024-11-17 15:31:10,reviewed,27.0,ci,40793927,62.0,0.07833,0.15,50.0,ml,earthquake,"M 1.3 - 4 km SSW of Redlands, CA",-117.2055,34.0228333,13.88
2024-11-16 06:01:00,,,,2024-11-16 06:01:00,,,,,,,,,,,,,,
2024-11-16 06:02:00,,,,2024-11-16 06:02:00,,,,,,,,,,,,,,
2024-11-16 06:03:00,,,,2024-11-16 06:03:00,,,,,,,,,,,,,,
2024-11-16 06:04:00,,,,2024-11-16 06:04:00,,,,,,,,,,,,,,
2024-11-16 06:05:00,,,,2024-11-16 06:05:00,,,,,,,,,,,,,,
2024-11-16 06:06:00,,,,2024-11-16 06:06:00,,,,,,,,,,,,,,
2024-11-16 06:07:00,,,,2024-11-16 06:07:00,,,,,,,,,,,,,,
2024-11-16 06:08:00,,,,2024-11-16 06:08:00,,,,,,,,,,,,,,
2024-11-16 06:09:00,,,,2024-11-16 06:09:00,,,,,,,,,,,,,,
2024-11-16 06:10:00,,,,2024-11-16 06:10:00,,,,,,,,,,,,,,
2024-11-16 06:11:00,,,,2024-11-16 06:11:00,,,,,,,,,,,,,,
2024-11-16 06:12:00,,,,2024-11-16 06:12:00,,,,,,,,,,,,,,
2024-11-16 06:13:00,,,,2024-11-16 06:13:00,,,,,,,,,,,,,,
2024-11-16 06:14:00,,,,2024-11-16 06:14:00,,,,,,,,,,,,,,
2024-11-16 06:15:00,,,,2024-11-16 06:15:00,,,,,,,,,,,,,,
2024-11-16 06:16:00,,,,2024-11-16 06:16:00,,,,,,,,,,,,,,
2024-11-16 06:17:00,,,,2024-11-16 06:17:00,,,,,,,,,,,,,,
2024-11-16 06:18:00,,,,2024-11-16 06:18:00,,,,,,,,,,,,,,
2024-11-16 06:19:00,,,,2024-11-16 06:19:00,,,,,,,,,,,,,,
2024-11-16 06:20:00,,,,2024-11-16 06:20:00,,,,,,,,,,,,,,
2024-11-16 06:21:00,,,,2024-11-16 06:21:00,,,,,,,,,,,,,,
2024-11-16 06:22:00,,,,2024-11-16 06:22:00,,,,,,,,,,,,,,
2024-11-16 06:23:00,,,,2024-11-16 06:23:00,,,,,,,,,,,,,,
2024-11-16 06:24:00,,,,2024-11-16 06:24:00,,,,,,,,,,,,,,
2024-11-16 06:25:00,,,,2024-11-16 06:25:00,,,,,,,,,,,,,,
2024-11-16 06:26:00,,,,2024-11-16 06:26:00,,,,,,,,,,,,,,
2024-11-16 06:27:00,,,,2024-11-16 06:27:00,,,,,,,,,,,,,,
2024-11-16 06:28:00,,,,2024-11-16 06:28:00,,,,,,,,,,,,,,
2024-11-16 06:29:00,,,,2024-11-16 06:29:00,,,,,,,,,,,,,,
2024-11-16 06:30:00,,,,2024-11-16 06:30:00,,,,,,,,,,,,,,
2024-11-16 06:31:00,,,,2024-11-16 06:31:00,,,,,,,,,,,,,,
2024-11-16 06:32:00,,,,2024-11-16 06:32:00,,,,,,,,,,,,,,
2024-11-16 06:33:00,,,,2024-11-16 06:33:00,,,,,,,,,,,,,,
2024-11-16 06:34:00,,,,2024-11-16 06:34:00,,,,,,,,,,,,,,
2024-11-16 06:35:00,,,,2024-11-16 06:35:00,,,,,,,,,,,,,,
2024-11-16 06:36:00,,,,2024-11-16 06:36:00,,,,,,,,,,,,,,
2024-11-16 06:37:00,,,,2024-11-16 06:37:00,,,,,,,,,,,,,,
2024-11-16 06:38:00,,,,2024-11-16 06:38:00,,,,,,,,,,,,,,
2024-11-16 06:39:00,,,,2024-11-16 06:39:00,,,,,,,,,,,,,,
2024-11-16 06:40:00,,,,2024-11-16 06:40:00,,,,,,,,,,,,,,
2024-11-16 06:41:00,,,,2024-11-16 06:41:00,,,,,,,,,,,,,,
2024-11-16 06:42:00,,,,2024-11-16 06:42:00,,,,,,,,,,,,,,
2024-11-16 06:43:00,,,,2024-11-16 06:43:00,,,,,,,,,,,,,,
2024-11-16 06:44:00,,,,2024-11-16 06:44:00,,,,,,,,,,,,,,
2024-11-16 06:45:00,,,,2024-11-16 06:45:00,,,,,,,,,,,,,,
2024-11-16 06:46:00,,,,2024-11-16 06:46:00,,,,,,,,,,,,,,
2024-11-16 06:47:00,,,,2024-11-16 06:47:00,,,,,,,,,,,,,,
2024-11-16 06:48:00,,,,2024-11-16 06:48:00,,,,,,,,,,,,,,
2024-11-16 06:49:00,,,,2024-11-16 06:49:00,,,,,,,,,,,,,,
2024-11-16 06:50:00,,,,2024-11-16 06:50:00,,,,,,,,,,,,,,
2024-11-16 06:51:00,,,,2024-11-16 06:51:00,,,,,,,,,,,,,,
2024-11-16 06:52:00,,,,2024-11-16 06:52:00,,,,,,,,,,,,,,
2024-11-16 06:53:00,,,,2024-11-16 06:53:00,,,,,,,,,,,,,,
2024-11-16 06:54:00,,,,2024-11-16 06:54:00,,,,,,,,,,,,,,
2024-11-16 06:55:00,,,,2024-11-16 06:55:00,,,,,,,,,,,,,,
2024-11-16 06:56:00,,,,2024-11-16 06:56:00,,,,,,,,,,,,,,
2024-11-16 06:57:00,,,,2024-11-16 06:57:00,,,,,,,,,,,,,,
2024-11-16 06:58:00,,,,2024-11-16 06:58:00,,,,,,,,,,,,,,
2024-11-16 06:59:00,,,,2024-11-16 06:59:00,,,,,,,,,,,,,,
