time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-04 04:00:00,,,,2024-11-04 04:00:00,,,,,,,,,,,,,,
2024-11-04 04:01:00,,,,2024-11-04 04:01:00,,,,,,,,,,,,,,
2024-11-04 04:02:00,,,,2024-11-04 04:02:00,,,,,,,,,,,,,,
2024-11-04 04:03:00,,,,2024-11-04 04:03:00,,,,,,,,,,,,,,
2024-11-04 04:04:00,,,,2024-11-04 04:04:00,,,,,,,,,,,,,,
2024-11-04 04:05:00,,,,2024-11-04 04:05:00,,,,,,,,,,,,,,
2024-11-04 04:06:00,,,,2024-11-04 04:06:00,,,,,,,,,,,,,,
2024-11-04 04:07:00,,,,2024-11-04 04:07:00,,,,,,,,,,,,,,
2024-11-04 04:08:00,,,,2024-11-04 04:08:00,,,,,,,,,,,,,,
2024-11-04 04:09:00,,,,2024-11-04 04:09:00,,,,,,,,,,,,,,
2024-11-04 04:10:00,,,,2024-11-04 04:10:00,,,,,,,,,,,,,,
2024-11-04 04:11:00,,,,2024-11-04 04:11:00,,,,,,,,,,,,,,
2024-11-04 04:12:00,,,,2024-11-04 04:12:00,,,,,,,,,,,,,,
2024-11-04 04:13:00,,,,2024-11-04 04:13:00,,,,,,,,,,,,,,
2024-11-04 04:14:00,,,,2024-11-04 04:14:00,,,,,,,,,,,,,,
2024-11-04 04:15:00,,,,2024-11-04 04:15:00,,,,,,,,,,,,,,
2024-11-04 04:16:00,,,,2024-11-04 04:16:00,,,,,,,,,,,,,,
2024-11-04 04:17:00,,,,2024-11-04 04:17:00,,,,,,,,,,,,,,
2024-11-04 04:18:00,,,,2024-11-04 04:18:00,,,,,,,,,,,,,,
2024-11-04 04:19:00,,,,2024-11-04 04:19:00,,,,,,,,,,,,,,
2024-11-04 04:20:00,,,,2024-11-04 04:20:00,,,,,,,,,,,,,,
2024-11-04 04:21:00,,,,2024-11-04 04:21:00,,,,,,,,,,,,,,
2024-11-04 04:22:00,,,,2024-11-04 04:22:00,,,,,,,,,,,,,,
2024-11-04 04:23:00,,,,2024-11-04 04:23:00,,,,,,,,,,,,,,
2024-11-04 04:24:00,,,,2024-11-04 04:24:00,,,,,,,,,,,,,,
2024-11-04 04:25:00,,,,2024-11-04 04:25:00,,,,,,,,,,,,,,
2024-11-04 04:26:00,,,,2024-11-04 04:26:00,,,,,,,,,,,,,,
2024-11-04 04:27:00,,,,2024-11-04 04:27:00,,,,,,,,,,,,,,
2024-11-04 04:28:00,,,,2024-11-04 04:28:00,,,,,,,,,,,,,,
2024-11-04 04:29:00,ci40787063,1.45,"2 km NW of Villa Park, CA",2024-11-04 21:34:35,reviewed,32.0,ci,40787063,53.0,0.03265,0.25,66.0,ml,earthquake,"M 1.5 - 2 km NW of Villa Park, CA",-117.8301667,33.8301667,2.69
2024-11-04 04:30:00,,,,2024-11-04 04:30:00,,,,,,,,,,,,,,
2024-11-04 04:31:00,,,,2024-11-04 04:31:00,,,,,,,,,,,,,,
2024-11-04 04:32:00,,,,2024-11-04 04:32:00,,,,,,,,,,,,,,
2024-11-04 04:33:00,,,,2024-11-04 04:33:00,,,,,,,,,,,,,,
2024-11-04 04:34:00,,,,2024-11-04 04:34:00,,,,,,,,,,,,,,
2024-11-04 04:35:00,,,,2024-11-04 04:35:00,,,,,,,,,,,,,,
2024-11-04 04:36:00,,,,2024-11-04 04:36:00,,,,,,,,,,,,,,
2024-11-04 04:37:00,,,,2024-11-04 04:37:00,,,,,,,,,,,,,,
2024-11-04 04:38:00,,,,2024-11-04 04:38:00,,,,,,,,,,,,,,
2024-11-04 04:39:00,,,,2024-11-04 04:39:00,,,,,,,,,,,,,,
2024-11-04 04:40:00,,,,2024-11-04 04:40:00,,,,,,,,,,,,,,
2024-11-04 04:41:00,,,,2024-11-04 04:41:00,,,,,,,,,,,,,,
2024-11-04 04:42:00,,,,2024-11-04 04:42:00,,,,,,,,,,,,,,
2024-11-04 04:43:00,,,,2024-11-04 04:43:00,,,,,,,,,,,,,,
2024-11-04 04:44:00,,,,2024-11-04 04:44:00,,,,,,,,,,,,,,
2024-11-04 04:45:00,,,,2024-11-04 04:45:00,,,,,,,,,,,,,,
2024-11-04 04:46:00,,,,2024-11-04 04:46:00,,,,,,,,,,,,,,
2024-11-04 04:47:00,,,,2024-11-04 04:47:00,,,,,,,,,,,,,,
2024-11-04 04:48:00,,,,2024-11-04 04:48:00,,,,,,,,,,,,,,
2024-11-04 04:49:00,,,,2024-11-04 04:49:00,,,,,,,,,,,,,,
2024-11-04 04:50:00,,,,2024-11-04 04:50:00,,,,,,,,,,,,,,
2024-11-04 04:51:00,,,,2024-11-04 04:51:00,,,,,,,,,,,,,,
2024-11-04 04:52:00,,,,2024-11-04 04:52:00,,,,,,,,,,,,,,
2024-11-04 04:53:00,,,,2024-11-04 04:53:00,,,,,,,,,,,,,,
2024-11-04 04:54:00,,,,2024-11-04 04:54:00,,,,,,,,,,,,,,
2024-11-04 04:55:00,,,,2024-11-04 04:55:00,,,,,,,,,,,,,,
2024-11-04 04:56:00,,,,2024-11-04 04:56:00,,,,,,,,,,,,,,
2024-11-04 04:57:00,,,,2024-11-04 04:57:00,,,,,,,,,,,,,,
2024-11-04 04:58:00,,,,2024-11-04 04:58:00,,,,,,,,,,,,,,
2024-11-04 04:59:00,,,,2024-11-04 04:59:00,,,,,,,,,,,,,,
