time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-20 06:00:00,,,,2024-10-20 06:00:00,,,,,,,,,,,,,,
2024-10-20 06:01:00,,,,2024-10-20 06:01:00,,,,,,,,,,,,,,
2024-10-20 06:02:00,,,,2024-10-20 06:02:00,,,,,,,,,,,,,,
2024-10-20 06:03:00,,,,2024-10-20 06:03:00,,,,,,,,,,,,,,
2024-10-20 06:04:00,,,,2024-10-20 06:04:00,,,,,,,,,,,,,,
2024-10-20 06:05:00,,,,2024-10-20 06:05:00,,,,,,,,,,,,,,
2024-10-20 06:06:00,,,,2024-10-20 06:06:00,,,,,,,,,,,,,,
2024-10-20 06:07:00,,,,2024-10-20 06:07:00,,,,,,,,,,,,,,
2024-10-20 06:08:00,,,,2024-10-20 06:08:00,,,,,,,,,,,,,,
2024-10-20 06:09:00,,,,2024-10-20 06:09:00,,,,,,,,,,,,,,
2024-10-20 06:10:00,,,,2024-10-20 06:10:00,,,,,,,,,,,,,,
2024-10-20 06:11:00,,,,2024-10-20 06:11:00,,,,,,,,,,,,,,
2024-10-20 06:12:00,,,,2024-10-20 06:12:00,,,,,,,,,,,,,,
2024-10-20 06:13:00,,,,2024-10-20 06:13:00,,,,,,,,,,,,,,
2024-10-20 06:14:00,,,,2024-10-20 06:14:00,,,,,,,,,,,,,,
2024-10-20 06:15:00,,,,2024-10-20 06:15:00,,,,,,,,,,,,,,
2024-10-20 06:16:00,,,,2024-10-20 06:16:00,,,,,,,,,,,,,,
2024-10-20 06:17:00,,,,2024-10-20 06:17:00,,,,,,,,,,,,,,
2024-10-20 06:18:00,,,,2024-10-20 06:18:00,,,,,,,,,,,,,,
2024-10-20 06:19:00,,,,2024-10-20 06:19:00,,,,,,,,,,,,,,
2024-10-20 06:20:00,,,,2024-10-20 06:20:00,,,,,,,,,,,,,,
2024-10-20 06:21:00,,,,2024-10-20 06:21:00,,,,,,,,,,,,,,
2024-10-20 06:22:00,,,,2024-10-20 06:22:00,,,,,,,,,,,,,,
2024-10-20 06:23:00,,,,2024-10-20 06:23:00,,,,,,,,,,,,,,
2024-10-20 06:24:00,,,,2024-10-20 06:24:00,,,,,,,,,,,,,,
2024-10-20 06:25:00,,,,2024-10-20 06:25:00,,,,,,,,,,,,,,
2024-10-20 06:26:00,,,,2024-10-20 06:26:00,,,,,,,,,,,,,,
2024-10-20 06:27:00,,,,2024-10-20 06:27:00,,,,,,,,,,,,,,
2024-10-20 06:28:00,,,,2024-10-20 06:28:00,,,,,,,,,,,,,,
2024-10-20 06:29:00,,,,2024-10-20 06:29:00,,,,,,,,,,,,,,
2024-10-20 06:30:00,,,,2024-10-20 06:30:00,,,,,,,,,,,,,,
2024-10-20 06:31:00,,,,2024-10-20 06:31:00,,,,,,,,,,,,,,
2024-10-20 06:32:00,,,,2024-10-20 06:32:00,,,,,,,,,,,,,,
2024-10-20 06:33:00,,,,2024-10-20 06:33:00,,,,,,,,,,,,,,
2024-10-20 06:34:00,,,,2024-10-20 06:34:00,,,,,,,,,,,,,,
2024-10-20 06:35:00,,,,2024-10-20 06:35:00,,,,,,,,,,,,,,
2024-10-20 06:36:00,,,,2024-10-20 06:36:00,,,,,,,,,,,,,,
2024-10-20 06:37:00,,,,2024-10-20 06:37:00,,,,,,,,,,,,,,
2024-10-20 06:38:00,,,,2024-10-20 06:38:00,,,,,,,,,,,,,,
2024-10-20 06:39:00,ci40957424,1.63,"2 km NNW of Orange, CA",2024-10-21 21:33:45,reviewed,41.0,ci,40957424,58.0,0.03276,0.22,57.0,ml,earthquake,"M 1.6 - 2 km NNW of Orange, CA",-117.8383333,33.8206667,5.22
2024-10-20 06:40:00,,,,2024-10-20 06:40:00,,,,,,,,,,,,,,
2024-10-20 06:41:00,,,,2024-10-20 06:41:00,,,,,,,,,,,,,,
2024-10-20 06:42:00,,,,2024-10-20 06:42:00,,,,,,,,,,,,,,
2024-10-20 06:43:00,,,,2024-10-20 06:43:00,,,,,,,,,,,,,,
2024-10-20 06:44:00,,,,2024-10-20 06:44:00,,,,,,,,,,,,,,
2024-10-20 06:45:00,,,,2024-10-20 06:45:00,,,,,,,,,,,,,,
2024-10-20 06:46:00,,,,2024-10-20 06:46:00,,,,,,,,,,,,,,
2024-10-20 06:47:00,,,,2024-10-20 06:47:00,,,,,,,,,,,,,,
2024-10-20 06:48:00,,,,2024-10-20 06:48:00,,,,,,,,,,,,,,
2024-10-20 06:49:00,,,,2024-10-20 06:49:00,,,,,,,,,,,,,,
2024-10-20 06:50:00,,,,2024-10-20 06:50:00,,,,,,,,,,,,,,
2024-10-20 06:51:00,,,,2024-10-20 06:51:00,,,,,,,,,,,,,,
2024-10-20 06:52:00,,,,2024-10-20 06:52:00,,,,,,,,,,,,,,
2024-10-20 06:53:00,,,,2024-10-20 06:53:00,,,,,,,,,,,,,,
2024-10-20 06:54:00,,,,2024-10-20 06:54:00,,,,,,,,,,,,,,
2024-10-20 06:55:00,,,,2024-10-20 06:55:00,,,,,,,,,,,,,,
2024-10-20 06:56:00,,,,2024-10-20 06:56:00,,,,,,,,,,,,,,
2024-10-20 06:57:00,,,,2024-10-20 06:57:00,,,,,,,,,,,,,,
2024-10-20 06:58:00,,,,2024-10-20 06:58:00,,,,,,,,,,,,,,
2024-10-20 06:59:00,,,,2024-10-20 06:59:00,,,,,,,,,,,,,,
