time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-13 04:00:00,ci40732359,1.44,"3 km ENE of Silver Lake, CA",2024-09-13 20:25:25,reviewed,32.0,ci,40732359,41.0,0.05774,0.18,47.0,ml,earthquake,"M 1.4 - 3 km ENE of Silver Lake, CA",-118.2326667,34.1043333,7.69
2024-09-13 04:01:00,,,,2024-09-13 04:01:00,,,,,,,,,,,,,,
2024-09-13 04:02:00,,,,2024-09-13 04:02:00,,,,,,,,,,,,,,
2024-09-13 04:03:00,,,,2024-09-13 04:03:00,,,,,,,,,,,,,,
2024-09-13 04:04:00,,,,2024-09-13 04:04:00,,,,,,,,,,,,,,
2024-09-13 04:05:00,,,,2024-09-13 04:05:00,,,,,,,,,,,,,,
2024-09-13 04:06:00,,,,2024-09-13 04:06:00,,,,,,,,,,,,,,
2024-09-13 04:07:00,,,,2024-09-13 04:07:00,,,,,,,,,,,,,,
2024-09-13 04:08:00,,,,2024-09-13 04:08:00,,,,,,,,,,,,,,
2024-09-13 04:09:00,,,,2024-09-13 04:09:00,,,,,,,,,,,,,,
2024-09-13 04:10:00,,,,2024-09-13 04:10:00,,,,,,,,,,,,,,
2024-09-13 04:11:00,,,,2024-09-13 04:11:00,,,,,,,,,,,,,,
2024-09-13 04:12:00,,,,2024-09-13 04:12:00,,,,,,,,,,,,,,
2024-09-13 04:13:00,,,,2024-09-13 04:13:00,,,,,,,,,,,,,,
2024-09-13 04:14:00,,,,2024-09-13 04:14:00,,,,,,,,,,,,,,
2024-09-13 04:15:00,,,,2024-09-13 04:15:00,,,,,,,,,,,,,,
2024-09-13 04:16:00,,,,2024-09-13 04:16:00,,,,,,,,,,,,,,
2024-09-13 04:17:00,,,,2024-09-13 04:17:00,,,,,,,,,,,,,,
2024-09-13 04:18:00,,,,2024-09-13 04:18:00,,,,,,,,,,,,,,
2024-09-13 04:19:00,,,,2024-09-13 04:19:00,,,,,,,,,,,,,,
2024-09-13 04:20:00,,,,2024-09-13 04:20:00,,,,,,,,,,,,,,
2024-09-13 04:21:00,,,,2024-09-13 04:21:00,,,,,,,,,,,,,,
2024-09-13 04:22:00,,,,2024-09-13 04:22:00,,,,,,,,,,,,,,
2024-09-13 04:23:00,,,,2024-09-13 04:23:00,,,,,,,,,,,,,,
2024-09-13 04:24:00,,,,2024-09-13 04:24:00,,,,,,,,,,,,,,
2024-09-13 04:25:00,,,,2024-09-13 04:25:00,,,,,,,,,,,,,,
2024-09-13 04:26:00,,,,2024-09-13 04:26:00,,,,,,,,,,,,,,
2024-09-13 04:27:00,,,,2024-09-13 04:27:00,,,,,,,,,,,,,,
2024-09-13 04:28:00,,,,2024-09-13 04:28:00,,,,,,,,,,,,,,
2024-09-13 04:29:00,,,,2024-09-13 04:29:00,,,,,,,,,,,,,,
2024-09-13 04:30:00,,,,2024-09-13 04:30:00,,,,,,,,,,,,,,
2024-09-13 04:31:00,,,,2024-09-13 04:31:00,,,,,,,,,,,,,,
2024-09-13 04:32:00,,,,2024-09-13 04:32:00,,,,,,,,,,,,,,
2024-09-13 04:33:00,,,,2024-09-13 04:33:00,,,,,,,,,,,,,,
2024-09-13 04:34:00,,,,2024-09-13 04:34:00,,,,,,,,,,,,,,
2024-09-13 04:35:00,,,,2024-09-13 04:35:00,,,,,,,,,,,,,,
2024-09-13 04:36:00,,,,2024-09-13 04:36:00,,,,,,,,,,,,,,
2024-09-13 04:37:00,,,,2024-09-13 04:37:00,,,,,,,,,,,,,,
2024-09-13 04:38:00,,,,2024-09-13 04:38:00,,,,,,,,,,,,,,
2024-09-13 04:39:00,,,,2024-09-13 04:39:00,,,,,,,,,,,,,,
2024-09-13 04:40:00,,,,2024-09-13 04:40:00,,,,,,,,,,,,,,
2024-09-13 04:41:00,,,,2024-09-13 04:41:00,,,,,,,,,,,,,,
2024-09-13 04:42:00,,,,2024-09-13 04:42:00,,,,,,,,,,,,,,
2024-09-13 04:43:00,,,,2024-09-13 04:43:00,,,,,,,,,,,,,,
2024-09-13 04:44:00,,,,2024-09-13 04:44:00,,,,,,,,,,,,,,
2024-09-13 04:45:00,,,,2024-09-13 04:45:00,,,,,,,,,,,,,,
2024-09-13 04:46:00,,,,2024-09-13 04:46:00,,,,,,,,,,,,,,
2024-09-13 04:47:00,,,,2024-09-13 04:47:00,,,,,,,,,,,,,,
2024-09-13 04:48:00,,,,2024-09-13 04:48:00,,,,,,,,,,,,,,
2024-09-13 04:49:00,,,,2024-09-13 04:49:00,,,,,,,,,,,,,,
2024-09-13 04:50:00,,,,2024-09-13 04:50:00,,,,,,,,,,,,,,
2024-09-13 04:51:00,,,,2024-09-13 04:51:00,,,,,,,,,,,,,,
2024-09-13 04:52:00,,,,2024-09-13 04:52:00,,,,,,,,,,,,,,
2024-09-13 04:53:00,,,,2024-09-13 04:53:00,,,,,,,,,,,,,,
2024-09-13 04:54:00,,,,2024-09-13 04:54:00,,,,,,,,,,,,,,
2024-09-13 04:55:00,,,,2024-09-13 04:55:00,,,,,,,,,,,,,,
2024-09-13 04:56:00,,,,2024-09-13 04:56:00,,,,,,,,,,,,,,
2024-09-13 04:57:00,,,,2024-09-13 04:57:00,,,,,,,,,,,,,,
2024-09-13 04:58:00,,,,2024-09-13 04:58:00,,,,,,,,,,,,,,
2024-09-13 04:59:00,,,,2024-09-13 04:59:00,,,,,,,,,,,,,,
