time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-12 19:00:00,,,,2024-09-12 19:00:00,,,,,,,,,,,,,,
2024-09-12 19:01:00,ci40732007,2.45,"5 km N of Malibu, CA",2024-11-21 22:58:56,reviewed,96.0,ci,40732007,75.0,0.02434,0.24,93.0,ml,earthquake,"M 2.5 - 5 km N of Malibu, CA",-118.8038333,34.0531667,11.31
2024-09-12 19:02:00,,,,2024-09-12 19:02:00,,,,,,,,,,,,,,
2024-09-12 19:03:00,,,,2024-09-12 19:03:00,,,,,,,,,,,,,,
2024-09-12 19:04:00,,,,2024-09-12 19:04:00,,,,,,,,,,,,,,
2024-09-12 19:05:00,,,,2024-09-12 19:05:00,,,,,,,,,,,,,,
2024-09-12 19:06:00,,,,2024-09-12 19:06:00,,,,,,,,,,,,,,
2024-09-12 19:07:00,,,,2024-09-12 19:07:00,,,,,,,,,,,,,,
2024-09-12 19:08:00,,,,2024-09-12 19:08:00,,,,,,,,,,,,,,
2024-09-12 19:09:00,,,,2024-09-12 19:09:00,,,,,,,,,,,,,,
2024-09-12 19:10:00,,,,2024-09-12 19:10:00,,,,,,,,,,,,,,
2024-09-12 19:11:00,,,,2024-09-12 19:11:00,,,,,,,,,,,,,,
2024-09-12 19:12:00,,,,2024-09-12 19:12:00,,,,,,,,,,,,,,
2024-09-12 19:13:00,,,,2024-09-12 19:13:00,,,,,,,,,,,,,,
2024-09-12 19:14:00,,,,2024-09-12 19:14:00,,,,,,,,,,,,,,
2024-09-12 19:15:00,,,,2024-09-12 19:15:00,,,,,,,,,,,,,,
2024-09-12 19:16:00,,,,2024-09-12 19:16:00,,,,,,,,,,,,,,
2024-09-12 19:17:00,,,,2024-09-12 19:17:00,,,,,,,,,,,,,,
2024-09-12 19:18:00,,,,2024-09-12 19:18:00,,,,,,,,,,,,,,
2024-09-12 19:19:00,,,,2024-09-12 19:19:00,,,,,,,,,,,,,,
2024-09-12 19:20:00,,,,2024-09-12 19:20:00,,,,,,,,,,,,,,
2024-09-12 19:21:00,,,,2024-09-12 19:21:00,,,,,,,,,,,,,,
2024-09-12 19:22:00,,,,2024-09-12 19:22:00,,,,,,,,,,,,,,
2024-09-12 19:23:00,,,,2024-09-12 19:23:00,,,,,,,,,,,,,,
2024-09-12 19:24:00,,,,2024-09-12 19:24:00,,,,,,,,,,,,,,
2024-09-12 19:25:00,,,,2024-09-12 19:25:00,,,,,,,,,,,,,,
2024-09-12 19:26:00,,,,2024-09-12 19:26:00,,,,,,,,,,,,,,
2024-09-12 19:27:00,,,,2024-09-12 19:27:00,,,,,,,,,,,,,,
2024-09-12 19:28:00,,,,2024-09-12 19:28:00,,,,,,,,,,,,,,
2024-09-12 19:29:00,,,,2024-09-12 19:29:00,,,,,,,,,,,,,,
2024-09-12 19:30:00,,,,2024-09-12 19:30:00,,,,,,,,,,,,,,
2024-09-12 19:31:00,,,,2024-09-12 19:31:00,,,,,,,,,,,,,,
2024-09-12 19:32:00,,,,2024-09-12 19:32:00,,,,,,,,,,,,,,
2024-09-12 19:33:00,,,,2024-09-12 19:33:00,,,,,,,,,,,,,,
2024-09-12 19:34:00,,,,2024-09-12 19:34:00,,,,,,,,,,,,,,
2024-09-12 19:35:00,,,,2024-09-12 19:35:00,,,,,,,,,,,,,,
2024-09-12 19:36:00,,,,2024-09-12 19:36:00,,,,,,,,,,,,,,
2024-09-12 19:37:00,,,,2024-09-12 19:37:00,,,,,,,,,,,,,,
2024-09-12 19:38:00,,,,2024-09-12 19:38:00,,,,,,,,,,,,,,
2024-09-12 19:39:00,,,,2024-09-12 19:39:00,,,,,,,,,,,,,,
2024-09-12 19:40:00,,,,2024-09-12 19:40:00,,,,,,,,,,,,,,
2024-09-12 19:41:00,,,,2024-09-12 19:41:00,,,,,,,,,,,,,,
2024-09-12 19:42:00,,,,2024-09-12 19:42:00,,,,,,,,,,,,,,
2024-09-12 19:43:00,,,,2024-09-12 19:43:00,,,,,,,,,,,,,,
2024-09-12 19:44:00,,,,2024-09-12 19:44:00,,,,,,,,,,,,,,
2024-09-12 19:45:00,,,,2024-09-12 19:45:00,,,,,,,,,,,,,,
2024-09-12 19:46:00,,,,2024-09-12 19:46:00,,,,,,,,,,,,,,
2024-09-12 19:47:00,,,,2024-09-12 19:47:00,,,,,,,,,,,,,,
2024-09-12 19:48:00,,,,2024-09-12 19:48:00,,,,,,,,,,,,,,
2024-09-12 19:49:00,,,,2024-09-12 19:49:00,,,,,,,,,,,,,,
2024-09-12 19:50:00,,,,2024-09-12 19:50:00,,,,,,,,,,,,,,
2024-09-12 19:51:00,,,,2024-09-12 19:51:00,,,,,,,,,,,,,,
2024-09-12 19:52:00,,,,2024-09-12 19:52:00,,,,,,,,,,,,,,
2024-09-12 19:53:00,,,,2024-09-12 19:53:00,,,,,,,,,,,,,,
2024-09-12 19:54:00,,,,2024-09-12 19:54:00,,,,,,,,,,,,,,
2024-09-12 19:55:00,,,,2024-09-12 19:55:00,,,,,,,,,,,,,,
2024-09-12 19:56:00,,,,2024-09-12 19:56:00,,,,,,,,,,,,,,
2024-09-12 19:57:00,,,,2024-09-12 19:57:00,,,,,,,,,,,,,,
2024-09-12 19:58:00,,,,2024-09-12 19:58:00,,,,,,,,,,,,,,
2024-09-12 19:59:00,,,,2024-09-12 19:59:00,,,,,,,,,,,,,,
