time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-24 03:00:00,,,,2024-10-24 03:00:00,,,,,,,,,,,,,,
2024-10-24 03:01:00,,,,2024-10-24 03:01:00,,,,,,,,,,,,,,
2024-10-24 03:02:00,,,,2024-10-24 03:02:00,,,,,,,,,,,,,,
2024-10-24 03:03:00,,,,2024-10-24 03:03:00,,,,,,,,,,,,,,
2024-10-24 03:04:00,,,,2024-10-24 03:04:00,,,,,,,,,,,,,,
2024-10-24 03:05:00,,,,2024-10-24 03:05:00,,,,,,,,,,,,,,
2024-10-24 03:06:00,,,,2024-10-24 03:06:00,,,,,,,,,,,,,,
2024-10-24 03:07:00,,,,2024-10-24 03:07:00,,,,,,,,,,,,,,
2024-10-24 03:08:00,,,,2024-10-24 03:08:00,,,,,,,,,,,,,,
2024-10-24 03:09:00,,,,2024-10-24 03:09:00,,,,,,,,,,,,,,
2024-10-24 03:10:00,,,,2024-10-24 03:10:00,,,,,,,,,,,,,,
2024-10-24 03:11:00,,,,2024-10-24 03:11:00,,,,,,,,,,,,,,
2024-10-24 03:12:00,,,,2024-10-24 03:12:00,,,,,,,,,,,,,,
2024-10-24 03:13:00,,,,2024-10-24 03:13:00,,,,,,,,,,,,,,
2024-10-24 03:14:00,,,,2024-10-24 03:14:00,,,,,,,,,,,,,,
2024-10-24 03:15:00,,,,2024-10-24 03:15:00,,,,,,,,,,,,,,
2024-10-24 03:16:00,,,,2024-10-24 03:16:00,,,,,,,,,,,,,,
2024-10-24 03:17:00,,,,2024-10-24 03:17:00,,,,,,,,,,,,,,
2024-10-24 03:18:00,,,,2024-10-24 03:18:00,,,,,,,,,,,,,,
2024-10-24 03:19:00,,,,2024-10-24 03:19:00,,,,,,,,,,,,,,
2024-10-24 03:20:00,,,,2024-10-24 03:20:00,,,,,,,,,,,,,,
2024-10-24 03:21:00,,,,2024-10-24 03:21:00,,,,,,,,,,,,,,
2024-10-24 03:22:00,,,,2024-10-24 03:22:00,,,,,,,,,,,,,,
2024-10-24 03:23:00,,,,2024-10-24 03:23:00,,,,,,,,,,,,,,
2024-10-24 03:24:00,,,,2024-10-24 03:24:00,,,,,,,,,,,,,,
2024-10-24 03:25:00,,,,2024-10-24 03:25:00,,,,,,,,,,,,,,
2024-10-24 03:26:00,,,,2024-10-24 03:26:00,,,,,,,,,,,,,,
2024-10-24 03:27:00,,,,2024-10-24 03:27:00,,,,,,,,,,,,,,
2024-10-24 03:28:00,,,,2024-10-24 03:28:00,,,,,,,,,,,,,,
2024-10-24 03:29:00,,,,2024-10-24 03:29:00,,,,,,,,,,,,,,
2024-10-24 03:30:00,,,,2024-10-24 03:30:00,,,,,,,,,,,,,,
2024-10-24 03:31:00,,,,2024-10-24 03:31:00,,,,,,,,,,,,,,
2024-10-24 03:32:00,,,,2024-10-24 03:32:00,,,,,,,,,,,,,,
2024-10-24 03:33:00,,,,2024-10-24 03:33:00,,,,,,,,,,,,,,
2024-10-24 03:34:00,,,,2024-10-24 03:34:00,,,,,,,,,,,,,,
2024-10-24 03:35:00,,,,2024-10-24 03:35:00,,,,,,,,,,,,,,
2024-10-24 03:36:00,,,,2024-10-24 03:36:00,,,,,,,,,,,,,,
2024-10-24 03:37:00,,,,2024-10-24 03:37:00,,,,,,,,,,,,,,
2024-10-24 03:38:00,,,,2024-10-24 03:38:00,,,,,,,,,,,,,,
2024-10-24 03:39:00,,,,2024-10-24 03:39:00,,,,,,,,,,,,,,
2024-10-24 03:40:00,,,,2024-10-24 03:40:00,,,,,,,,,,,,,,
2024-10-24 03:41:00,,,,2024-10-24 03:41:00,,,,,,,,,,,,,,
2024-10-24 03:42:00,,,,2024-10-24 03:42:00,,,,,,,,,,,,,,
2024-10-24 03:43:00,,,,2024-10-24 03:43:00,,,,,,,,,,,,,,
2024-10-24 03:44:00,,,,2024-10-24 03:44:00,,,,,,,,,,,,,,
2024-10-24 03:45:00,,,,2024-10-24 03:45:00,,,,,,,,,,,,,,
2024-10-24 03:46:00,,,,2024-10-24 03:46:00,,,,,,,,,,,,,,
2024-10-24 03:47:00,,,,2024-10-24 03:47:00,,,,,,,,,,,,,,
2024-10-24 03:48:00,,,,2024-10-24 03:48:00,,,,,,,,,,,,,,
2024-10-24 03:49:00,,,,2024-10-24 03:49:00,,,,,,,,,,,,,,
2024-10-24 03:50:00,,,,2024-10-24 03:50:00,,,,,,,,,,,,,,
2024-10-24 03:51:00,,,,2024-10-24 03:51:00,,,,,,,,,,,,,,
2024-10-24 03:52:00,,,,2024-10-24 03:52:00,,,,,,,,,,,,,,
2024-10-24 03:53:00,,,,2024-10-24 03:53:00,,,,,,,,,,,,,,
2024-10-24 03:54:00,ci40962632,0.66,"4 km E of Loma Linda, CA",2024-10-24 16:06:36,reviewed,7.0,ci,40962632,43.0,0.09208,0.14,35.0,ml,earthquake,"M 0.7 - 4 km E of Loma Linda, CA",-117.2221667,34.0486667,6.75
2024-10-24 03:55:00,,,,2024-10-24 03:55:00,,,,,,,,,,,,,,
2024-10-24 03:56:00,,,,2024-10-24 03:56:00,,,,,,,,,,,,,,
2024-10-24 03:57:00,,,,2024-10-24 03:57:00,,,,,,,,,,,,,,
2024-10-24 03:58:00,,,,2024-10-24 03:58:00,,,,,,,,,,,,,,
2024-10-24 03:59:00,,,,2024-10-24 03:59:00,,,,,,,,,,,,,,
