time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-20 18:00:00,,,,2024-10-20 18:00:00,,,,,,,,,,,,,,
2024-10-20 18:01:00,,,,2024-10-20 18:01:00,,,,,,,,,,,,,,
2024-10-20 18:02:00,,,,2024-10-20 18:02:00,,,,,,,,,,,,,,
2024-10-20 18:03:00,,,,2024-10-20 18:03:00,,,,,,,,,,,,,,
2024-10-20 18:04:00,,,,2024-10-20 18:04:00,,,,,,,,,,,,,,
2024-10-20 18:05:00,,,,2024-10-20 18:05:00,,,,,,,,,,,,,,
2024-10-20 18:06:00,,,,2024-10-20 18:06:00,,,,,,,,,,,,,,
2024-10-20 18:07:00,,,,2024-10-20 18:07:00,,,,,,,,,,,,,,
2024-10-20 18:08:00,,,,2024-10-20 18:08:00,,,,,,,,,,,,,,
2024-10-20 18:09:00,,,,2024-10-20 18:09:00,,,,,,,,,,,,,,
2024-10-20 18:10:00,,,,2024-10-20 18:10:00,,,,,,,,,,,,,,
2024-10-20 18:11:00,,,,2024-10-20 18:11:00,,,,,,,,,,,,,,
2024-10-20 18:12:00,,,,2024-10-20 18:12:00,,,,,,,,,,,,,,
2024-10-20 18:13:00,,,,2024-10-20 18:13:00,,,,,,,,,,,,,,
2024-10-20 18:14:00,,,,2024-10-20 18:14:00,,,,,,,,,,,,,,
2024-10-20 18:15:00,,,,2024-10-20 18:15:00,,,,,,,,,,,,,,
2024-10-20 18:16:00,,,,2024-10-20 18:16:00,,,,,,,,,,,,,,
2024-10-20 18:17:00,,,,2024-10-20 18:17:00,,,,,,,,,,,,,,
2024-10-20 18:18:00,,,,2024-10-20 18:18:00,,,,,,,,,,,,,,
2024-10-20 18:19:00,,,,2024-10-20 18:19:00,,,,,,,,,,,,,,
2024-10-20 18:20:00,,,,2024-10-20 18:20:00,,,,,,,,,,,,,,
2024-10-20 18:21:00,,,,2024-10-20 18:21:00,,,,,,,,,,,,,,
2024-10-20 18:22:00,,,,2024-10-20 18:22:00,,,,,,,,,,,,,,
2024-10-20 18:23:00,,,,2024-10-20 18:23:00,,,,,,,,,,,,,,
2024-10-20 18:24:00,,,,2024-10-20 18:24:00,,,,,,,,,,,,,,
2024-10-20 18:25:00,ci40957904,0.89,"3 km NNW of Loma Linda, CA",2024-10-21 19:47:36,reviewed,12.0,ci,40957904,26.0,0.1405,0.15,67.0,ml,earthquake,"M 0.9 - 3 km NNW of Loma Linda, CA",-117.2748333,34.075,11.7
2024-10-20 18:26:00,,,,2024-10-20 18:26:00,,,,,,,,,,,,,,
2024-10-20 18:27:00,,,,2024-10-20 18:27:00,,,,,,,,,,,,,,
2024-10-20 18:28:00,,,,2024-10-20 18:28:00,,,,,,,,,,,,,,
2024-10-20 18:29:00,,,,2024-10-20 18:29:00,,,,,,,,,,,,,,
2024-10-20 18:30:00,,,,2024-10-20 18:30:00,,,,,,,,,,,,,,
2024-10-20 18:31:00,,,,2024-10-20 18:31:00,,,,,,,,,,,,,,
2024-10-20 18:32:00,,,,2024-10-20 18:32:00,,,,,,,,,,,,,,
2024-10-20 18:33:00,,,,2024-10-20 18:33:00,,,,,,,,,,,,,,
2024-10-20 18:34:00,,,,2024-10-20 18:34:00,,,,,,,,,,,,,,
2024-10-20 18:35:00,,,,2024-10-20 18:35:00,,,,,,,,,,,,,,
2024-10-20 18:36:00,,,,2024-10-20 18:36:00,,,,,,,,,,,,,,
2024-10-20 18:37:00,,,,2024-10-20 18:37:00,,,,,,,,,,,,,,
2024-10-20 18:38:00,,,,2024-10-20 18:38:00,,,,,,,,,,,,,,
2024-10-20 18:39:00,,,,2024-10-20 18:39:00,,,,,,,,,,,,,,
2024-10-20 18:40:00,,,,2024-10-20 18:40:00,,,,,,,,,,,,,,
2024-10-20 18:41:00,,,,2024-10-20 18:41:00,,,,,,,,,,,,,,
2024-10-20 18:42:00,,,,2024-10-20 18:42:00,,,,,,,,,,,,,,
2024-10-20 18:43:00,,,,2024-10-20 18:43:00,,,,,,,,,,,,,,
2024-10-20 18:44:00,,,,2024-10-20 18:44:00,,,,,,,,,,,,,,
2024-10-20 18:45:00,,,,2024-10-20 18:45:00,,,,,,,,,,,,,,
2024-10-20 18:46:00,,,,2024-10-20 18:46:00,,,,,,,,,,,,,,
2024-10-20 18:47:00,,,,2024-10-20 18:47:00,,,,,,,,,,,,,,
2024-10-20 18:48:00,,,,2024-10-20 18:48:00,,,,,,,,,,,,,,
2024-10-20 18:49:00,,,,2024-10-20 18:49:00,,,,,,,,,,,,,,
2024-10-20 18:50:00,,,,2024-10-20 18:50:00,,,,,,,,,,,,,,
2024-10-20 18:51:00,,,,2024-10-20 18:51:00,,,,,,,,,,,,,,
2024-10-20 18:52:00,,,,2024-10-20 18:52:00,,,,,,,,,,,,,,
2024-10-20 18:53:00,,,,2024-10-20 18:53:00,,,,,,,,,,,,,,
2024-10-20 18:54:00,,,,2024-10-20 18:54:00,,,,,,,,,,,,,,
2024-10-20 18:55:00,,,,2024-10-20 18:55:00,,,,,,,,,,,,,,
2024-10-20 18:56:00,,,,2024-10-20 18:56:00,,,,,,,,,,,,,,
2024-10-20 18:57:00,,,,2024-10-20 18:57:00,,,,,,,,,,,,,,
2024-10-20 18:58:00,,,,2024-10-20 18:58:00,,,,,,,,,,,,,,
2024-10-20 18:59:00,,,,2024-10-20 18:59:00,,,,,,,,,,,,,,
