time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-04 16:00:00,,,,2024-09-04 16:00:00,,,,,,,,,,,,,,
2024-09-04 16:01:00,,,,2024-09-04 16:01:00,,,,,,,,,,,,,,
2024-09-04 16:02:00,,,,2024-09-04 16:02:00,,,,,,,,,,,,,,
2024-09-04 16:03:00,,,,2024-09-04 16:03:00,,,,,,,,,,,,,,
2024-09-04 16:04:00,,,,2024-09-04 16:04:00,,,,,,,,,,,,,,
2024-09-04 16:05:00,,,,2024-09-04 16:05:00,,,,,,,,,,,,,,
2024-09-04 16:06:00,,,,2024-09-04 16:06:00,,,,,,,,,,,,,,
2024-09-04 16:07:00,,,,2024-09-04 16:07:00,,,,,,,,,,,,,,
2024-09-04 16:08:00,,,,2024-09-04 16:08:00,,,,,,,,,,,,,,
2024-09-04 16:09:00,,,,2024-09-04 16:09:00,,,,,,,,,,,,,,
2024-09-04 16:10:00,,,,2024-09-04 16:10:00,,,,,,,,,,,,,,
2024-09-04 16:11:00,,,,2024-09-04 16:11:00,,,,,,,,,,,,,,
2024-09-04 16:12:00,,,,2024-09-04 16:12:00,,,,,,,,,,,,,,
2024-09-04 16:13:00,,,,2024-09-04 16:13:00,,,,,,,,,,,,,,
2024-09-04 16:14:00,,,,2024-09-04 16:14:00,,,,,,,,,,,,,,
2024-09-04 16:15:00,,,,2024-09-04 16:15:00,,,,,,,,,,,,,,
2024-09-04 16:16:00,,,,2024-09-04 16:16:00,,,,,,,,,,,,,,
2024-09-04 16:17:00,,,,2024-09-04 16:17:00,,,,,,,,,,,,,,
2024-09-04 16:18:00,,,,2024-09-04 16:18:00,,,,,,,,,,,,,,
2024-09-04 16:19:00,,,,2024-09-04 16:19:00,,,,,,,,,,,,,,
2024-09-04 16:20:00,,,,2024-09-04 16:20:00,,,,,,,,,,,,,,
2024-09-04 16:21:00,,,,2024-09-04 16:21:00,,,,,,,,,,,,,,
2024-09-04 16:22:00,,,,2024-09-04 16:22:00,,,,,,,,,,,,,,
2024-09-04 16:23:00,,,,2024-09-04 16:23:00,,,,,,,,,,,,,,
2024-09-04 16:24:00,,,,2024-09-04 16:24:00,,,,,,,,,,,,,,
2024-09-04 16:25:00,,,,2024-09-04 16:25:00,,,,,,,,,,,,,,
2024-09-04 16:26:00,,,,2024-09-04 16:26:00,,,,,,,,,,,,,,
2024-09-04 16:27:00,ci40724695,1.58,"12 km N of Santa Paula, CA",2024-09-27 23:56:25,reviewed,38.0,ci,40724695,30.0,0.07923,0.2,45.0,ml,earthquake,"M 1.6 - 12 km N of Santa Paula, CA",-119.0466667,34.4623333,0.18
2024-09-04 16:28:00,,,,2024-09-04 16:28:00,,,,,,,,,,,,,,
2024-09-04 16:29:00,,,,2024-09-04 16:29:00,,,,,,,,,,,,,,
