time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-14 13:00:00,ci40733559,0.86,"2 km NW of Brea, CA",2024-09-16 16:20:49,reviewed,11.0,ci,40733559,41.0,0.0152,0.25,103.0,ml,earthquake,"M 0.9 - 2 km NW of Brea, CA",-117.9198333,33.9305,7.42
2024-09-14 13:01:00,,,,2024-09-14 13:01:00,,,,,,,,,,,,,,
2024-09-14 13:02:00,,,,2024-09-14 13:02:00,,,,,,,,,,,,,,
2024-09-14 13:03:00,,,,2024-09-14 13:03:00,,,,,,,,,,,,,,
2024-09-14 13:04:00,,,,2024-09-14 13:04:00,,,,,,,,,,,,,,
2024-09-14 13:05:00,,,,2024-09-14 13:05:00,,,,,,,,,,,,,,
2024-09-14 13:06:00,,,,2024-09-14 13:06:00,,,,,,,,,,,,,,
2024-09-14 13:07:00,,,,2024-09-14 13:07:00,,,,,,,,,,,,,,
2024-09-14 13:08:00,,,,2024-09-14 13:08:00,,,,,,,,,,,,,,
2024-09-14 13:09:00,,,,2024-09-14 13:09:00,,,,,,,,,,,,,,
2024-09-14 13:10:00,,,,2024-09-14 13:10:00,,,,,,,,,,,,,,
2024-09-14 13:11:00,,,,2024-09-14 13:11:00,,,,,,,,,,,,,,
2024-09-14 13:12:00,,,,2024-09-14 13:12:00,,,,,,,,,,,,,,
2024-09-14 13:13:00,,,,2024-09-14 13:13:00,,,,,,,,,,,,,,
2024-09-14 13:14:00,,,,2024-09-14 13:14:00,,,,,,,,,,,,,,
2024-09-14 13:15:00,,,,2024-09-14 13:15:00,,,,,,,,,,,,,,
2024-09-14 13:16:00,,,,2024-09-14 13:16:00,,,,,,,,,,,,,,
2024-09-14 13:17:00,,,,2024-09-14 13:17:00,,,,,,,,,,,,,,
2024-09-14 13:18:00,,,,2024-09-14 13:18:00,,,,,,,,,,,,,,
2024-09-14 13:19:00,,,,2024-09-14 13:19:00,,,,,,,,,,,,,,
2024-09-14 13:20:00,,,,2024-09-14 13:20:00,,,,,,,,,,,,,,
2024-09-14 13:21:00,,,,2024-09-14 13:21:00,,,,,,,,,,,,,,
2024-09-14 13:22:00,,,,2024-09-14 13:22:00,,,,,,,,,,,,,,
2024-09-14 13:23:00,,,,2024-09-14 13:23:00,,,,,,,,,,,,,,
2024-09-14 13:24:00,,,,2024-09-14 13:24:00,,,,,,,,,,,,,,
2024-09-14 13:25:00,,,,2024-09-14 13:25:00,,,,,,,,,,,,,,
2024-09-14 13:26:00,,,,2024-09-14 13:26:00,,,,,,,,,,,,,,
2024-09-14 13:27:00,,,,2024-09-14 13:27:00,,,,,,,,,,,,,,
2024-09-14 13:28:00,,,,2024-09-14 13:28:00,,,,,,,,,,,,,,
2024-09-14 13:29:00,,,,2024-09-14 13:29:00,,,,,,,,,,,,,,
2024-09-14 13:30:00,,,,2024-09-14 13:30:00,,,,,,,,,,,,,,
2024-09-14 13:31:00,,,,2024-09-14 13:31:00,,,,,,,,,,,,,,
2024-09-14 13:32:00,,,,2024-09-14 13:32:00,,,,,,,,,,,,,,
2024-09-14 13:33:00,,,,2024-09-14 13:33:00,,,,,,,,,,,,,,
2024-09-14 13:34:00,,,,2024-09-14 13:34:00,,,,,,,,,,,,,,
2024-09-14 13:35:00,,,,2024-09-14 13:35:00,,,,,,,,,,,,,,
2024-09-14 13:36:00,,,,2024-09-14 13:36:00,,,,,,,,,,,,,,
2024-09-14 13:37:00,,,,2024-09-14 13:37:00,,,,,,,,,,,,,,
2024-09-14 13:38:00,,,,2024-09-14 13:38:00,,,,,,,,,,,,,,
2024-09-14 13:39:00,,,,2024-09-14 13:39:00,,,,,,,,,,,,,,
2024-09-14 13:40:00,,,,2024-09-14 13:40:00,,,,,,,,,,,,,,
2024-09-14 13:41:00,,,,2024-09-14 13:41:00,,,,,,,,,,,,,,
2024-09-14 13:42:00,,,,2024-09-14 13:42:00,,,,,,,,,,,,,,
2024-09-14 13:43:00,,,,2024-09-14 13:43:00,,,,,,,,,,,,,,
2024-09-14 13:44:00,,,,2024-09-14 13:44:00,,,,,,,,,,,,,,
2024-09-14 13:45:00,,,,2024-09-14 13:45:00,,,,,,,,,,,,,,
2024-09-14 13:46:00,,,,2024-09-14 13:46:00,,,,,,,,,,,,,,
2024-09-14 13:47:00,,,,2024-09-14 13:47:00,,,,,,,,,,,,,,
2024-09-14 13:48:00,,,,2024-09-14 13:48:00,,,,,,,,,,,,,,
2024-09-14 13:49:00,,,,2024-09-14 13:49:00,,,,,,,,,,,,,,
2024-09-14 13:50:00,,,,2024-09-14 13:50:00,,,,,,,,,,,,,,
2024-09-14 13:51:00,,,,2024-09-14 13:51:00,,,,,,,,,,,,,,
2024-09-14 13:52:00,,,,2024-09-14 13:52:00,,,,,,,,,,,,,,
2024-09-14 13:53:00,,,,2024-09-14 13:53:00,,,,,,,,,,,,,,
2024-09-14 13:54:00,,,,2024-09-14 13:54:00,,,,,,,,,,,,,,
2024-09-14 13:55:00,,,,2024-09-14 13:55:00,,,,,,,,,,,,,,
2024-09-14 13:56:00,,,,2024-09-14 13:56:00,,,,,,,,,,,,,,
2024-09-14 13:57:00,,,,2024-09-14 13:57:00,,,,,,,,,,,,,,
2024-09-14 13:58:00,,,,2024-09-14 13:58:00,,,,,,,,,,,,,,
2024-09-14 13:59:00,,,,2024-09-14 13:59:00,,,,,,,,,,,,,,
