time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-04 02:00:00,,,,2024-10-04 02:00:00,,,,,,,,,,,,,,
2024-10-04 02:01:00,,,,2024-10-04 02:01:00,,,,,,,,,,,,,,
2024-10-04 02:02:00,,,,2024-10-04 02:02:00,,,,,,,,,,,,,,
2024-10-04 02:03:00,,,,2024-10-04 02:03:00,,,,,,,,,,,,,,
2024-10-04 02:04:00,,,,2024-10-04 02:04:00,,,,,,,,,,,,,,
2024-10-04 02:05:00,,,,2024-10-04 02:05:00,,,,,,,,,,,,,,
2024-10-04 02:06:00,,,,2024-10-04 02:06:00,,,,,,,,,,,,,,
2024-10-04 02:07:00,,,,2024-10-04 02:07:00,,,,,,,,,,,,,,
2024-10-04 02:08:00,,,,2024-10-04 02:08:00,,,,,,,,,,,,,,
2024-10-04 02:09:00,,,,2024-10-04 02:09:00,,,,,,,,,,,,,,
2024-10-04 02:10:00,,,,2024-10-04 02:10:00,,,,,,,,,,,,,,
2024-10-04 02:11:00,ci40751615,1.08,"7 km SSW of Pearblossom, CA",2024-10-04 17:39:57,reviewed,18.0,ci,40751615,25.0,0.01722,0.13,37.0,ml,earthquake,"M 1.1 - 7 km SSW of Pearblossom, CA",-117.9353333,34.4443333,10.0
2024-10-04 02:12:00,,,,2024-10-04 02:12:00,,,,,,,,,,,,,,
2024-10-04 02:13:00,,,,2024-10-04 02:13:00,,,,,,,,,,,,,,
2024-10-04 02:14:00,,,,2024-10-04 02:14:00,,,,,,,,,,,,,,
2024-10-04 02:15:00,,,,2024-10-04 02:15:00,,,,,,,,,,,,,,
2024-10-04 02:16:00,,,,2024-10-04 02:16:00,,,,,,,,,,,,,,
2024-10-04 02:17:00,,,,2024-10-04 02:17:00,,,,,,,,,,,,,,
2024-10-04 02:18:00,,,,2024-10-04 02:18:00,,,,,,,,,,,,,,
2024-10-04 02:19:00,,,,2024-10-04 02:19:00,,,,,,,,,,,,,,
2024-10-04 02:20:00,,,,2024-10-04 02:20:00,,,,,,,,,,,,,,
2024-10-04 02:21:00,,,,2024-10-04 02:21:00,,,,,,,,,,,,,,
2024-10-04 02:22:00,,,,2024-10-04 02:22:00,,,,,,,,,,,,,,
2024-10-04 02:23:00,,,,2024-10-04 02:23:00,,,,,,,,,,,,,,
2024-10-04 02:24:00,,,,2024-10-04 02:24:00,,,,,,,,,,,,,,
2024-10-04 02:25:00,,,,2024-10-04 02:25:00,,,,,,,,,,,,,,
2024-10-04 02:26:00,,,,2024-10-04 02:26:00,,,,,,,,,,,,,,
2024-10-04 02:27:00,,,,2024-10-04 02:27:00,,,,,,,,,,,,,,
2024-10-04 02:28:00,,,,2024-10-04 02:28:00,,,,,,,,,,,,,,
2024-10-04 02:29:00,,,,2024-10-04 02:29:00,,,,,,,,,,,,,,
2024-10-04 02:30:00,,,,2024-10-04 02:30:00,,,,,,,,,,,,,,
2024-10-04 02:31:00,,,,2024-10-04 02:31:00,,,,,,,,,,,,,,
2024-10-04 02:32:00,,,,2024-10-04 02:32:00,,,,,,,,,,,,,,
2024-10-04 02:33:00,ci40751631,1.49,"2 km S of Fontana, CA",2024-10-04 17:39:56,reviewed,34.0,ci,40751631,71.0,0.02795,0.2,30.0,ml,earthquake,"M 1.5 - 2 km S of Fontana, CA",-117.4556667,34.0753333,3.7
2024-10-04 02:34:00,,,,2024-10-04 02:34:00,,,,,,,,,,,,,,
2024-10-04 02:35:00,,,,2024-10-04 02:35:00,,,,,,,,,,,,,,
2024-10-04 02:36:00,,,,2024-10-04 02:36:00,,,,,,,,,,,,,,
2024-10-04 02:37:00,,,,2024-10-04 02:37:00,,,,,,,,,,,,,,
2024-10-04 02:38:00,,,,2024-10-04 02:38:00,,,,,,,,,,,,,,
2024-10-04 02:39:00,,,,2024-10-04 02:39:00,,,,,,,,,,,,,,
2024-10-04 02:40:00,,,,2024-10-04 02:40:00,,,,,,,,,,,,,,
2024-10-04 02:41:00,,,,2024-10-04 02:41:00,,,,,,,,,,,,,,
2024-10-04 02:42:00,,,,2024-10-04 02:42:00,,,,,,,,,,,,,,
2024-10-04 02:43:00,,,,2024-10-04 02:43:00,,,,,,,,,,,,,,
2024-10-04 02:44:00,,,,2024-10-04 02:44:00,,,,,,,,,,,,,,
2024-10-04 02:45:00,,,,2024-10-04 02:45:00,,,,,,,,,,,,,,
2024-10-04 02:46:00,,,,2024-10-04 02:46:00,,,,,,,,,,,,,,
2024-10-04 02:47:00,,,,2024-10-04 02:47:00,,,,,,,,,,,,,,
2024-10-04 02:48:00,,,,2024-10-04 02:48:00,,,,,,,,,,,,,,
2024-10-04 02:49:00,,,,2024-10-04 02:49:00,,,,,,,,,,,,,,
2024-10-04 02:50:00,,,,2024-10-04 02:50:00,,,,,,,,,,,,,,
2024-10-04 02:51:00,,,,2024-10-04 02:51:00,,,,,,,,,,,,,,
2024-10-04 02:52:00,,,,2024-10-04 02:52:00,,,,,,,,,,,,,,
2024-10-04 02:53:00,,,,2024-10-04 02:53:00,,,,,,,,,,,,,,
2024-10-04 02:54:00,,,,2024-10-04 02:54:00,,,,,,,,,,,,,,
2024-10-04 02:55:00,,,,2024-10-04 02:55:00,,,,,,,,,,,,,,
2024-10-04 02:56:00,,,,2024-10-04 02:56:00,,,,,,,,,,,,,,
2024-10-04 02:57:00,,,,2024-10-04 02:57:00,,,,,,,,,,,,,,
2024-10-04 02:58:00,,,,2024-10-04 02:58:00,,,,,,,,,,,,,,
2024-10-04 02:59:00,,,,2024-10-04 02:59:00,,,,,,,,,,,,,,
