time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-05 09:00:00,,,,2024-10-05 09:00:00,,,,,,,,,,,,,,
2024-10-05 09:01:00,,,,2024-10-05 09:01:00,,,,,,,,,,,,,,
2024-10-05 09:02:00,,,,2024-10-05 09:02:00,,,,,,,,,,,,,,
2024-10-05 09:03:00,,,,2024-10-05 09:03:00,,,,,,,,,,,,,,
2024-10-05 09:04:00,,,,2024-10-05 09:04:00,,,,,,,,,,,,,,
2024-10-05 09:05:00,,,,2024-10-05 09:05:00,,,,,,,,,,,,,,
2024-10-05 09:06:00,,,,2024-10-05 09:06:00,,,,,,,,,,,,,,
2024-10-05 09:07:00,,,,2024-10-05 09:07:00,,,,,,,,,,,,,,
2024-10-05 09:08:00,,,,2024-10-05 09:08:00,,,,,,,,,,,,,,
2024-10-05 09:09:00,,,,2024-10-05 09:09:00,,,,,,,,,,,,,,
2024-10-05 09:10:00,,,,2024-10-05 09:10:00,,,,,,,,,,,,,,
2024-10-05 09:11:00,,,,2024-10-05 09:11:00,,,,,,,,,,,,,,
2024-10-05 09:12:00,,,,2024-10-05 09:12:00,,,,,,,,,,,,,,
2024-10-05 09:13:00,,,,2024-10-05 09:13:00,,,,,,,,,,,,,,
2024-10-05 09:14:00,,,,2024-10-05 09:14:00,,,,,,,,,,,,,,
2024-10-05 09:15:00,,,,2024-10-05 09:15:00,,,,,,,,,,,,,,
2024-10-05 09:16:00,,,,2024-10-05 09:16:00,,,,,,,,,,,,,,
2024-10-05 09:17:00,,,,2024-10-05 09:17:00,,,,,,,,,,,,,,
2024-10-05 09:18:00,,,,2024-10-05 09:18:00,,,,,,,,,,,,,,
2024-10-05 09:19:00,,,,2024-10-05 09:19:00,,,,,,,,,,,,,,
2024-10-05 09:20:00,,,,2024-10-05 09:20:00,,,,,,,,,,,,,,
2024-10-05 09:21:00,,,,2024-10-05 09:21:00,,,,,,,,,,,,,,
2024-10-05 09:22:00,,,,2024-10-05 09:22:00,,,,,,,,,,,,,,
2024-10-05 09:23:00,,,,2024-10-05 09:23:00,,,,,,,,,,,,,,
2024-10-05 09:24:00,,,,2024-10-05 09:24:00,,,,,,,,,,,,,,
2024-10-05 09:25:00,,,,2024-10-05 09:25:00,,,,,,,,,,,,,,
2024-10-05 09:26:00,,,,2024-10-05 09:26:00,,,,,,,,,,,,,,
2024-10-05 09:27:00,,,,2024-10-05 09:27:00,,,,,,,,,,,,,,
2024-10-05 09:28:00,ci40752215,0.9,"4 km SSE of Highland Park, CA",2024-10-06 19:42:31,reviewed,12.0,ci,40752215,33.0,0.02549,0.16,57.0,ml,earthquake,"M 0.9 - 4 km SSE of Highland Park, CA",-118.1878333,34.0815,9.8
2024-10-05 09:29:00,,,,2024-10-05 09:29:00,,,,,,,,,,,,,,
2024-10-05 09:30:00,,,,2024-10-05 09:30:00,,,,,,,,,,,,,,
2024-10-05 09:31:00,,,,2024-10-05 09:31:00,,,,,,,,,,,,,,
2024-10-05 09:32:00,,,,2024-10-05 09:32:00,,,,,,,,,,,,,,
2024-10-05 09:33:00,,,,2024-10-05 09:33:00,,,,,,,,,,,,,,
2024-10-05 09:34:00,,,,2024-10-05 09:34:00,,,,,,,,,,,,,,
2024-10-05 09:35:00,,,,2024-10-05 09:35:00,,,,,,,,,,,,,,
2024-10-05 09:36:00,,,,2024-10-05 09:36:00,,,,,,,,,,,,,,
2024-10-05 09:37:00,,,,2024-10-05 09:37:00,,,,,,,,,,,,,,
2024-10-05 09:38:00,,,,2024-10-05 09:38:00,,,,,,,,,,,,,,
2024-10-05 09:39:00,,,,2024-10-05 09:39:00,,,,,,,,,,,,,,
2024-10-05 09:40:00,,,,2024-10-05 09:40:00,,,,,,,,,,,,,,
2024-10-05 09:41:00,,,,2024-10-05 09:41:00,,,,,,,,,,,,,,
2024-10-05 09:42:00,,,,2024-10-05 09:42:00,,,,,,,,,,,,,,
2024-10-05 09:43:00,,,,2024-10-05 09:43:00,,,,,,,,,,,,,,
2024-10-05 09:44:00,,,,2024-10-05 09:44:00,,,,,,,,,,,,,,
2024-10-05 09:45:00,,,,2024-10-05 09:45:00,,,,,,,,,,,,,,
2024-10-05 09:46:00,,,,2024-10-05 09:46:00,,,,,,,,,,,,,,
2024-10-05 09:47:00,,,,2024-10-05 09:47:00,,,,,,,,,,,,,,
2024-10-05 09:48:00,,,,2024-10-05 09:48:00,,,,,,,,,,,,,,
2024-10-05 09:49:00,,,,2024-10-05 09:49:00,,,,,,,,,,,,,,
2024-10-05 09:50:00,,,,2024-10-05 09:50:00,,,,,,,,,,,,,,
2024-10-05 09:51:00,,,,2024-10-05 09:51:00,,,,,,,,,,,,,,
2024-10-05 09:52:00,,,,2024-10-05 09:52:00,,,,,,,,,,,,,,
2024-10-05 09:53:00,,,,2024-10-05 09:53:00,,,,,,,,,,,,,,
2024-10-05 09:54:00,,,,2024-10-05 09:54:00,,,,,,,,,,,,,,
2024-10-05 09:55:00,,,,2024-10-05 09:55:00,,,,,,,,,,,,,,
2024-10-05 09:56:00,,,,2024-10-05 09:56:00,,,,,,,,,,,,,,
2024-10-05 09:57:00,,,,2024-10-05 09:57:00,,,,,,,,,,,,,,
2024-10-05 09:58:00,,,,2024-10-05 09:58:00,,,,,,,,,,,,,,
2024-10-05 09:59:00,,,,2024-10-05 09:59:00,,,,,,,,,,,,,,
