time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-30 12:00:00,,,,2024-10-30 12:00:00,,,,,,,,,,,,,,
2024-10-30 12:01:00,,,,2024-10-30 12:01:00,,,,,,,,,,,,,,
2024-10-30 12:02:00,,,,2024-10-30 12:02:00,,,,,,,,,,,,,,
2024-10-30 12:03:00,,,,2024-10-30 12:03:00,,,,,,,,,,,,,,
2024-10-30 12:04:00,,,,2024-10-30 12:04:00,,,,,,,,,,,,,,
2024-10-30 12:05:00,,,,2024-10-30 12:05:00,,,,,,,,,,,,,,
2024-10-30 12:06:00,,,,2024-10-30 12:06:00,,,,,,,,,,,,,,
2024-10-30 12:07:00,,,,2024-10-30 12:07:00,,,,,,,,,,,,,,
2024-10-30 12:08:00,,,,2024-10-30 12:08:00,,,,,,,,,,,,,,
2024-10-30 12:09:00,,,,2024-10-30 12:09:00,,,,,,,,,,,,,,
2024-10-30 12:10:00,,,,2024-10-30 12:10:00,,,,,,,,,,,,,,
2024-10-30 12:11:00,,,,2024-10-30 12:11:00,,,,,,,,,,,,,,
2024-10-30 12:12:00,,,,2024-10-30 12:12:00,,,,,,,,,,,,,,
2024-10-30 12:13:00,,,,2024-10-30 12:13:00,,,,,,,,,,,,,,
2024-10-30 12:14:00,,,,2024-10-30 12:14:00,,,,,,,,,,,,,,
2024-10-30 12:15:00,,,,2024-10-30 12:15:00,,,,,,,,,,,,,,
2024-10-30 12:16:00,,,,2024-10-30 12:16:00,,,,,,,,,,,,,,
2024-10-30 12:17:00,,,,2024-10-30 12:17:00,,,,,,,,,,,,,,
2024-10-30 12:18:00,,,,2024-10-30 12:18:00,,,,,,,,,,,,,,
2024-10-30 12:19:00,,,,2024-10-30 12:19:00,,,,,,,,,,,,,,
2024-10-30 12:20:00,,,,2024-10-30 12:20:00,,,,,,,,,,,,,,
2024-10-30 12:21:00,,,,2024-10-30 12:21:00,,,,,,,,,,,,,,
2024-10-30 12:22:00,,,,2024-10-30 12:22:00,,,,,,,,,,,,,,
2024-10-30 12:23:00,,,,2024-10-30 12:23:00,,,,,,,,,,,,,,
2024-10-30 12:24:00,,,,2024-10-30 12:24:00,,,,,,,,,,,,,,
2024-10-30 12:25:00,,,,2024-10-30 12:25:00,,,,,,,,,,,,,,
2024-10-30 12:26:00,,,,2024-10-30 12:26:00,,,,,,,,,,,,,,
2024-10-30 12:27:00,,,,2024-10-30 12:27:00,,,,,,,,,,,,,,
2024-10-30 12:28:00,,,,2024-10-30 12:28:00,,,,,,,,,,,,,,
2024-10-30 12:29:00,,,,2024-10-30 12:29:00,,,,,,,,,,,,,,
2024-10-30 12:30:00,,,,2024-10-30 12:30:00,,,,,,,,,,,,,,
2024-10-30 12:31:00,,,,2024-10-30 12:31:00,,,,,,,,,,,,,,
2024-10-30 12:32:00,,,,2024-10-30 12:32:00,,,,,,,,,,,,,,
2024-10-30 12:33:00,,,,2024-10-30 12:33:00,,,,,,,,,,,,,,
2024-10-30 12:34:00,,,,2024-10-30 12:34:00,,,,,,,,,,,,,,
2024-10-30 12:35:00,,,,2024-10-30 12:35:00,,,,,,,,,,,,,,
2024-10-30 12:36:00,,,,2024-10-30 12:36:00,,,,,,,,,,,,,,
2024-10-30 12:37:00,,,,2024-10-30 12:37:00,,,,,,,,,,,,,,
2024-10-30 12:38:00,,,,2024-10-30 12:38:00,,,,,,,,,,,,,,
2024-10-30 12:39:00,,,,2024-10-30 12:39:00,,,,,,,,,,,,,,
2024-10-30 12:40:00,,,,2024-10-30 12:40:00,,,,,,,,,,,,,,
2024-10-30 12:41:00,ci40966776,1.27,"10 km ESE of Ojai, CA",2024-10-30 16:27:30,reviewed,25.0,ci,40966776,18.0,0.0214,0.27,56.0,ml,earthquake,"M 1.3 - 10 km ESE of Ojai, CA",-119.141,34.4156667,14.62
2024-10-30 12:42:00,,,,2024-10-30 12:42:00,,,,,,,,,,,,,,
2024-10-30 12:43:00,,,,2024-10-30 12:43:00,,,,,,,,,,,,,,
2024-10-30 12:44:00,,,,2024-10-30 12:44:00,,,,,,,,,,,,,,
2024-10-30 12:45:00,,,,2024-10-30 12:45:00,,,,,,,,,,,,,,
2024-10-30 12:46:00,,,,2024-10-30 12:46:00,,,,,,,,,,,,,,
2024-10-30 12:47:00,,,,2024-10-30 12:47:00,,,,,,,,,,,,,,
2024-10-30 12:48:00,,,,2024-10-30 12:48:00,,,,,,,,,,,,,,
2024-10-30 12:49:00,ci40966784,1.73,"4 km N of Malibu, CA",2024-10-30 17:56:00,reviewed,46.0,ci,40966784,41.0,0.02497,0.22,99.0,ml,earthquake,"M 1.7 - 4 km N of Malibu, CA",-118.8065,34.045,10.62
2024-10-30 12:50:00,,,,2024-10-30 12:50:00,,,,,,,,,,,,,,
2024-10-30 12:51:00,,,,2024-10-30 12:51:00,,,,,,,,,,,,,,
2024-10-30 12:52:00,,,,2024-10-30 12:52:00,,,,,,,,,,,,,,
2024-10-30 12:53:00,,,,2024-10-30 12:53:00,,,,,,,,,,,,,,
2024-10-30 12:54:00,,,,2024-10-30 12:54:00,,,,,,,,,,,,,,
2024-10-30 12:55:00,,,,2024-10-30 12:55:00,,,,,,,,,,,,,,
2024-10-30 12:56:00,,,,2024-10-30 12:56:00,,,,,,,,,,,,,,
2024-10-30 12:57:00,,,,2024-10-30 12:57:00,,,,,,,,,,,,,,
2024-10-30 12:58:00,,,,2024-10-30 12:58:00,,,,,,,,,,,,,,
2024-10-30 12:59:00,,,,2024-10-30 12:59:00,,,,,,,,,,,,,,
