time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-14 17:00:00,,,,2024-10-14 17:00:00,,,,,,,,,,,,,,
2024-10-14 17:01:00,,,,2024-10-14 17:01:00,,,,,,,,,,,,,,
2024-10-14 17:02:00,,,,2024-10-14 17:02:00,,,,,,,,,,,,,,
2024-10-14 17:03:00,,,,2024-10-14 17:03:00,,,,,,,,,,,,,,
2024-10-14 17:04:00,,,,2024-10-14 17:04:00,,,,,,,,,,,,,,
2024-10-14 17:05:00,,,,2024-10-14 17:05:00,,,,,,,,,,,,,,
2024-10-14 17:06:00,,,,2024-10-14 17:06:00,,,,,,,,,,,,,,
2024-10-14 17:07:00,,,,2024-10-14 17:07:00,,,,,,,,,,,,,,
2024-10-14 17:08:00,,,,2024-10-14 17:08:00,,,,,,,,,,,,,,
2024-10-14 17:09:00,,,,2024-10-14 17:09:00,,,,,,,,,,,,,,
2024-10-14 17:10:00,,,,2024-10-14 17:10:00,,,,,,,,,,,,,,
2024-10-14 17:11:00,,,,2024-10-14 17:11:00,,,,,,,,,,,,,,
2024-10-14 17:12:00,,,,2024-10-14 17:12:00,,,,,,,,,,,,,,
2024-10-14 17:13:00,,,,2024-10-14 17:13:00,,,,,,,,,,,,,,
2024-10-14 17:14:00,,,,2024-10-14 17:14:00,,,,,,,,,,,,,,
2024-10-14 17:15:00,,,,2024-10-14 17:15:00,,,,,,,,,,,,,,
2024-10-14 17:16:00,,,,2024-10-14 17:16:00,,,,,,,,,,,,,,
2024-10-14 17:17:00,,,,2024-10-14 17:17:00,,,,,,,,,,,,,,
2024-10-14 17:18:00,,,,2024-10-14 17:18:00,,,,,,,,,,,,,,
2024-10-14 17:19:00,,,,2024-10-14 17:19:00,,,,,,,,,,,,,,
2024-10-14 17:20:00,,,,2024-10-14 17:20:00,,,,,,,,,,,,,,
2024-10-14 17:21:00,,,,2024-10-14 17:21:00,,,,,,,,,,,,,,
2024-10-14 17:22:00,,,,2024-10-14 17:22:00,,,,,,,,,,,,,,
2024-10-14 17:23:00,,,,2024-10-14 17:23:00,,,,,,,,,,,,,,
2024-10-14 17:24:00,,,,2024-10-14 17:24:00,,,,,,,,,,,,,,
2024-10-14 17:25:00,,,,2024-10-14 17:25:00,,,,,,,,,,,,,,
2024-10-14 17:26:00,,,,2024-10-14 17:26:00,,,,,,,,,,,,,,
2024-10-14 17:27:00,,,,2024-10-14 17:27:00,,,,,,,,,,,,,,
2024-10-14 17:28:00,,,,2024-10-14 17:28:00,,,,,,,,,,,,,,
2024-10-14 17:29:00,,,,2024-10-14 17:29:00,,,,,,,,,,,,,,
2024-10-14 17:30:00,,,,2024-10-14 17:30:00,,,,,,,,,,,,,,
2024-10-14 17:31:00,,,,2024-10-14 17:31:00,,,,,,,,,,,,,,
2024-10-14 17:32:00,,,,2024-10-14 17:32:00,,,,,,,,,,,,,,
2024-10-14 17:33:00,,,,2024-10-14 17:33:00,,,,,,,,,,,,,,
2024-10-14 17:34:00,,,,2024-10-14 17:34:00,,,,,,,,,,,,,,
2024-10-14 17:35:00,,,,2024-10-14 17:35:00,,,,,,,,,,,,,,
2024-10-14 17:36:00,,,,2024-10-14 17:36:00,,,,,,,,,,,,,,
2024-10-14 17:37:00,,,,2024-10-14 17:37:00,,,,,,,,,,,,,,
2024-10-14 17:38:00,,,,2024-10-14 17:38:00,,,,,,,,,,,,,,
2024-10-14 17:39:00,,,,2024-10-14 17:39:00,,,,,,,,,,,,,,
2024-10-14 17:40:00,,,,2024-10-14 17:40:00,,,,,,,,,,,,,,
2024-10-14 17:41:00,,,,2024-10-14 17:41:00,,,,,,,,,,,,,,
2024-10-14 17:42:00,,,,2024-10-14 17:42:00,,,,,,,,,,,,,,
2024-10-14 17:43:00,,,,2024-10-14 17:43:00,,,,,,,,,,,,,,
2024-10-14 17:44:00,,,,2024-10-14 17:44:00,,,,,,,,,,,,,,
2024-10-14 17:45:00,,,,2024-10-14 17:45:00,,,,,,,,,,,,,,
2024-10-14 17:46:00,,,,2024-10-14 17:46:00,,,,,,,,,,,,,,
2024-10-14 17:47:00,,,,2024-10-14 17:47:00,,,,,,,,,,,,,,
2024-10-14 17:48:00,,,,2024-10-14 17:48:00,,,,,,,,,,,,,,
2024-10-14 17:49:00,,,,2024-10-14 17:49:00,,,,,,,,,,,,,,
2024-10-14 17:50:00,,,,2024-10-14 17:50:00,,,,,,,,,,,,,,
2024-10-14 17:51:00,,,,2024-10-14 17:51:00,,,,,,,,,,,,,,
2024-10-14 17:52:00,,,,2024-10-14 17:52:00,,,,,,,,,,,,,,
2024-10-14 17:53:00,,,,2024-10-14 17:53:00,,,,,,,,,,,,,,
2024-10-14 17:54:00,,,,2024-10-14 17:54:00,,,,,,,,,,,,,,
2024-10-14 17:55:00,,,,2024-10-14 17:55:00,,,,,,,,,,,,,,
2024-10-14 17:56:00,,,,2024-10-14 17:56:00,,,,,,,,,,,,,,
2024-10-14 17:57:00,,,,2024-10-14 17:57:00,,,,,,,,,,,,,,
2024-10-14 17:58:00,,,,2024-10-14 17:58:00,,,,,,,,,,,,,,
2024-10-14 17:59:00,,,,2024-10-14 17:59:00,,,,,,,,,,,,,,
