time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-28 11:00:00,,,,2024-09-28 11:00:00,,,,,,,,,,,,,,
2024-09-28 11:01:00,,,,2024-09-28 11:01:00,,,,,,,,,,,,,,
2024-09-28 11:02:00,,,,2024-09-28 11:02:00,,,,,,,,,,,,,,
2024-09-28 11:03:00,,,,2024-09-28 11:03:00,,,,,,,,,,,,,,
2024-09-28 11:04:00,,,,2024-09-28 11:04:00,,,,,,,,,,,,,,
2024-09-28 11:05:00,,,,2024-09-28 11:05:00,,,,,,,,,,,,,,
2024-09-28 11:06:00,,,,2024-09-28 11:06:00,,,,,,,,,,,,,,
2024-09-28 11:07:00,,,,2024-09-28 11:07:00,,,,,,,,,,,,,,
2024-09-28 11:08:00,,,,2024-09-28 11:08:00,,,,,,,,,,,,,,
2024-09-28 11:09:00,,,,2024-09-28 11:09:00,,,,,,,,,,,,,,
2024-09-28 11:10:00,,,,2024-09-28 11:10:00,,,,,,,,,,,,,,
2024-09-28 11:11:00,,,,2024-09-28 11:11:00,,,,,,,,,,,,,,
2024-09-28 11:12:00,,,,2024-09-28 11:12:00,,,,,,,,,,,,,,
2024-09-28 11:13:00,,,,2024-09-28 11:13:00,,,,,,,,,,,,,,
2024-09-28 11:14:00,,,,2024-09-28 11:14:00,,,,,,,,,,,,,,
2024-09-28 11:15:00,,,,2024-09-28 11:15:00,,,,,,,,,,,,,,
2024-09-28 11:16:00,,,,2024-09-28 11:16:00,,,,,,,,,,,,,,
2024-09-28 11:17:00,,,,2024-09-28 11:17:00,,,,,,,,,,,,,,
2024-09-28 11:18:00,,,,2024-09-28 11:18:00,,,,,,,,,,,,,,
2024-09-28 11:19:00,,,,2024-09-28 11:19:00,,,,,,,,,,,,,,
2024-09-28 11:20:00,,,,2024-09-28 11:20:00,,,,,,,,,,,,,,
2024-09-28 11:21:00,,,,2024-09-28 11:21:00,,,,,,,,,,,,,,
2024-09-28 11:22:00,,,,2024-09-28 11:22:00,,,,,,,,,,,,,,
2024-09-28 11:23:00,,,,2024-09-28 11:23:00,,,,,,,,,,,,,,
2024-09-28 11:24:00,,,,2024-09-28 11:24:00,,,,,,,,,,,,,,
2024-09-28 11:25:00,,,,2024-09-28 11:25:00,,,,,,,,,,,,,,
2024-09-28 11:26:00,,,,2024-09-28 11:26:00,,,,,,,,,,,,,,
2024-09-28 11:27:00,,,,2024-09-28 11:27:00,,,,,,,,,,,,,,
2024-09-28 11:28:00,,,,2024-09-28 11:28:00,,,,,,,,,,,,,,
2024-09-28 11:29:00,ci40747631,0.71,"2 km NNE of Fontana, CA",2024-09-29 21:00:08,reviewed,8.0,ci,40747631,22.0,0.01832,0.14,140.0,ml,earthquake,"M 0.7 - 2 km NNE of Fontana, CA",-117.4473333,34.1165,3.73
2024-09-28 11:30:00,,,,2024-09-28 11:30:00,,,,,,,,,,,,,,
2024-09-28 11:31:00,,,,2024-09-28 11:31:00,,,,,,,,,,,,,,
2024-09-28 11:32:00,,,,2024-09-28 11:32:00,,,,,,,,,,,,,,
2024-09-28 11:33:00,,,,2024-09-28 11:33:00,,,,,,,,,,,,,,
2024-09-28 11:34:00,,,,2024-09-28 11:34:00,,,,,,,,,,,,,,
2024-09-28 11:35:00,,,,2024-09-28 11:35:00,,,,,,,,,,,,,,
2024-09-28 11:36:00,,,,2024-09-28 11:36:00,,,,,,,,,,,,,,
2024-09-28 11:37:00,,,,2024-09-28 11:37:00,,,,,,,,,,,,,,
2024-09-28 11:38:00,,,,2024-09-28 11:38:00,,,,,,,,,,,,,,
2024-09-28 11:39:00,,,,2024-09-28 11:39:00,,,,,,,,,,,,,,
2024-09-28 11:40:00,,,,2024-09-28 11:40:00,,,,,,,,,,,,,,
2024-09-28 11:41:00,,,,2024-09-28 11:41:00,,,,,,,,,,,,,,
2024-09-28 11:42:00,,,,2024-09-28 11:42:00,,,,,,,,,,,,,,
2024-09-28 11:43:00,,,,2024-09-28 11:43:00,,,,,,,,,,,,,,
2024-09-28 11:44:00,,,,2024-09-28 11:44:00,,,,,,,,,,,,,,
2024-09-28 11:45:00,,,,2024-09-28 11:45:00,,,,,,,,,,,,,,
2024-09-28 11:46:00,,,,2024-09-28 11:46:00,,,,,,,,,,,,,,
2024-09-28 11:47:00,,,,2024-09-28 11:47:00,,,,,,,,,,,,,,
2024-09-28 11:48:00,,,,2024-09-28 11:48:00,,,,,,,,,,,,,,
2024-09-28 11:49:00,,,,2024-09-28 11:49:00,,,,,,,,,,,,,,
2024-09-28 11:50:00,,,,2024-09-28 11:50:00,,,,,,,,,,,,,,
2024-09-28 11:51:00,,,,2024-09-28 11:51:00,,,,,,,,,,,,,,
2024-09-28 11:52:00,,,,2024-09-28 11:52:00,,,,,,,,,,,,,,
2024-09-28 11:53:00,,,,2024-09-28 11:53:00,,,,,,,,,,,,,,
2024-09-28 11:54:00,,,,2024-09-28 11:54:00,,,,,,,,,,,,,,
2024-09-28 11:55:00,,,,2024-09-28 11:55:00,,,,,,,,,,,,,,
2024-09-28 11:56:00,,,,2024-09-28 11:56:00,,,,,,,,,,,,,,
2024-09-28 11:57:00,,,,2024-09-28 11:57:00,,,,,,,,,,,,,,
2024-09-28 11:58:00,,,,2024-09-28 11:58:00,,,,,,,,,,,,,,
2024-09-28 11:59:00,,,,2024-09-28 11:59:00,,,,,,,,,,,,,,
