time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-08 13:00:00,,,,2024-10-08 13:00:00,,,,,,,,,,,,,,
2024-10-08 13:01:00,,,,2024-10-08 13:01:00,,,,,,,,,,,,,,
2024-10-08 13:02:00,,,,2024-10-08 13:02:00,,,,,,,,,,,,,,
2024-10-08 13:03:00,,,,2024-10-08 13:03:00,,,,,,,,,,,,,,
2024-10-08 13:04:00,,,,2024-10-08 13:04:00,,,,,,,,,,,,,,
2024-10-08 13:05:00,,,,2024-10-08 13:05:00,,,,,,,,,,,,,,
2024-10-08 13:06:00,,,,2024-10-08 13:06:00,,,,,,,,,,,,,,
2024-10-08 13:07:00,,,,2024-10-08 13:07:00,,,,,,,,,,,,,,
2024-10-08 13:08:00,,,,2024-10-08 13:08:00,,,,,,,,,,,,,,
2024-10-08 13:09:00,,,,2024-10-08 13:09:00,,,,,,,,,,,,,,
2024-10-08 13:10:00,,,,2024-10-08 13:10:00,,,,,,,,,,,,,,
2024-10-08 13:11:00,,,,2024-10-08 13:11:00,,,,,,,,,,,,,,
2024-10-08 13:12:00,,,,2024-10-08 13:12:00,,,,,,,,,,,,,,
2024-10-08 13:13:00,,,,2024-10-08 13:13:00,,,,,,,,,,,,,,
2024-10-08 13:14:00,ci40754551,0.84,"6 km NNW of Highland, CA",2024-10-08 21:14:31,reviewed,11.0,ci,40754551,32.0,0.05266,0.2,69.0,ml,earthquake,"M 0.8 - 6 km NNW of Highland, CA",-117.2318333,34.1796667,1.97
2024-10-08 13:15:00,,,,2024-10-08 13:15:00,,,,,,,,,,,,,,
2024-10-08 13:16:00,,,,2024-10-08 13:16:00,,,,,,,,,,,,,,
2024-10-08 13:17:00,,,,2024-10-08 13:17:00,,,,,,,,,,,,,,
2024-10-08 13:18:00,,,,2024-10-08 13:18:00,,,,,,,,,,,,,,
2024-10-08 13:19:00,,,,2024-10-08 13:19:00,,,,,,,,,,,,,,
2024-10-08 13:20:00,,,,2024-10-08 13:20:00,,,,,,,,,,,,,,
2024-10-08 13:21:00,,,,2024-10-08 13:21:00,,,,,,,,,,,,,,
2024-10-08 13:22:00,,,,2024-10-08 13:22:00,,,,,,,,,,,,,,
2024-10-08 13:23:00,,,,2024-10-08 13:23:00,,,,,,,,,,,,,,
2024-10-08 13:24:00,,,,2024-10-08 13:24:00,,,,,,,,,,,,,,
2024-10-08 13:25:00,,,,2024-10-08 13:25:00,,,,,,,,,,,,,,
2024-10-08 13:26:00,,,,2024-10-08 13:26:00,,,,,,,,,,,,,,
2024-10-08 13:27:00,,,,2024-10-08 13:27:00,,,,,,,,,,,,,,
2024-10-08 13:28:00,,,,2024-10-08 13:28:00,,,,,,,,,,,,,,
2024-10-08 13:29:00,,,,2024-10-08 13:29:00,,,,,,,,,,,,,,
2024-10-08 13:30:00,,,,2024-10-08 13:30:00,,,,,,,,,,,,,,
2024-10-08 13:31:00,,,,2024-10-08 13:31:00,,,,,,,,,,,,,,
2024-10-08 13:32:00,,,,2024-10-08 13:32:00,,,,,,,,,,,,,,
2024-10-08 13:33:00,,,,2024-10-08 13:33:00,,,,,,,,,,,,,,
2024-10-08 13:34:00,,,,2024-10-08 13:34:00,,,,,,,,,,,,,,
2024-10-08 13:35:00,,,,2024-10-08 13:35:00,,,,,,,,,,,,,,
2024-10-08 13:36:00,,,,2024-10-08 13:36:00,,,,,,,,,,,,,,
2024-10-08 13:37:00,,,,2024-10-08 13:37:00,,,,,,,,,,,,,,
2024-10-08 13:38:00,,,,2024-10-08 13:38:00,,,,,,,,,,,,,,
2024-10-08 13:39:00,,,,2024-10-08 13:39:00,,,,,,,,,,,,,,
2024-10-08 13:40:00,,,,2024-10-08 13:40:00,,,,,,,,,,,,,,
2024-10-08 13:41:00,,,,2024-10-08 13:41:00,,,,,,,,,,,,,,
2024-10-08 13:42:00,,,,2024-10-08 13:42:00,,,,,,,,,,,,,,
2024-10-08 13:43:00,,,,2024-10-08 13:43:00,,,,,,,,,,,,,,
2024-10-08 13:44:00,,,,2024-10-08 13:44:00,,,,,,,,,,,,,,
2024-10-08 13:45:00,,,,2024-10-08 13:45:00,,,,,,,,,,,,,,
2024-10-08 13:46:00,,,,2024-10-08 13:46:00,,,,,,,,,,,,,,
2024-10-08 13:47:00,,,,2024-10-08 13:47:00,,,,,,,,,,,,,,
2024-10-08 13:48:00,,,,2024-10-08 13:48:00,,,,,,,,,,,,,,
2024-10-08 13:49:00,,,,2024-10-08 13:49:00,,,,,,,,,,,,,,
2024-10-08 13:50:00,,,,2024-10-08 13:50:00,,,,,,,,,,,,,,
2024-10-08 13:51:00,,,,2024-10-08 13:51:00,,,,,,,,,,,,,,
2024-10-08 13:52:00,,,,2024-10-08 13:52:00,,,,,,,,,,,,,,
2024-10-08 13:53:00,,,,2024-10-08 13:53:00,,,,,,,,,,,,,,
2024-10-08 13:54:00,,,,2024-10-08 13:54:00,,,,,,,,,,,,,,
2024-10-08 13:55:00,,,,2024-10-08 13:55:00,,,,,,,,,,,,,,
2024-10-08 13:56:00,,,,2024-10-08 13:56:00,,,,,,,,,,,,,,
2024-10-08 13:57:00,,,,2024-10-08 13:57:00,,,,,,,,,,,,,,
2024-10-08 13:58:00,,,,2024-10-08 13:58:00,,,,,,,,,,,,,,
2024-10-08 13:59:00,,,,2024-10-08 13:59:00,,,,,,,,,,,,,,
