time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-17 10:00:00,,,,2024-11-17 10:00:00,,,,,,,,,,,,,,
2024-11-17 10:01:00,,,,2024-11-17 10:01:00,,,,,,,,,,,,,,
2024-11-17 10:02:00,,,,2024-11-17 10:02:00,,,,,,,,,,,,,,
2024-11-17 10:03:00,,,,2024-11-17 10:03:00,,,,,,,,,,,,,,
2024-11-17 10:04:00,,,,2024-11-17 10:04:00,,,,,,,,,,,,,,
2024-11-17 10:05:00,,,,2024-11-17 10:05:00,,,,,,,,,,,,,,
2024-11-17 10:06:00,,,,2024-11-17 10:06:00,,,,,,,,,,,,,,
2024-11-17 10:07:00,,,,2024-11-17 10:07:00,,,,,,,,,,,,,,
2024-11-17 10:08:00,,,,2024-11-17 10:08:00,,,,,,,,,,,,,,
2024-11-17 10:09:00,,,,2024-11-17 10:09:00,,,,,,,,,,,,,,
2024-11-17 10:10:00,,,,2024-11-17 10:10:00,,,,,,,,,,,,,,
2024-11-17 10:11:00,ci40794591,1.24,"1 km ENE of Malibu, CA",2024-11-18 20:46:21,reviewed,24.0,ci,40794591,22.0,0.006696,0.22,180.0,ml,earthquake,"M 1.2 - 1 km ENE of Malibu, CA",-118.7993333,34.0068333,10.02
2024-11-17 10:12:00,,,,2024-11-17 10:12:00,,,,,,,,,,,,,,
2024-11-17 10:13:00,,,,2024-11-17 10:13:00,,,,,,,,,,,,,,
2024-11-17 10:14:00,,,,2024-11-17 10:14:00,,,,,,,,,,,,,,
2024-11-17 10:15:00,,,,2024-11-17 10:15:00,,,,,,,,,,,,,,
2024-11-17 10:16:00,,,,2024-11-17 10:16:00,,,,,,,,,,,,,,
2024-11-17 10:17:00,,,,2024-11-17 10:17:00,,,,,,,,,,,,,,
2024-11-17 10:18:00,,,,2024-11-17 10:18:00,,,,,,,,,,,,,,
2024-11-17 10:19:00,,,,2024-11-17 10:19:00,,,,,,,,,,,,,,
2024-11-17 10:20:00,,,,2024-11-17 10:20:00,,,,,,,,,,,,,,
2024-11-17 10:21:00,,,,2024-11-17 10:21:00,,,,,,,,,,,,,,
2024-11-17 10:22:00,,,,2024-11-17 10:22:00,,,,,,,,,,,,,,
2024-11-17 10:23:00,,,,2024-11-17 10:23:00,,,,,,,,,,,,,,
2024-11-17 10:24:00,,,,2024-11-17 10:24:00,,,,,,,,,,,,,,
2024-11-17 10:25:00,,,,2024-11-17 10:25:00,,,,,,,,,,,,,,
2024-11-17 10:26:00,,,,2024-11-17 10:26:00,,,,,,,,,,,,,,
2024-11-17 10:27:00,,,,2024-11-17 10:27:00,,,,,,,,,,,,,,
2024-11-17 10:28:00,,,,2024-11-17 10:28:00,,,,,,,,,,,,,,
2024-11-17 10:29:00,,,,2024-11-17 10:29:00,,,,,,,,,,,,,,
2024-11-17 10:30:00,,,,2024-11-17 10:30:00,,,,,,,,,,,,,,
2024-11-17 10:31:00,,,,2024-11-17 10:31:00,,,,,,,,,,,,,,
2024-11-17 10:32:00,,,,2024-11-17 10:32:00,,,,,,,,,,,,,,
2024-11-17 10:33:00,,,,2024-11-17 10:33:00,,,,,,,,,,,,,,
2024-11-17 10:34:00,,,,2024-11-17 10:34:00,,,,,,,,,,,,,,
2024-11-17 10:35:00,,,,2024-11-17 10:35:00,,,,,,,,,,,,,,
2024-11-17 10:36:00,,,,2024-11-17 10:36:00,,,,,,,,,,,,,,
2024-11-17 10:37:00,,,,2024-11-17 10:37:00,,,,,,,,,,,,,,
2024-11-17 10:38:00,,,,2024-11-17 10:38:00,,,,,,,,,,,,,,
2024-11-17 10:39:00,,,,2024-11-17 10:39:00,,,,,,,,,,,,,,
