time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-03 06:00:00,,,,2024-09-03 06:00:00,,,,,,,,,,,,,,
2024-09-03 06:01:00,,,,2024-09-03 06:01:00,,,,,,,,,,,,,,
2024-09-03 06:02:00,,,,2024-09-03 06:02:00,,,,,,,,,,,,,,
2024-09-03 06:03:00,,,,2024-09-03 06:03:00,,,,,,,,,,,,,,
2024-09-03 06:04:00,,,,2024-09-03 06:04:00,,,,,,,,,,,,,,
2024-09-03 06:05:00,,,,2024-09-03 06:05:00,,,,,,,,,,,,,,
2024-09-03 06:06:00,,,,2024-09-03 06:06:00,,,,,,,,,,,,,,
2024-09-03 06:07:00,,,,2024-09-03 06:07:00,,,,,,,,,,,,,,
2024-09-03 06:08:00,,,,2024-09-03 06:08:00,,,,,,,,,,,,,,
2024-09-03 06:09:00,,,,2024-09-03 06:09:00,,,,,,,,,,,,,,
2024-09-03 06:10:00,,,,2024-09-03 06:10:00,,,,,,,,,,,,,,
2024-09-03 06:11:00,,,,2024-09-03 06:11:00,,,,,,,,,,,,,,
2024-09-03 06:12:00,,,,2024-09-03 06:12:00,,,,,,,,,,,,,,
2024-09-03 06:13:00,,,,2024-09-03 06:13:00,,,,,,,,,,,,,,
2024-09-03 06:14:00,,,,2024-09-03 06:14:00,,,,,,,,,,,,,,
2024-09-03 06:15:00,,,,2024-09-03 06:15:00,,,,,,,,,,,,,,
2024-09-03 06:16:00,,,,2024-09-03 06:16:00,,,,,,,,,,,,,,
2024-09-03 06:17:00,,,,2024-09-03 06:17:00,,,,,,,,,,,,,,
2024-09-03 06:18:00,,,,2024-09-03 06:18:00,,,,,,,,,,,,,,
2024-09-03 06:19:00,,,,2024-09-03 06:19:00,,,,,,,,,,,,,,
2024-09-03 06:20:00,,,,2024-09-03 06:20:00,,,,,,,,,,,,,,
2024-09-03 06:21:00,,,,2024-09-03 06:21:00,,,,,,,,,,,,,,
2024-09-03 06:22:00,,,,2024-09-03 06:22:00,,,,,,,,,,,,,,
2024-09-03 06:23:00,,,,2024-09-03 06:23:00,,,,,,,,,,,,,,
2024-09-03 06:24:00,,,,2024-09-03 06:24:00,,,,,,,,,,,,,,
2024-09-03 06:25:00,ci40723223,0.8,"7 km NNE of Fontana, CA",2024-09-03 12:58:44,reviewed,10.0,ci,40723223,49.0,0.04022,0.16,34.0,ml,earthquake,"M 0.8 - 7 km NNE of Fontana, CA",-117.425,34.1523333,5.53
2024-09-03 06:26:00,,,,2024-09-03 06:26:00,,,,,,,,,,,,,,
2024-09-03 06:27:00,,,,2024-09-03 06:27:00,,,,,,,,,,,,,,
2024-09-03 06:28:00,,,,2024-09-03 06:28:00,,,,,,,,,,,,,,
2024-09-03 06:29:00,,,,2024-09-03 06:29:00,,,,,,,,,,,,,,
2024-09-03 06:30:00,,,,2024-09-03 06:30:00,,,,,,,,,,,,,,
2024-09-03 06:31:00,,,,2024-09-03 06:31:00,,,,,,,,,,,,,,
2024-09-03 06:32:00,,,,2024-09-03 06:32:00,,,,,,,,,,,,,,
2024-09-03 06:33:00,,,,2024-09-03 06:33:00,,,,,,,,,,,,,,
2024-09-03 06:34:00,,,,2024-09-03 06:34:00,,,,,,,,,,,,,,
2024-09-03 06:35:00,,,,2024-09-03 06:35:00,,,,,,,,,,,,,,
2024-09-03 06:36:00,,,,2024-09-03 06:36:00,,,,,,,,,,,,,,
2024-09-03 06:37:00,,,,2024-09-03 06:37:00,,,,,,,,,,,,,,
2024-09-03 06:38:00,,,,2024-09-03 06:38:00,,,,,,,,,,,,,,
2024-09-03 06:39:00,,,,2024-09-03 06:39:00,,,,,,,,,,,,,,
2024-09-03 06:40:00,,,,2024-09-03 06:40:00,,,,,,,,,,,,,,
2024-09-03 06:41:00,,,,2024-09-03 06:41:00,,,,,,,,,,,,,,
2024-09-03 06:42:00,,,,2024-09-03 06:42:00,,,,,,,,,,,,,,
2024-09-03 06:43:00,,,,2024-09-03 06:43:00,,,,,,,,,,,,,,
2024-09-03 06:44:00,,,,2024-09-03 06:44:00,,,,,,,,,,,,,,
2024-09-03 06:45:00,,,,2024-09-03 06:45:00,,,,,,,,,,,,,,
2024-09-03 06:46:00,,,,2024-09-03 06:46:00,,,,,,,,,,,,,,
2024-09-03 06:47:00,,,,2024-09-03 06:47:00,,,,,,,,,,,,,,
2024-09-03 06:48:00,,,,2024-09-03 06:48:00,,,,,,,,,,,,,,
2024-09-03 06:49:00,,,,2024-09-03 06:49:00,,,,,,,,,,,,,,
2024-09-03 06:50:00,,,,2024-09-03 06:50:00,,,,,,,,,,,,,,
2024-09-03 06:51:00,,,,2024-09-03 06:51:00,,,,,,,,,,,,,,
2024-09-03 06:52:00,,,,2024-09-03 06:52:00,,,,,,,,,,,,,,
2024-09-03 06:53:00,,,,2024-09-03 06:53:00,,,,,,,,,,,,,,
2024-09-03 06:54:00,,,,2024-09-03 06:54:00,,,,,,,,,,,,,,
2024-09-03 06:55:00,,,,2024-09-03 06:55:00,,,,,,,,,,,,,,
2024-09-03 06:56:00,ci40723239,0.68,"4 km SE of Lytle Creek, CA",2024-09-27 23:27:55,reviewed,7.0,ci,40723239,28.0,0.01532,0.13,42.0,ml,earthquake,"M 0.7 - 4 km SE of Lytle Creek, CA",-117.4648333,34.2386667,7.62
2024-09-03 06:57:00,,,,2024-09-03 06:57:00,,,,,,,,,,,,,,
2024-09-03 06:58:00,,,,2024-09-03 06:58:00,,,,,,,,,,,,,,
2024-09-03 06:59:00,,,,2024-09-03 06:59:00,,,,,,,,,,,,,,
