time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-02 14:00:00,,,,2024-09-02 14:00:00,,,,,,,,,,,,,,
2024-09-02 14:01:00,,,,2024-09-02 14:01:00,,,,,,,,,,,,,,
2024-09-02 14:02:00,,,,2024-09-02 14:02:00,,,,,,,,,,,,,,
2024-09-02 14:03:00,,,,2024-09-02 14:03:00,,,,,,,,,,,,,,
2024-09-02 14:04:00,,,,2024-09-02 14:04:00,,,,,,,,,,,,,,
2024-09-02 14:05:00,,,,2024-09-02 14:05:00,,,,,,,,,,,,,,
2024-09-02 14:06:00,,,,2024-09-02 14:06:00,,,,,,,,,,,,,,
2024-09-02 14:07:00,,,,2024-09-02 14:07:00,,,,,,,,,,,,,,
2024-09-02 14:08:00,,,,2024-09-02 14:08:00,,,,,,,,,,,,,,
2024-09-02 14:09:00,,,,2024-09-02 14:09:00,,,,,,,,,,,,,,
2024-09-02 14:10:00,,,,2024-09-02 14:10:00,,,,,,,,,,,,,,
2024-09-02 14:11:00,,,,2024-09-02 14:11:00,,,,,,,,,,,,,,
2024-09-02 14:12:00,,,,2024-09-02 14:12:00,,,,,,,,,,,,,,
2024-09-02 14:13:00,,,,2024-09-02 14:13:00,,,,,,,,,,,,,,
2024-09-02 14:14:00,,,,2024-09-02 14:14:00,,,,,,,,,,,,,,
2024-09-02 14:15:00,,,,2024-09-02 14:15:00,,,,,,,,,,,,,,
2024-09-02 14:16:00,,,,2024-09-02 14:16:00,,,,,,,,,,,,,,
2024-09-02 14:17:00,,,,2024-09-02 14:17:00,,,,,,,,,,,,,,
2024-09-02 14:18:00,,,,2024-09-02 14:18:00,,,,,,,,,,,,,,
2024-09-02 14:19:00,,,,2024-09-02 14:19:00,,,,,,,,,,,,,,
2024-09-02 14:20:00,,,,2024-09-02 14:20:00,,,,,,,,,,,,,,
2024-09-02 14:21:00,,,,2024-09-02 14:21:00,,,,,,,,,,,,,,
2024-09-02 14:22:00,,,,2024-09-02 14:22:00,,,,,,,,,,,,,,
2024-09-02 14:23:00,,,,2024-09-02 14:23:00,,,,,,,,,,,,,,
2024-09-02 14:24:00,,,,2024-09-02 14:24:00,,,,,,,,,,,,,,
2024-09-02 14:25:00,,,,2024-09-02 14:25:00,,,,,,,,,,,,,,
2024-09-02 14:26:00,,,,2024-09-02 14:26:00,,,,,,,,,,,,,,
2024-09-02 14:27:00,,,,2024-09-02 14:27:00,,,,,,,,,,,,,,
2024-09-02 14:28:00,,,,2024-09-02 14:28:00,,,,,,,,,,,,,,
2024-09-02 14:29:00,,,,2024-09-02 14:29:00,,,,,,,,,,,,,,
2024-09-02 14:30:00,,,,2024-09-02 14:30:00,,,,,,,,,,,,,,
2024-09-02 14:31:00,,,,2024-09-02 14:31:00,,,,,,,,,,,,,,
2024-09-02 14:32:00,,,,2024-09-02 14:32:00,,,,,,,,,,,,,,
2024-09-02 14:33:00,ci40722463,1.83,"4 km SSW of Redlands, CA",2024-09-02 14:58:46,reviewed,52.0,ci,40722463,97.0,0.07378,0.18,18.0,ml,earthquake,"M 1.8 - 4 km SSW of Redlands, CA",-117.2006667,34.027,14.27
2024-09-02 14:34:00,,,,2024-09-02 14:34:00,,,,,,,,,,,,,,
2024-09-02 14:35:00,,,,2024-09-02 14:35:00,,,,,,,,,,,,,,
