time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-01 16:00:00,,,,2024-09-01 16:00:00,,,,,,,,,,,,,,
2024-09-01 16:01:00,,,,2024-09-01 16:01:00,,,,,,,,,,,,,,
2024-09-01 16:02:00,,,,2024-09-01 16:02:00,,,,,,,,,,,,,,
2024-09-01 16:03:00,,,,2024-09-01 16:03:00,,,,,,,,,,,,,,
2024-09-01 16:04:00,,,,2024-09-01 16:04:00,,,,,,,,,,,,,,
2024-09-01 16:05:00,,,,2024-09-01 16:05:00,,,,,,,,,,,,,,
2024-09-01 16:06:00,,,,2024-09-01 16:06:00,,,,,,,,,,,,,,
2024-09-01 16:07:00,,,,2024-09-01 16:07:00,,,,,,,,,,,,,,
2024-09-01 16:08:00,,,,2024-09-01 16:08:00,,,,,,,,,,,,,,
2024-09-01 16:09:00,,,,2024-09-01 16:09:00,,,,,,,,,,,,,,
2024-09-01 16:10:00,,,,2024-09-01 16:10:00,,,,,,,,,,,,,,
2024-09-01 16:11:00,,,,2024-09-01 16:11:00,,,,,,,,,,,,,,
2024-09-01 16:12:00,,,,2024-09-01 16:12:00,,,,,,,,,,,,,,
2024-09-01 16:13:00,,,,2024-09-01 16:13:00,,,,,,,,,,,,,,
2024-09-01 16:14:00,,,,2024-09-01 16:14:00,,,,,,,,,,,,,,
2024-09-01 16:15:00,,,,2024-09-01 16:15:00,,,,,,,,,,,,,,
2024-09-01 16:16:00,ci40721615,2.12,"4 km SSW of South Pasadena, CA",2024-09-02 15:41:09,reviewed,71.0,ci,40721615,113.0,0.0421,0.22,25.0,ml,earthquake,"M 2.1 - 4 km SSW of South Pasadena, CA",-118.1693333,34.0881667,11.11
2024-09-01 16:17:00,,,,2024-09-01 16:17:00,,,,,,,,,,,,,,
2024-09-01 16:18:00,ci40721623,1.0,"0 km N of East Los Angeles, CA",2024-09-04 17:20:35,reviewed,15.0,ci,40721623,15.0,0.04197,0.24,228.0,ml,earthquake,"M 1.0 - 0 km N of East Los Angeles, CA",-118.1676667,34.0358333,10.9
2024-09-01 16:19:00,ci40721631,1.58,"4 km SSW of South Pasadena, CA",2024-10-03 21:23:36,reviewed,38.0,ci,40721631,52.0,0.04753,0.15,40.0,ml,earthquake,"M 1.6 - 4 km SSW of South Pasadena, CA",-118.1738333,34.0845,11.41
2024-09-01 16:20:00,,,,2024-09-01 16:20:00,,,,,,,,,,,,,,
2024-09-01 16:21:00,,,,2024-09-01 16:21:00,,,,,,,,,,,,,,
2024-09-01 16:22:00,,,,2024-09-01 16:22:00,,,,,,,,,,,,,,
2024-09-01 16:23:00,,,,2024-09-01 16:23:00,,,,,,,,,,,,,,
2024-09-01 16:24:00,,,,2024-09-01 16:24:00,,,,,,,,,,,,,,
2024-09-01 16:25:00,,,,2024-09-01 16:25:00,,,,,,,,,,,,,,
2024-09-01 16:26:00,,,,2024-09-01 16:26:00,,,,,,,,,,,,,,
2024-09-01 16:27:00,,,,2024-09-01 16:27:00,,,,,,,,,,,,,,
2024-09-01 16:28:00,,,,2024-09-01 16:28:00,,,,,,,,,,,,,,
2024-09-01 16:29:00,,,,2024-09-01 16:29:00,,,,,,,,,,,,,,
2024-09-01 16:30:00,,,,2024-09-01 16:30:00,,,,,,,,,,,,,,
2024-09-01 16:31:00,,,,2024-09-01 16:31:00,,,,,,,,,,,,,,
2024-09-01 16:32:00,,,,2024-09-01 16:32:00,,,,,,,,,,,,,,
2024-09-01 16:33:00,,,,2024-09-01 16:33:00,,,,,,,,,,,,,,
2024-09-01 16:34:00,,,,2024-09-01 16:34:00,,,,,,,,,,,,,,
