time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-04 12:00:00,,,,2024-09-04 12:00:00,,,,,,,,,,,,,,
2024-09-04 12:01:00,,,,2024-09-04 12:01:00,,,,,,,,,,,,,,
2024-09-04 12:02:00,,,,2024-09-04 12:02:00,,,,,,,,,,,,,,
2024-09-04 12:03:00,,,,2024-09-04 12:03:00,,,,,,,,,,,,,,
2024-09-04 12:04:00,,,,2024-09-04 12:04:00,,,,,,,,,,,,,,
2024-09-04 12:05:00,,,,2024-09-04 12:05:00,,,,,,,,,,,,,,
2024-09-04 12:06:00,,,,2024-09-04 12:06:00,,,,,,,,,,,,,,
2024-09-04 12:07:00,,,,2024-09-04 12:07:00,,,,,,,,,,,,,,
2024-09-04 12:08:00,,,,2024-09-04 12:08:00,,,,,,,,,,,,,,
2024-09-04 12:09:00,,,,2024-09-04 12:09:00,,,,,,,,,,,,,,
2024-09-04 12:10:00,,,,2024-09-04 12:10:00,,,,,,,,,,,,,,
2024-09-04 12:11:00,,,,2024-09-04 12:11:00,,,,,,,,,,,,,,
2024-09-04 12:12:00,,,,2024-09-04 12:12:00,,,,,,,,,,,,,,
2024-09-04 12:13:00,,,,2024-09-04 12:13:00,,,,,,,,,,,,,,
2024-09-04 12:14:00,,,,2024-09-04 12:14:00,,,,,,,,,,,,,,
2024-09-04 12:15:00,,,,2024-09-04 12:15:00,,,,,,,,,,,,,,
2024-09-04 12:16:00,,,,2024-09-04 12:16:00,,,,,,,,,,,,,,
2024-09-04 12:17:00,,,,2024-09-04 12:17:00,,,,,,,,,,,,,,
2024-09-04 12:18:00,,,,2024-09-04 12:18:00,,,,,,,,,,,,,,
2024-09-04 12:19:00,,,,2024-09-04 12:19:00,,,,,,,,,,,,,,
2024-09-04 12:20:00,,,,2024-09-04 12:20:00,,,,,,,,,,,,,,
2024-09-04 12:21:00,,,,2024-09-04 12:21:00,,,,,,,,,,,,,,
2024-09-04 12:22:00,,,,2024-09-04 12:22:00,,,,,,,,,,,,,,
2024-09-04 12:23:00,,,,2024-09-04 12:23:00,,,,,,,,,,,,,,
2024-09-04 12:24:00,,,,2024-09-04 12:24:00,,,,,,,,,,,,,,
2024-09-04 12:25:00,,,,2024-09-04 12:25:00,,,,,,,,,,,,,,
2024-09-04 12:26:00,,,,2024-09-04 12:26:00,,,,,,,,,,,,,,
2024-09-04 12:27:00,,,,2024-09-04 12:27:00,,,,,,,,,,,,,,
2024-09-04 12:28:00,ci40724455,1.7,"16 km NE of Ojai, CA",2024-09-04 12:48:41,reviewed,44.0,ci,40724455,38.0,0.1222,0.21,31.0,ml,earthquake,"M 1.7 - 16 km NE of Ojai, CA",-119.1306667,34.5593333,1.53
2024-09-04 12:29:00,,,,2024-09-04 12:29:00,,,,,,,,,,,,,,
2024-09-04 12:30:00,,,,2024-09-04 12:30:00,,,,,,,,,,,,,,
2024-09-04 12:31:00,,,,2024-09-04 12:31:00,,,,,,,,,,,,,,
2024-09-04 12:32:00,,,,2024-09-04 12:32:00,,,,,,,,,,,,,,
2024-09-04 12:33:00,,,,2024-09-04 12:33:00,,,,,,,,,,,,,,
2024-09-04 12:34:00,,,,2024-09-04 12:34:00,,,,,,,,,,,,,,
2024-09-04 12:35:00,,,,2024-09-04 12:35:00,,,,,,,,,,,,,,
2024-09-04 12:36:00,,,,2024-09-04 12:36:00,,,,,,,,,,,,,,
2024-09-04 12:37:00,,,,2024-09-04 12:37:00,,,,,,,,,,,,,,
2024-09-04 12:38:00,,,,2024-09-04 12:38:00,,,,,,,,,,,,,,
2024-09-04 12:39:00,,,,2024-09-04 12:39:00,,,,,,,,,,,,,,
2024-09-04 12:40:00,,,,2024-09-04 12:40:00,,,,,,,,,,,,,,
2024-09-04 12:41:00,,,,2024-09-04 12:41:00,,,,,,,,,,,,,,
2024-09-04 12:42:00,,,,2024-09-04 12:42:00,,,,,,,,,,,,,,
2024-09-04 12:43:00,,,,2024-09-04 12:43:00,,,,,,,,,,,,,,
2024-09-04 12:44:00,,,,2024-09-04 12:44:00,,,,,,,,,,,,,,
2024-09-04 12:45:00,,,,2024-09-04 12:45:00,,,,,,,,,,,,,,
2024-09-04 12:46:00,,,,2024-09-04 12:46:00,,,,,,,,,,,,,,
2024-09-04 12:47:00,,,,2024-09-04 12:47:00,,,,,,,,,,,,,,
2024-09-04 12:48:00,,,,2024-09-04 12:48:00,,,,,,,,,,,,,,
2024-09-04 12:49:00,,,,2024-09-04 12:49:00,,,,,,,,,,,,,,
2024-09-04 12:50:00,,,,2024-09-04 12:50:00,,,,,,,,,,,,,,
2024-09-04 12:51:00,,,,2024-09-04 12:51:00,,,,,,,,,,,,,,
2024-09-04 12:52:00,,,,2024-09-04 12:52:00,,,,,,,,,,,,,,
2024-09-04 12:53:00,,,,2024-09-04 12:53:00,,,,,,,,,,,,,,
2024-09-04 12:54:00,,,,2024-09-04 12:54:00,,,,,,,,,,,,,,
2024-09-04 12:55:00,,,,2024-09-04 12:55:00,,,,,,,,,,,,,,
2024-09-04 12:56:00,,,,2024-09-04 12:56:00,,,,,,,,,,,,,,
2024-09-04 12:57:00,,,,2024-09-04 12:57:00,,,,,,,,,,,,,,
2024-09-04 12:58:00,,,,2024-09-04 12:58:00,,,,,,,,,,,,,,
2024-09-04 12:59:00,,,,2024-09-04 12:59:00,,,,,,,,,,,,,,
