time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-07 05:00:00,ci40726999,1.97,"2 km E of Loma Linda, CA",2024-09-08 18:45:40,reviewed,60.0,ci,40726999,118.0,0.06745,0.18,19.0,ml,earthquake,"M 2.0 - 2 km E of Loma Linda, CA",-117.2383333,34.0488333,15.38
2024-09-07 05:01:00,,,,2024-09-07 05:01:00,,,,,,,,,,,,,,
2024-09-07 05:02:00,,,,2024-09-07 05:02:00,,,,,,,,,,,,,,
2024-09-07 05:03:00,,,,2024-09-07 05:03:00,,,,,,,,,,,,,,
2024-09-07 05:04:00,,,,2024-09-07 05:04:00,,,,,,,,,,,,,,
2024-09-07 05:05:00,,,,2024-09-07 05:05:00,,,,,,,,,,,,,,
2024-09-07 05:06:00,,,,2024-09-07 05:06:00,,,,,,,,,,,,,,
2024-09-07 05:07:00,,,,2024-09-07 05:07:00,,,,,,,,,,,,,,
2024-09-07 05:08:00,,,,2024-09-07 05:08:00,,,,,,,,,,,,,,
2024-09-07 05:09:00,,,,2024-09-07 05:09:00,,,,,,,,,,,,,,
2024-09-07 05:10:00,,,,2024-09-07 05:10:00,,,,,,,,,,,,,,
2024-09-07 05:11:00,,,,2024-09-07 05:11:00,,,,,,,,,,,,,,
2024-09-07 05:12:00,,,,2024-09-07 05:12:00,,,,,,,,,,,,,,
2024-09-07 05:13:00,,,,2024-09-07 05:13:00,,,,,,,,,,,,,,
2024-09-07 05:14:00,,,,2024-09-07 05:14:00,,,,,,,,,,,,,,
2024-09-07 05:15:00,,,,2024-09-07 05:15:00,,,,,,,,,,,,,,
2024-09-07 05:16:00,,,,2024-09-07 05:16:00,,,,,,,,,,,,,,
2024-09-07 05:17:00,,,,2024-09-07 05:17:00,,,,,,,,,,,,,,
2024-09-07 05:18:00,,,,2024-09-07 05:18:00,,,,,,,,,,,,,,
2024-09-07 05:19:00,,,,2024-09-07 05:19:00,,,,,,,,,,,,,,
2024-09-07 05:20:00,,,,2024-09-07 05:20:00,,,,,,,,,,,,,,
2024-09-07 05:21:00,,,,2024-09-07 05:21:00,,,,,,,,,,,,,,
2024-09-07 05:22:00,,,,2024-09-07 05:22:00,,,,,,,,,,,,,,
2024-09-07 05:23:00,,,,2024-09-07 05:23:00,,,,,,,,,,,,,,
2024-09-07 05:24:00,,,,2024-09-07 05:24:00,,,,,,,,,,,,,,
2024-09-07 05:25:00,,,,2024-09-07 05:25:00,,,,,,,,,,,,,,
2024-09-07 05:26:00,,,,2024-09-07 05:26:00,,,,,,,,,,,,,,
2024-09-07 05:27:00,ci40727015,2.77,"22 km W of Rancho Palos Verdes, CA",2024-11-15 16:20:02,reviewed,118.0,ci,40727015,70.0,0.1802,0.42,143.0,ml,earthquake,"M 2.8 - 22 km W of Rancho Palos Verdes, CA",-118.6173333,33.7135,-0.1
2024-09-07 05:28:00,,,,2024-09-07 05:28:00,,,,,,,,,,,,,,
2024-09-07 05:29:00,,,,2024-09-07 05:29:00,,,,,,,,,,,,,,
2024-09-07 05:30:00,,,,2024-09-07 05:30:00,,,,,,,,,,,,,,
2024-09-07 05:31:00,,,,2024-09-07 05:31:00,,,,,,,,,,,,,,
2024-09-07 05:32:00,,,,2024-09-07 05:32:00,,,,,,,,,,,,,,
2024-09-07 05:33:00,,,,2024-09-07 05:33:00,,,,,,,,,,,,,,
2024-09-07 05:34:00,,,,2024-09-07 05:34:00,,,,,,,,,,,,,,
2024-09-07 05:35:00,,,,2024-09-07 05:35:00,,,,,,,,,,,,,,
2024-09-07 05:36:00,,,,2024-09-07 05:36:00,,,,,,,,,,,,,,
2024-09-07 05:37:00,,,,2024-09-07 05:37:00,,,,,,,,,,,,,,
