time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-12 16:00:00,,,,2024-09-12 16:00:00,,,,,,,,,,,,,,
2024-09-12 16:01:00,,,,2024-09-12 16:01:00,,,,,,,,,,,,,,
2024-09-12 16:02:00,ci40731783,1.79,"5 km N of Malibu, CA",2024-10-23 22:16:48,reviewed,52.0,ci,40731783,44.0,0.02946,0.22,103.0,ml,earthquake,"M 1.8 - 5 km N of Malibu, CA",-118.8111667,34.0505,10.59
2024-09-12 16:03:00,,,,2024-09-12 16:03:00,,,,,,,,,,,,,,
2024-09-12 16:04:00,,,,2024-09-12 16:04:00,,,,,,,,,,,,,,
2024-09-12 16:05:00,,,,2024-09-12 16:05:00,,,,,,,,,,,,,,
2024-09-12 16:06:00,,,,2024-09-12 16:06:00,,,,,,,,,,,,,,
2024-09-12 16:07:00,,,,2024-09-12 16:07:00,,,,,,,,,,,,,,
2024-09-12 16:08:00,,,,2024-09-12 16:08:00,,,,,,,,,,,,,,
2024-09-12 16:09:00,,,,2024-09-12 16:09:00,,,,,,,,,,,,,,
2024-09-12 16:10:00,,,,2024-09-12 16:10:00,,,,,,,,,,,,,,
2024-09-12 16:11:00,,,,2024-09-12 16:11:00,,,,,,,,,,,,,,
2024-09-12 16:12:00,,,,2024-09-12 16:12:00,,,,,,,,,,,,,,
2024-09-12 16:13:00,,,,2024-09-12 16:13:00,,,,,,,,,,,,,,
2024-09-12 16:14:00,,,,2024-09-12 16:14:00,,,,,,,,,,,,,,
2024-09-12 16:15:00,ci40731807,2.78,"6 km N of Malibu, CA",2024-11-21 22:58:56,reviewed,125.0,ci,40731807,86.0,0.0268,0.29,93.0,ml,earthquake,"M 2.8 - 6 km N of Malibu, CA",-118.8055,34.0561667,11.28
2024-09-12 16:16:00,ci40731815,2.5,"5 km N of Malibu, CA",2024-11-21 22:58:56,reviewed,97.0,ci,40731815,18.0,0.03515,0.14,114.0,ml,earthquake,"M 2.5 - 5 km N of Malibu, CA",-118.8186667,34.0468333,15.05
2024-09-12 16:17:00,,,,2024-09-12 16:17:00,,,,,,,,,,,,,,
