time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-15 19:00:00,,,,2024-11-15 19:00:00,,,,,,,,,,,,,,
2024-11-15 19:01:00,,,,2024-11-15 19:01:00,,,,,,,,,,,,,,
2024-11-15 19:02:00,,,,2024-11-15 19:02:00,,,,,,,,,,,,,,
2024-11-15 19:03:00,,,,2024-11-15 19:03:00,,,,,,,,,,,,,,
2024-11-15 19:04:00,,,,2024-11-15 19:04:00,,,,,,,,,,,,,,
2024-11-15 19:05:00,,,,2024-11-15 19:05:00,,,,,,,,,,,,,,
2024-11-15 19:06:00,,,,2024-11-15 19:06:00,,,,,,,,,,,,,,
2024-11-15 19:07:00,,,,2024-11-15 19:07:00,,,,,,,,,,,,,,
2024-11-15 19:08:00,,,,2024-11-15 19:08:00,,,,,,,,,,,,,,
2024-11-15 19:09:00,,,,2024-11-15 19:09:00,,,,,,,,,,,,,,
2024-11-15 19:10:00,ci40793647,1.45,"5 km N of Malibu, CA",2024-11-15 20:40:30,reviewed,33.0,ci,40793647,18.0,0.02912,0.19,101.0,ml,earthquake,"M 1.5 - 5 km N of Malibu, CA",-118.8106667,34.0508333,11.83
2024-11-15 19:11:00,,,,2024-11-15 19:11:00,,,,,,,,,,,,,,
2024-11-15 19:12:00,,,,2024-11-15 19:12:00,,,,,,,,,,,,,,
2024-11-15 19:13:00,,,,2024-11-15 19:13:00,,,,,,,,,,,,,,
2024-11-15 19:14:00,,,,2024-11-15 19:14:00,,,,,,,,,,,,,,
2024-11-15 19:15:00,,,,2024-11-15 19:15:00,,,,,,,,,,,,,,
2024-11-15 19:16:00,,,,2024-11-15 19:16:00,,,,,,,,,,,,,,
2024-11-15 19:17:00,,,,2024-11-15 19:17:00,,,,,,,,,,,,,,
2024-11-15 19:18:00,,,,2024-11-15 19:18:00,,,,,,,,,,,,,,
2024-11-15 19:19:00,,,,2024-11-15 19:19:00,,,,,,,,,,,,,,
2024-11-15 19:20:00,,,,2024-11-15 19:20:00,,,,,,,,,,,,,,
2024-11-15 19:21:00,,,,2024-11-15 19:21:00,,,,,,,,,,,,,,
2024-11-15 19:22:00,,,,2024-11-15 19:22:00,,,,,,,,,,,,,,
2024-11-15 19:23:00,,,,2024-11-15 19:23:00,,,,,,,,,,,,,,
2024-11-15 19:24:00,,,,2024-11-15 19:24:00,,,,,,,,,,,,,,
2024-11-15 19:25:00,,,,2024-11-15 19:25:00,,,,,,,,,,,,,,
2024-11-15 19:26:00,,,,2024-11-15 19:26:00,,,,,,,,,,,,,,
2024-11-15 19:27:00,,,,2024-11-15 19:27:00,,,,,,,,,,,,,,
2024-11-15 19:28:00,,,,2024-11-15 19:28:00,,,,,,,,,,,,,,
2024-11-15 19:29:00,,,,2024-11-15 19:29:00,,,,,,,,,,,,,,
2024-11-15 19:30:00,,,,2024-11-15 19:30:00,,,,,,,,,,,,,,
2024-11-15 19:31:00,,,,2024-11-15 19:31:00,,,,,,,,,,,,,,
2024-11-15 19:32:00,,,,2024-11-15 19:32:00,,,,,,,,,,,,,,
2024-11-15 19:33:00,,,,2024-11-15 19:33:00,,,,,,,,,,,,,,
2024-11-15 19:34:00,,,,2024-11-15 19:34:00,,,,,,,,,,,,,,
2024-11-15 19:35:00,,,,2024-11-15 19:35:00,,,,,,,,,,,,,,
2024-11-15 19:36:00,,,,2024-11-15 19:36:00,,,,,,,,,,,,,,
2024-11-15 19:37:00,,,,2024-11-15 19:37:00,,,,,,,,,,,,,,
2024-11-15 19:38:00,,,,2024-11-15 19:38:00,,,,,,,,,,,,,,
2024-11-15 19:39:00,,,,2024-11-15 19:39:00,,,,,,,,,,,,,,
2024-11-15 19:40:00,,,,2024-11-15 19:40:00,,,,,,,,,,,,,,
2024-11-15 19:41:00,,,,2024-11-15 19:41:00,,,,,,,,,,,,,,
2024-11-15 19:42:00,,,,2024-11-15 19:42:00,,,,,,,,,,,,,,
2024-11-15 19:43:00,ci40793687,1.04,"5 km SSW of Redlands, CA",2024-11-15 20:43:22,reviewed,17.0,ci,40793687,21.0,0.07564,0.14,69.0,ml,earthquake,"M 1.0 - 5 km SSW of Redlands, CA",-117.1993333,34.0128333,14.22
2024-11-15 19:44:00,,,,2024-11-15 19:44:00,,,,,,,,,,,,,,
