time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-10 05:00:00,,,,2024-10-10 05:00:00,,,,,,,,,,,,,,
2024-10-10 05:01:00,,,,2024-10-10 05:01:00,,,,,,,,,,,,,,
2024-10-10 05:02:00,,,,2024-10-10 05:02:00,,,,,,,,,,,,,,
2024-10-10 05:03:00,ci40755975,0.53,"6 km N of Malibu, CA",2024-10-10 22:35:24,reviewed,4.0,ci,40755975,7.0,0.03839,0.12,105.0,ml,earthquake,"M 0.5 - 6 km N of Malibu, CA",-118.8188333,34.0598333,12.2
2024-10-10 05:04:00,,,,2024-10-10 05:04:00,,,,,,,,,,,,,,
2024-10-10 05:05:00,,,,2024-10-10 05:05:00,,,,,,,,,,,,,,
2024-10-10 05:06:00,,,,2024-10-10 05:06:00,,,,,,,,,,,,,,
2024-10-10 05:07:00,,,,2024-10-10 05:07:00,,,,,,,,,,,,,,
2024-10-10 05:08:00,,,,2024-10-10 05:08:00,,,,,,,,,,,,,,
2024-10-10 05:09:00,,,,2024-10-10 05:09:00,,,,,,,,,,,,,,
2024-10-10 05:10:00,,,,2024-10-10 05:10:00,,,,,,,,,,,,,,
2024-10-10 05:11:00,,,,2024-10-10 05:11:00,,,,,,,,,,,,,,
2024-10-10 05:12:00,,,,2024-10-10 05:12:00,,,,,,,,,,,,,,
2024-10-10 05:13:00,,,,2024-10-10 05:13:00,,,,,,,,,,,,,,
2024-10-10 05:14:00,,,,2024-10-10 05:14:00,,,,,,,,,,,,,,
2024-10-10 05:15:00,,,,2024-10-10 05:15:00,,,,,,,,,,,,,,
2024-10-10 05:16:00,,,,2024-10-10 05:16:00,,,,,,,,,,,,,,
2024-10-10 05:17:00,,,,2024-10-10 05:17:00,,,,,,,,,,,,,,
2024-10-10 05:18:00,,,,2024-10-10 05:18:00,,,,,,,,,,,,,,
2024-10-10 05:19:00,,,,2024-10-10 05:19:00,,,,,,,,,,,,,,
2024-10-10 05:20:00,,,,2024-10-10 05:20:00,,,,,,,,,,,,,,
2024-10-10 05:21:00,,,,2024-10-10 05:21:00,,,,,,,,,,,,,,
2024-10-10 05:22:00,,,,2024-10-10 05:22:00,,,,,,,,,,,,,,
2024-10-10 05:23:00,,,,2024-10-10 05:23:00,,,,,,,,,,,,,,
2024-10-10 05:24:00,,,,2024-10-10 05:24:00,,,,,,,,,,,,,,
2024-10-10 05:25:00,,,,2024-10-10 05:25:00,,,,,,,,,,,,,,
2024-10-10 05:26:00,,,,2024-10-10 05:26:00,,,,,,,,,,,,,,
2024-10-10 05:27:00,,,,2024-10-10 05:27:00,,,,,,,,,,,,,,
2024-10-10 05:28:00,,,,2024-10-10 05:28:00,,,,,,,,,,,,,,
2024-10-10 05:29:00,,,,2024-10-10 05:29:00,,,,,,,,,,,,,,
2024-10-10 05:30:00,,,,2024-10-10 05:30:00,,,,,,,,,,,,,,
2024-10-10 05:31:00,,,,2024-10-10 05:31:00,,,,,,,,,,,,,,
2024-10-10 05:32:00,,,,2024-10-10 05:32:00,,,,,,,,,,,,,,
2024-10-10 05:33:00,,,,2024-10-10 05:33:00,,,,,,,,,,,,,,
2024-10-10 05:34:00,,,,2024-10-10 05:34:00,,,,,,,,,,,,,,
2024-10-10 05:35:00,,,,2024-10-10 05:35:00,,,,,,,,,,,,,,
2024-10-10 05:36:00,,,,2024-10-10 05:36:00,,,,,,,,,,,,,,
2024-10-10 05:37:00,,,,2024-10-10 05:37:00,,,,,,,,,,,,,,
2024-10-10 05:38:00,,,,2024-10-10 05:38:00,,,,,,,,,,,,,,
2024-10-10 05:39:00,,,,2024-10-10 05:39:00,,,,,,,,,,,,,,
2024-10-10 05:40:00,,,,2024-10-10 05:40:00,,,,,,,,,,,,,,
2024-10-10 05:41:00,,,,2024-10-10 05:41:00,,,,,,,,,,,,,,
2024-10-10 05:42:00,,,,2024-10-10 05:42:00,,,,,,,,,,,,,,
2024-10-10 05:43:00,,,,2024-10-10 05:43:00,,,,,,,,,,,,,,
2024-10-10 05:44:00,,,,2024-10-10 05:44:00,,,,,,,,,,,,,,
2024-10-10 05:45:00,,,,2024-10-10 05:45:00,,,,,,,,,,,,,,
2024-10-10 05:46:00,,,,2024-10-10 05:46:00,,,,,,,,,,,,,,
2024-10-10 05:47:00,,,,2024-10-10 05:47:00,,,,,,,,,,,,,,
2024-10-10 05:48:00,,,,2024-10-10 05:48:00,,,,,,,,,,,,,,
2024-10-10 05:49:00,,,,2024-10-10 05:49:00,,,,,,,,,,,,,,
2024-10-10 05:50:00,,,,2024-10-10 05:50:00,,,,,,,,,,,,,,
2024-10-10 05:51:00,,,,2024-10-10 05:51:00,,,,,,,,,,,,,,
2024-10-10 05:52:00,,,,2024-10-10 05:52:00,,,,,,,,,,,,,,
2024-10-10 05:53:00,,,,2024-10-10 05:53:00,,,,,,,,,,,,,,
2024-10-10 05:54:00,,,,2024-10-10 05:54:00,,,,,,,,,,,,,,
2024-10-10 05:55:00,,,,2024-10-10 05:55:00,,,,,,,,,,,,,,
2024-10-10 05:56:00,,,,2024-10-10 05:56:00,,,,,,,,,,,,,,
2024-10-10 05:57:00,,,,2024-10-10 05:57:00,,,,,,,,,,,,,,
2024-10-10 05:58:00,,,,2024-10-10 05:58:00,,,,,,,,,,,,,,
2024-10-10 05:59:00,,,,2024-10-10 05:59:00,,,,,,,,,,,,,,
