time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-22 10:00:00,,,,2024-09-22 10:00:00,,,,,,,,,,,,,,
2024-09-22 10:01:00,,,,2024-09-22 10:01:00,,,,,,,,,,,,,,
2024-09-22 10:02:00,,,,2024-09-22 10:02:00,,,,,,,,,,,,,,
2024-09-22 10:03:00,,,,2024-09-22 10:03:00,,,,,,,,,,,,,,
2024-09-22 10:04:00,ci40741839,1.1,"5 km WNW of El Segundo, CA",2024-09-23 17:54:30,reviewed,19.0,ci,40741839,37.0,0.03912,0.24,121.0,ml,earthquake,"M 1.1 - 5 km WNW of El Segundo, CA",-118.4661667,33.9305,9.6
2024-09-22 10:05:00,,,,2024-09-22 10:05:00,,,,,,,,,,,,,,
2024-09-22 10:06:00,,,,2024-09-22 10:06:00,,,,,,,,,,,,,,
2024-09-22 10:07:00,,,,2024-09-22 10:07:00,,,,,,,,,,,,,,
2024-09-22 10:08:00,,,,2024-09-22 10:08:00,,,,,,,,,,,,,,
2024-09-22 10:09:00,,,,2024-09-22 10:09:00,,,,,,,,,,,,,,
2024-09-22 10:10:00,,,,2024-09-22 10:10:00,,,,,,,,,,,,,,
2024-09-22 10:11:00,,,,2024-09-22 10:11:00,,,,,,,,,,,,,,
2024-09-22 10:12:00,,,,2024-09-22 10:12:00,,,,,,,,,,,,,,
2024-09-22 10:13:00,,,,2024-09-22 10:13:00,,,,,,,,,,,,,,
2024-09-22 10:14:00,,,,2024-09-22 10:14:00,,,,,,,,,,,,,,
2024-09-22 10:15:00,,,,2024-09-22 10:15:00,,,,,,,,,,,,,,
2024-09-22 10:16:00,,,,2024-09-22 10:16:00,,,,,,,,,,,,,,
2024-09-22 10:17:00,,,,2024-09-22 10:17:00,,,,,,,,,,,,,,
2024-09-22 10:18:00,,,,2024-09-22 10:18:00,,,,,,,,,,,,,,
2024-09-22 10:19:00,,,,2024-09-22 10:19:00,,,,,,,,,,,,,,
2024-09-22 10:20:00,,,,2024-09-22 10:20:00,,,,,,,,,,,,,,
2024-09-22 10:21:00,,,,2024-09-22 10:21:00,,,,,,,,,,,,,,
2024-09-22 10:22:00,,,,2024-09-22 10:22:00,,,,,,,,,,,,,,
2024-09-22 10:23:00,,,,2024-09-22 10:23:00,,,,,,,,,,,,,,
2024-09-22 10:24:00,,,,2024-09-22 10:24:00,,,,,,,,,,,,,,
2024-09-22 10:25:00,,,,2024-09-22 10:25:00,,,,,,,,,,,,,,
2024-09-22 10:26:00,,,,2024-09-22 10:26:00,,,,,,,,,,,,,,
2024-09-22 10:27:00,,,,2024-09-22 10:27:00,,,,,,,,,,,,,,
2024-09-22 10:28:00,,,,2024-09-22 10:28:00,,,,,,,,,,,,,,
2024-09-22 10:29:00,,,,2024-09-22 10:29:00,,,,,,,,,,,,,,
2024-09-22 10:30:00,,,,2024-09-22 10:30:00,,,,,,,,,,,,,,
2024-09-22 10:31:00,,,,2024-09-22 10:31:00,,,,,,,,,,,,,,
2024-09-22 10:32:00,,,,2024-09-22 10:32:00,,,,,,,,,,,,,,
2024-09-22 10:33:00,,,,2024-09-22 10:33:00,,,,,,,,,,,,,,
2024-09-22 10:34:00,,,,2024-09-22 10:34:00,,,,,,,,,,,,,,
2024-09-22 10:35:00,,,,2024-09-22 10:35:00,,,,,,,,,,,,,,
2024-09-22 10:36:00,,,,2024-09-22 10:36:00,,,,,,,,,,,,,,
2024-09-22 10:37:00,,,,2024-09-22 10:37:00,,,,,,,,,,,,,,
2024-09-22 10:38:00,,,,2024-09-22 10:38:00,,,,,,,,,,,,,,
2024-09-22 10:39:00,,,,2024-09-22 10:39:00,,,,,,,,,,,,,,
2024-09-22 10:40:00,,,,2024-09-22 10:40:00,,,,,,,,,,,,,,
2024-09-22 10:41:00,,,,2024-09-22 10:41:00,,,,,,,,,,,,,,
2024-09-22 10:42:00,,,,2024-09-22 10:42:00,,,,,,,,,,,,,,
2024-09-22 10:43:00,,,,2024-09-22 10:43:00,,,,,,,,,,,,,,
2024-09-22 10:44:00,,,,2024-09-22 10:44:00,,,,,,,,,,,,,,
2024-09-22 10:45:00,,,,2024-09-22 10:45:00,,,,,,,,,,,,,,
2024-09-22 10:46:00,,,,2024-09-22 10:46:00,,,,,,,,,,,,,,
2024-09-22 10:47:00,,,,2024-09-22 10:47:00,,,,,,,,,,,,,,
2024-09-22 10:48:00,,,,2024-09-22 10:48:00,,,,,,,,,,,,,,
2024-09-22 10:49:00,,,,2024-09-22 10:49:00,,,,,,,,,,,,,,
2024-09-22 10:50:00,,,,2024-09-22 10:50:00,,,,,,,,,,,,,,
2024-09-22 10:51:00,,,,2024-09-22 10:51:00,,,,,,,,,,,,,,
2024-09-22 10:52:00,,,,2024-09-22 10:52:00,,,,,,,,,,,,,,
2024-09-22 10:53:00,,,,2024-09-22 10:53:00,,,,,,,,,,,,,,
2024-09-22 10:54:00,,,,2024-09-22 10:54:00,,,,,,,,,,,,,,
2024-09-22 10:55:00,,,,2024-09-22 10:55:00,,,,,,,,,,,,,,
2024-09-22 10:56:00,,,,2024-09-22 10:56:00,,,,,,,,,,,,,,
2024-09-22 10:57:00,,,,2024-09-22 10:57:00,,,,,,,,,,,,,,
2024-09-22 10:58:00,,,,2024-09-22 10:58:00,,,,,,,,,,,,,,
2024-09-22 10:59:00,,,,2024-09-22 10:59:00,,,,,,,,,,,,,,
