time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-30 23:00:00,,,,2024-10-30 23:00:00,,,,,,,,,,,,,,
2024-10-30 23:01:00,,,,2024-10-30 23:01:00,,,,,,,,,,,,,,
2024-10-30 23:02:00,,,,2024-10-30 23:02:00,,,,,,,,,,,,,,
2024-10-30 23:03:00,,,,2024-10-30 23:03:00,,,,,,,,,,,,,,
2024-10-30 23:04:00,,,,2024-10-30 23:04:00,,,,,,,,,,,,,,
2024-10-30 23:05:00,,,,2024-10-30 23:05:00,,,,,,,,,,,,,,
2024-10-30 23:06:00,,,,2024-10-30 23:06:00,,,,,,,,,,,,,,
2024-10-30 23:07:00,,,,2024-10-30 23:07:00,,,,,,,,,,,,,,
2024-10-30 23:08:00,,,,2024-10-30 23:08:00,,,,,,,,,,,,,,
2024-10-30 23:09:00,,,,2024-10-30 23:09:00,,,,,,,,,,,,,,
2024-10-30 23:10:00,,,,2024-10-30 23:10:00,,,,,,,,,,,,,,
2024-10-30 23:11:00,,,,2024-10-30 23:11:00,,,,,,,,,,,,,,
2024-10-30 23:12:00,,,,2024-10-30 23:12:00,,,,,,,,,,,,,,
2024-10-30 23:13:00,,,,2024-10-30 23:13:00,,,,,,,,,,,,,,
2024-10-30 23:14:00,,,,2024-10-30 23:14:00,,,,,,,,,,,,,,
2024-10-30 23:15:00,,,,2024-10-30 23:15:00,,,,,,,,,,,,,,
2024-10-30 23:16:00,,,,2024-10-30 23:16:00,,,,,,,,,,,,,,
2024-10-30 23:17:00,,,,2024-10-30 23:17:00,,,,,,,,,,,,,,
2024-10-30 23:18:00,,,,2024-10-30 23:18:00,,,,,,,,,,,,,,
2024-10-30 23:19:00,,,,2024-10-30 23:19:00,,,,,,,,,,,,,,
2024-10-30 23:20:00,,,,2024-10-30 23:20:00,,,,,,,,,,,,,,
2024-10-30 23:21:00,,,,2024-10-30 23:21:00,,,,,,,,,,,,,,
2024-10-30 23:22:00,,,,2024-10-30 23:22:00,,,,,,,,,,,,,,
2024-10-30 23:23:00,,,,2024-10-30 23:23:00,,,,,,,,,,,,,,
2024-10-30 23:24:00,,,,2024-10-30 23:24:00,,,,,,,,,,,,,,
2024-10-30 23:25:00,,,,2024-10-30 23:25:00,,,,,,,,,,,,,,
2024-10-30 23:26:00,,,,2024-10-30 23:26:00,,,,,,,,,,,,,,
2024-10-30 23:27:00,,,,2024-10-30 23:27:00,,,,,,,,,,,,,,
2024-10-30 23:28:00,,,,2024-10-30 23:28:00,,,,,,,,,,,,,,
2024-10-30 23:29:00,,,,2024-10-30 23:29:00,,,,,,,,,,,,,,
2024-10-30 23:30:00,,,,2024-10-30 23:30:00,,,,,,,,,,,,,,
2024-10-30 23:31:00,,,,2024-10-30 23:31:00,,,,,,,,,,,,,,
2024-10-30 23:32:00,,,,2024-10-30 23:32:00,,,,,,,,,,,,,,
2024-10-30 23:33:00,,,,2024-10-30 23:33:00,,,,,,,,,,,,,,
2024-10-30 23:34:00,,,,2024-10-30 23:34:00,,,,,,,,,,,,,,
2024-10-30 23:35:00,,,,2024-10-30 23:35:00,,,,,,,,,,,,,,
2024-10-30 23:36:00,,,,2024-10-30 23:36:00,,,,,,,,,,,,,,
2024-10-30 23:37:00,,,,2024-10-30 23:37:00,,,,,,,,,,,,,,
2024-10-30 23:38:00,,,,2024-10-30 23:38:00,,,,,,,,,,,,,,
2024-10-30 23:39:00,,,,2024-10-30 23:39:00,,,,,,,,,,,,,,
2024-10-30 23:40:00,,,,2024-10-30 23:40:00,,,,,,,,,,,,,,
2024-10-30 23:41:00,,,,2024-10-30 23:41:00,,,,,,,,,,,,,,
2024-10-30 23:42:00,,,,2024-10-30 23:42:00,,,,,,,,,,,,,,
2024-10-30 23:43:00,,,,2024-10-30 23:43:00,,,,,,,,,,,,,,
2024-10-30 23:44:00,,,,2024-10-30 23:44:00,,,,,,,,,,,,,,
2024-10-30 23:45:00,,,,2024-10-30 23:45:00,,,,,,,,,,,,,,
2024-10-30 23:46:00,,,,2024-10-30 23:46:00,,,,,,,,,,,,,,
2024-10-30 23:47:00,,,,2024-10-30 23:47:00,,,,,,,,,,,,,,
2024-10-30 23:48:00,,,,2024-10-30 23:48:00,,,,,,,,,,,,,,
2024-10-30 23:49:00,,,,2024-10-30 23:49:00,,,,,,,,,,,,,,
2024-10-30 23:50:00,,,,2024-10-30 23:50:00,,,,,,,,,,,,,,
2024-10-30 23:51:00,,,,2024-10-30 23:51:00,,,,,,,,,,,,,,
2024-10-30 23:52:00,,,,2024-10-30 23:52:00,,,,,,,,,,,,,,
2024-10-30 23:53:00,,,,2024-10-30 23:53:00,,,,,,,,,,,,,,
2024-10-30 23:54:00,,,,2024-10-30 23:54:00,,,,,,,,,,,,,,
2024-10-30 23:55:00,,,,2024-10-30 23:55:00,,,,,,,,,,,,,,
2024-10-30 23:56:00,,,,2024-10-30 23:56:00,,,,,,,,,,,,,,
2024-10-30 23:57:00,ci40783647,0.99,"5 km SE of Ontario, CA",2024-10-31 13:54:03,reviewed,15.0,ci,40783647,31.0,0.02176,0.14,76.0,ml,earthquake,"M 1.0 - 5 km SE of Ontario, CA",-117.5885,34.018,4.92
2024-10-30 23:58:00,,,,2024-10-30 23:58:00,,,,,,,,,,,,,,
2024-10-30 23:59:00,,,,2024-10-30 23:59:00,,,,,,,,,,,,,,
