time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-11 22:00:00,,,,2024-10-11 22:00:00,,,,,,,,,,,,,,
2024-10-11 22:01:00,,,,2024-10-11 22:01:00,,,,,,,,,,,,,,
2024-10-11 22:02:00,,,,2024-10-11 22:02:00,,,,,,,,,,,,,,
2024-10-11 22:03:00,,,,2024-10-11 22:03:00,,,,,,,,,,,,,,
2024-10-11 22:04:00,,,,2024-10-11 22:04:00,,,,,,,,,,,,,,
2024-10-11 22:05:00,,,,2024-10-11 22:05:00,,,,,,,,,,,,,,
2024-10-11 22:06:00,,,,2024-10-11 22:06:00,,,,,,,,,,,,,,
2024-10-11 22:07:00,,,,2024-10-11 22:07:00,,,,,,,,,,,,,,
2024-10-11 22:08:00,,,,2024-10-11 22:08:00,,,,,,,,,,,,,,
2024-10-11 22:09:00,,,,2024-10-11 22:09:00,,,,,,,,,,,,,,
2024-10-11 22:10:00,,,,2024-10-11 22:10:00,,,,,,,,,,,,,,
2024-10-11 22:11:00,,,,2024-10-11 22:11:00,,,,,,,,,,,,,,
2024-10-11 22:12:00,,,,2024-10-11 22:12:00,,,,,,,,,,,,,,
2024-10-11 22:13:00,,,,2024-10-11 22:13:00,,,,,,,,,,,,,,
2024-10-11 22:14:00,,,,2024-10-11 22:14:00,,,,,,,,,,,,,,
2024-10-11 22:15:00,,,,2024-10-11 22:15:00,,,,,,,,,,,,,,
2024-10-11 22:16:00,,,,2024-10-11 22:16:00,,,,,,,,,,,,,,
2024-10-11 22:17:00,,,,2024-10-11 22:17:00,,,,,,,,,,,,,,
2024-10-11 22:18:00,,,,2024-10-11 22:18:00,,,,,,,,,,,,,,
2024-10-11 22:19:00,,,,2024-10-11 22:19:00,,,,,,,,,,,,,,
2024-10-11 22:20:00,,,,2024-10-11 22:20:00,,,,,,,,,,,,,,
2024-10-11 22:21:00,,,,2024-10-11 22:21:00,,,,,,,,,,,,,,
2024-10-11 22:22:00,,,,2024-10-11 22:22:00,,,,,,,,,,,,,,
2024-10-11 22:23:00,,,,2024-10-11 22:23:00,,,,,,,,,,,,,,
2024-10-11 22:24:00,,,,2024-10-11 22:24:00,,,,,,,,,,,,,,
2024-10-11 22:25:00,,,,2024-10-11 22:25:00,,,,,,,,,,,,,,
2024-10-11 22:26:00,,,,2024-10-11 22:26:00,,,,,,,,,,,,,,
2024-10-11 22:27:00,,,,2024-10-11 22:27:00,,,,,,,,,,,,,,
2024-10-11 22:28:00,,,,2024-10-11 22:28:00,,,,,,,,,,,,,,
2024-10-11 22:29:00,,,,2024-10-11 22:29:00,,,,,,,,,,,,,,
2024-10-11 22:30:00,,,,2024-10-11 22:30:00,,,,,,,,,,,,,,
2024-10-11 22:31:00,,,,2024-10-11 22:31:00,,,,,,,,,,,,,,
2024-10-11 22:32:00,,,,2024-10-11 22:32:00,,,,,,,,,,,,,,
2024-10-11 22:33:00,,,,2024-10-11 22:33:00,,,,,,,,,,,,,,
2024-10-11 22:34:00,,,,2024-10-11 22:34:00,,,,,,,,,,,,,,
2024-10-11 22:35:00,,,,2024-10-11 22:35:00,,,,,,,,,,,,,,
2024-10-11 22:36:00,,,,2024-10-11 22:36:00,,,,,,,,,,,,,,
2024-10-11 22:37:00,,,,2024-10-11 22:37:00,,,,,,,,,,,,,,
2024-10-11 22:38:00,,,,2024-10-11 22:38:00,,,,,,,,,,,,,,
2024-10-11 22:39:00,,,,2024-10-11 22:39:00,,,,,,,,,,,,,,
2024-10-11 22:40:00,,,,2024-10-11 22:40:00,,,,,,,,,,,,,,
2024-10-11 22:41:00,,,,2024-10-11 22:41:00,,,,,,,,,,,,,,
2024-10-11 22:42:00,,,,2024-10-11 22:42:00,,,,,,,,,,,,,,
2024-10-11 22:43:00,,,,2024-10-11 22:43:00,,,,,,,,,,,,,,
2024-10-11 22:44:00,,,,2024-10-11 22:44:00,,,,,,,,,,,,,,
2024-10-11 22:45:00,,,,2024-10-11 22:45:00,,,,,,,,,,,,,,
2024-10-11 22:46:00,,,,2024-10-11 22:46:00,,,,,,,,,,,,,,
2024-10-11 22:47:00,ci40952272,1.46,"5 km SE of Ontario, CA",2024-10-11 23:08:08,reviewed,33.0,ci,40952272,40.0,0.02086,0.14,47.0,ml,earthquake,"M 1.5 - 5 km SE of Ontario, CA",-117.5875,34.0203333,5.69
2024-10-11 22:48:00,,,,2024-10-11 22:48:00,,,,,,,,,,,,,,
2024-10-11 22:49:00,,,,2024-10-11 22:49:00,,,,,,,,,,,,,,
2024-10-11 22:50:00,,,,2024-10-11 22:50:00,,,,,,,,,,,,,,
2024-10-11 22:51:00,,,,2024-10-11 22:51:00,,,,,,,,,,,,,,
2024-10-11 22:52:00,,,,2024-10-11 22:52:00,,,,,,,,,,,,,,
2024-10-11 22:53:00,,,,2024-10-11 22:53:00,,,,,,,,,,,,,,
2024-10-11 22:54:00,,,,2024-10-11 22:54:00,,,,,,,,,,,,,,
2024-10-11 22:55:00,,,,2024-10-11 22:55:00,,,,,,,,,,,,,,
2024-10-11 22:56:00,,,,2024-10-11 22:56:00,,,,,,,,,,,,,,
2024-10-11 22:57:00,,,,2024-10-11 22:57:00,,,,,,,,,,,,,,
2024-10-11 22:58:00,,,,2024-10-11 22:58:00,,,,,,,,,,,,,,
2024-10-11 22:59:00,,,,2024-10-11 22:59:00,,,,,,,,,,,,,,
