time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-18 05:00:00,,,,2024-09-18 05:00:00,,,,,,,,,,,,,,
2024-09-18 05:01:00,ci40736559,1.03,"4 km SE of Ontario, CA",2024-09-18 18:30:34,reviewed,17.0,ci,40736559,51.0,0.01438,0.14,59.0,ml,earthquake,"M 1.0 - 4 km SE of Ontario, CA",-117.591,34.0283333,6.02
2024-09-18 05:02:00,,,,2024-09-18 05:02:00,,,,,,,,,,,,,,
2024-09-18 05:03:00,,,,2024-09-18 05:03:00,,,,,,,,,,,,,,
2024-09-18 05:04:00,,,,2024-09-18 05:04:00,,,,,,,,,,,,,,
2024-09-18 05:05:00,,,,2024-09-18 05:05:00,,,,,,,,,,,,,,
2024-09-18 05:06:00,,,,2024-09-18 05:06:00,,,,,,,,,,,,,,
2024-09-18 05:07:00,,,,2024-09-18 05:07:00,,,,,,,,,,,,,,
2024-09-18 05:08:00,,,,2024-09-18 05:08:00,,,,,,,,,,,,,,
2024-09-18 05:09:00,,,,2024-09-18 05:09:00,,,,,,,,,,,,,,
2024-09-18 05:10:00,,,,2024-09-18 05:10:00,,,,,,,,,,,,,,
2024-09-18 05:11:00,,,,2024-09-18 05:11:00,,,,,,,,,,,,,,
2024-09-18 05:12:00,,,,2024-09-18 05:12:00,,,,,,,,,,,,,,
2024-09-18 05:13:00,,,,2024-09-18 05:13:00,,,,,,,,,,,,,,
2024-09-18 05:14:00,,,,2024-09-18 05:14:00,,,,,,,,,,,,,,
2024-09-18 05:15:00,,,,2024-09-18 05:15:00,,,,,,,,,,,,,,
2024-09-18 05:16:00,,,,2024-09-18 05:16:00,,,,,,,,,,,,,,
2024-09-18 05:17:00,,,,2024-09-18 05:17:00,,,,,,,,,,,,,,
2024-09-18 05:18:00,,,,2024-09-18 05:18:00,,,,,,,,,,,,,,
2024-09-18 05:19:00,,,,2024-09-18 05:19:00,,,,,,,,,,,,,,
2024-09-18 05:20:00,,,,2024-09-18 05:20:00,,,,,,,,,,,,,,
2024-09-18 05:21:00,,,,2024-09-18 05:21:00,,,,,,,,,,,,,,
2024-09-18 05:22:00,,,,2024-09-18 05:22:00,,,,,,,,,,,,,,
2024-09-18 05:23:00,,,,2024-09-18 05:23:00,,,,,,,,,,,,,,
2024-09-18 05:24:00,,,,2024-09-18 05:24:00,,,,,,,,,,,,,,
2024-09-18 05:25:00,,,,2024-09-18 05:25:00,,,,,,,,,,,,,,
2024-09-18 05:26:00,,,,2024-09-18 05:26:00,,,,,,,,,,,,,,
2024-09-18 05:27:00,,,,2024-09-18 05:27:00,,,,,,,,,,,,,,
2024-09-18 05:28:00,,,,2024-09-18 05:28:00,,,,,,,,,,,,,,
2024-09-18 05:29:00,,,,2024-09-18 05:29:00,,,,,,,,,,,,,,
2024-09-18 05:30:00,,,,2024-09-18 05:30:00,,,,,,,,,,,,,,
2024-09-18 05:31:00,,,,2024-09-18 05:31:00,,,,,,,,,,,,,,
2024-09-18 05:32:00,,,,2024-09-18 05:32:00,,,,,,,,,,,,,,
2024-09-18 05:33:00,,,,2024-09-18 05:33:00,,,,,,,,,,,,,,
2024-09-18 05:34:00,,,,2024-09-18 05:34:00,,,,,,,,,,,,,,
2024-09-18 05:35:00,,,,2024-09-18 05:35:00,,,,,,,,,,,,,,
2024-09-18 05:36:00,,,,2024-09-18 05:36:00,,,,,,,,,,,,,,
2024-09-18 05:37:00,,,,2024-09-18 05:37:00,,,,,,,,,,,,,,
2024-09-18 05:38:00,,,,2024-09-18 05:38:00,,,,,,,,,,,,,,
2024-09-18 05:39:00,,,,2024-09-18 05:39:00,,,,,,,,,,,,,,
2024-09-18 05:40:00,,,,2024-09-18 05:40:00,,,,,,,,,,,,,,
2024-09-18 05:41:00,,,,2024-09-18 05:41:00,,,,,,,,,,,,,,
2024-09-18 05:42:00,,,,2024-09-18 05:42:00,,,,,,,,,,,,,,
2024-09-18 05:43:00,,,,2024-09-18 05:43:00,,,,,,,,,,,,,,
2024-09-18 05:44:00,,,,2024-09-18 05:44:00,,,,,,,,,,,,,,
2024-09-18 05:45:00,,,,2024-09-18 05:45:00,,,,,,,,,,,,,,
2024-09-18 05:46:00,,,,2024-09-18 05:46:00,,,,,,,,,,,,,,
2024-09-18 05:47:00,,,,2024-09-18 05:47:00,,,,,,,,,,,,,,
2024-09-18 05:48:00,,,,2024-09-18 05:48:00,,,,,,,,,,,,,,
2024-09-18 05:49:00,,,,2024-09-18 05:49:00,,,,,,,,,,,,,,
2024-09-18 05:50:00,,,,2024-09-18 05:50:00,,,,,,,,,,,,,,
2024-09-18 05:51:00,,,,2024-09-18 05:51:00,,,,,,,,,,,,,,
2024-09-18 05:52:00,,,,2024-09-18 05:52:00,,,,,,,,,,,,,,
2024-09-18 05:53:00,,,,2024-09-18 05:53:00,,,,,,,,,,,,,,
2024-09-18 05:54:00,,,,2024-09-18 05:54:00,,,,,,,,,,,,,,
2024-09-18 05:55:00,,,,2024-09-18 05:55:00,,,,,,,,,,,,,,
2024-09-18 05:56:00,,,,2024-09-18 05:56:00,,,,,,,,,,,,,,
2024-09-18 05:57:00,,,,2024-09-18 05:57:00,,,,,,,,,,,,,,
2024-09-18 05:58:00,,,,2024-09-18 05:58:00,,,,,,,,,,,,,,
2024-09-18 05:59:00,,,,2024-09-18 05:59:00,,,,,,,,,,,,,,
