time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-22 22:00:00,,,,2024-11-22 22:00:00,,,,,,,,,,,,,,
2024-11-22 22:01:00,,,,2024-11-22 22:01:00,,,,,,,,,,,,,,
2024-11-22 22:02:00,,,,2024-11-22 22:02:00,,,,,,,,,,,,,,
2024-11-22 22:03:00,,,,2024-11-22 22:03:00,,,,,,,,,,,,,,
2024-11-22 22:04:00,,,,2024-11-22 22:04:00,,,,,,,,,,,,,,
2024-11-22 22:05:00,,,,2024-11-22 22:05:00,,,,,,,,,,,,,,
2024-11-22 22:06:00,,,,2024-11-22 22:06:00,,,,,,,,,,,,,,
2024-11-22 22:07:00,,,,2024-11-22 22:07:00,,,,,,,,,,,,,,
2024-11-22 22:08:00,,,,2024-11-22 22:08:00,,,,,,,,,,,,,,
2024-11-22 22:09:00,,,,2024-11-22 22:09:00,,,,,,,,,,,,,,
2024-11-22 22:10:00,,,,2024-11-22 22:10:00,,,,,,,,,,,,,,
2024-11-22 22:11:00,,,,2024-11-22 22:11:00,,,,,,,,,,,,,,
2024-11-22 22:12:00,,,,2024-11-22 22:12:00,,,,,,,,,,,,,,
2024-11-22 22:13:00,,,,2024-11-22 22:13:00,,,,,,,,,,,,,,
2024-11-22 22:14:00,,,,2024-11-22 22:14:00,,,,,,,,,,,,,,
2024-11-22 22:15:00,ci40798519,3.77,"6 km N of Malibu, CA",2025-03-03 06:47:42,reviewed,599.0,ci,40798519,84.0,0.02869,0.22,93.0,ml,earthquake,"M 3.8 - 6 km N of Malibu, CA",-118.8065,34.0586667,10.59
2024-11-22 22:16:00,,,,2024-11-22 22:16:00,,,,,,,,,,,,,,
2024-11-22 22:17:00,,,,2024-11-22 22:17:00,,,,,,,,,,,,,,
2024-11-22 22:18:00,,,,2024-11-22 22:18:00,,,,,,,,,,,,,,
2024-11-22 22:19:00,,,,2024-11-22 22:19:00,,,,,,,,,,,,,,
2024-11-22 22:20:00,,,,2024-11-22 22:20:00,,,,,,,,,,,,,,
2024-11-22 22:21:00,,,,2024-11-22 22:21:00,,,,,,,,,,,,,,
2024-11-22 22:22:00,,,,2024-11-22 22:22:00,,,,,,,,,,,,,,
2024-11-22 22:23:00,,,,2024-11-22 22:23:00,,,,,,,,,,,,,,
2024-11-22 22:24:00,,,,2024-11-22 22:24:00,,,,,,,,,,,,,,
2024-11-22 22:25:00,,,,2024-11-22 22:25:00,,,,,,,,,,,,,,
2024-11-22 22:26:00,ci40798535,1.75,"6 km N of Malibu, CA",2024-11-23 01:19:00,reviewed,49.0,ci,40798535,32.0,0.02684,0.19,95.0,ml,earthquake,"M 1.8 - 6 km N of Malibu, CA",-118.8066667,34.054,11.32
2024-11-22 22:27:00,,,,2024-11-22 22:27:00,,,,,,,,,,,,,,
2024-11-22 22:28:00,,,,2024-11-22 22:28:00,,,,,,,,,,,,,,
2024-11-22 22:29:00,,,,2024-11-22 22:29:00,,,,,,,,,,,,,,
2024-11-22 22:30:00,,,,2024-11-22 22:30:00,,,,,,,,,,,,,,
2024-11-22 22:31:00,,,,2024-11-22 22:31:00,,,,,,,,,,,,,,
2024-11-22 22:32:00,,,,2024-11-22 22:32:00,,,,,,,,,,,,,,
2024-11-22 22:33:00,,,,2024-11-22 22:33:00,,,,,,,,,,,,,,
2024-11-22 22:34:00,,,,2024-11-22 22:34:00,,,,,,,,,,,,,,
2024-11-22 22:35:00,,,,2024-11-22 22:35:00,,,,,,,,,,,,,,
2024-11-22 22:36:00,,,,2024-11-22 22:36:00,,,,,,,,,,,,,,
2024-11-22 22:37:00,,,,2024-11-22 22:37:00,,,,,,,,,,,,,,
2024-11-22 22:38:00,,,,2024-11-22 22:38:00,,,,,,,,,,,,,,
2024-11-22 22:39:00,,,,2024-11-22 22:39:00,,,,,,,,,,,,,,
2024-11-22 22:40:00,,,,2024-11-22 22:40:00,,,,,,,,,,,,,,
2024-11-22 22:41:00,,,,2024-11-22 22:41:00,,,,,,,,,,,,,,
2024-11-22 22:42:00,,,,2024-11-22 22:42:00,,,,,,,,,,,,,,
2024-11-22 22:43:00,,,,2024-11-22 22:43:00,,,,,,,,,,,,,,
2024-11-22 22:44:00,,,,2024-11-22 22:44:00,,,,,,,,,,,,,,
2024-11-22 22:45:00,,,,2024-11-22 22:45:00,,,,,,,,,,,,,,
2024-11-22 22:46:00,,,,2024-11-22 22:46:00,,,,,,,,,,,,,,
2024-11-22 22:47:00,,,,2024-11-22 22:47:00,,,,,,,,,,,,,,
2024-11-22 22:48:00,,,,2024-11-22 22:48:00,,,,,,,,,,,,,,
2024-11-22 22:49:00,,,,2024-11-22 22:49:00,,,,,,,,,,,,,,
2024-11-22 22:50:00,,,,2024-11-22 22:50:00,,,,,,,,,,,,,,
2024-11-22 22:51:00,,,,2024-11-22 22:51:00,,,,,,,,,,,,,,
2024-11-22 22:52:00,,,,2024-11-22 22:52:00,,,,,,,,,,,,,,
2024-11-22 22:53:00,,,,2024-11-22 22:53:00,,,,,,,,,,,,,,
2024-11-22 22:54:00,,,,2024-11-22 22:54:00,,,,,,,,,,,,,,
2024-11-22 22:55:00,,,,2024-11-22 22:55:00,,,,,,,,,,,,,,
2024-11-22 22:56:00,,,,2024-11-22 22:56:00,,,,,,,,,,,,,,
2024-11-22 22:57:00,,,,2024-11-22 22:57:00,,,,,,,,,,,,,,
2024-11-22 22:58:00,,,,2024-11-22 22:58:00,,,,,,,,,,,,,,
2024-11-22 22:59:00,,,,2024-11-22 22:59:00,,,,,,,,,,,,,,
