time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-22 09:00:00,,,,2024-11-22 09:00:00,,,,,,,,,,,,,,
2024-11-22 09:01:00,,,,2024-11-22 09:01:00,,,,,,,,,,,,,,
2024-11-22 09:02:00,,,,2024-11-22 09:02:00,,,,,,,,,,,,,,
2024-11-22 09:03:00,,,,2024-11-22 09:03:00,,,,,,,,,,,,,,
2024-11-22 09:04:00,,,,2024-11-22 09:04:00,,,,,,,,,,,,,,
2024-11-22 09:05:00,,,,2024-11-22 09:05:00,,,,,,,,,,,,,,
2024-11-22 09:06:00,,,,2024-11-22 09:06:00,,,,,,,,,,,,,,
2024-11-22 09:07:00,,,,2024-11-22 09:07:00,,,,,,,,,,,,,,
2024-11-22 09:08:00,,,,2024-11-22 09:08:00,,,,,,,,,,,,,,
2024-11-22 09:09:00,,,,2024-11-22 09:09:00,,,,,,,,,,,,,,
2024-11-22 09:10:00,,,,2024-11-22 09:10:00,,,,,,,,,,,,,,
2024-11-22 09:11:00,,,,2024-11-22 09:11:00,,,,,,,,,,,,,,
2024-11-22 09:12:00,,,,2024-11-22 09:12:00,,,,,,,,,,,,,,
2024-11-22 09:13:00,,,,2024-11-22 09:13:00,,,,,,,,,,,,,,
2024-11-22 09:14:00,,,,2024-11-22 09:14:00,,,,,,,,,,,,,,
2024-11-22 09:15:00,,,,2024-11-22 09:15:00,,,,,,,,,,,,,,
2024-11-22 09:16:00,,,,2024-11-22 09:16:00,,,,,,,,,,,,,,
2024-11-22 09:17:00,,,,2024-11-22 09:17:00,,,,,,,,,,,,,,
2024-11-22 09:18:00,,,,2024-11-22 09:18:00,,,,,,,,,,,,,,
2024-11-22 09:19:00,,,,2024-11-22 09:19:00,,,,,,,,,,,,,,
2024-11-22 09:20:00,,,,2024-11-22 09:20:00,,,,,,,,,,,,,,
2024-11-22 09:21:00,,,,2024-11-22 09:21:00,,,,,,,,,,,,,,
2024-11-22 09:22:00,,,,2024-11-22 09:22:00,,,,,,,,,,,,,,
2024-11-22 09:23:00,,,,2024-11-22 09:23:00,,,,,,,,,,,,,,
2024-11-22 09:24:00,,,,2024-11-22 09:24:00,,,,,,,,,,,,,,
2024-11-22 09:25:00,,,,2024-11-22 09:25:00,,,,,,,,,,,,,,
2024-11-22 09:26:00,,,,2024-11-22 09:26:00,,,,,,,,,,,,,,
2024-11-22 09:27:00,,,,2024-11-22 09:27:00,,,,,,,,,,,,,,
2024-11-22 09:28:00,,,,2024-11-22 09:28:00,,,,,,,,,,,,,,
2024-11-22 09:29:00,,,,2024-11-22 09:29:00,,,,,,,,,,,,,,
2024-11-22 09:30:00,,,,2024-11-22 09:30:00,,,,,,,,,,,,,,
2024-11-22 09:31:00,,,,2024-11-22 09:31:00,,,,,,,,,,,,,,
2024-11-22 09:32:00,,,,2024-11-22 09:32:00,,,,,,,,,,,,,,
2024-11-22 09:33:00,,,,2024-11-22 09:33:00,,,,,,,,,,,,,,
