time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-20 17:00:00,,,,2024-09-20 17:00:00,,,,,,,,,,,,,,
2024-09-20 17:01:00,,,,2024-09-20 17:01:00,,,,,,,,,,,,,,
2024-09-20 17:02:00,ci40739999,2.33,"3 km SSE of Highland Park, CA",2024-12-06 09:50:13,reviewed,97.0,ci,40739999,89.0,0.03084,0.19,22.0,ml,earthquake,"M 2.3 - 3 km SSE of Highland Park, CA",-118.1866667,34.0923333,11.06
2024-09-20 17:03:00,,,,2024-09-20 17:03:00,,,,,,,,,,,,,,
2024-09-20 17:04:00,,,,2024-09-20 17:04:00,,,,,,,,,,,,,,
2024-09-20 17:05:00,,,,2024-09-20 17:05:00,,,,,,,,,,,,,,
2024-09-20 17:06:00,,,,2024-09-20 17:06:00,,,,,,,,,,,,,,
2024-09-20 17:07:00,,,,2024-09-20 17:07:00,,,,,,,,,,,,,,
2024-09-20 17:08:00,,,,2024-09-20 17:08:00,,,,,,,,,,,,,,
2024-09-20 17:09:00,,,,2024-09-20 17:09:00,,,,,,,,,,,,,,
2024-09-20 17:10:00,,,,2024-09-20 17:10:00,,,,,,,,,,,,,,
2024-09-20 17:11:00,,,,2024-09-20 17:11:00,,,,,,,,,,,,,,
2024-09-20 17:12:00,,,,2024-09-20 17:12:00,,,,,,,,,,,,,,
2024-09-20 17:13:00,,,,2024-09-20 17:13:00,,,,,,,,,,,,,,
2024-09-20 17:14:00,,,,2024-09-20 17:14:00,,,,,,,,,,,,,,
2024-09-20 17:15:00,,,,2024-09-20 17:15:00,,,,,,,,,,,,,,
2024-09-20 17:16:00,,,,2024-09-20 17:16:00,,,,,,,,,,,,,,
2024-09-20 17:17:00,,,,2024-09-20 17:17:00,,,,,,,,,,,,,,
2024-09-20 17:18:00,,,,2024-09-20 17:18:00,,,,,,,,,,,,,,
2024-09-20 17:19:00,,,,2024-09-20 17:19:00,,,,,,,,,,,,,,
2024-09-20 17:20:00,,,,2024-09-20 17:20:00,,,,,,,,,,,,,,
2024-09-20 17:21:00,,,,2024-09-20 17:21:00,,,,,,,,,,,,,,
2024-09-20 17:22:00,,,,2024-09-20 17:22:00,,,,,,,,,,,,,,
2024-09-20 17:23:00,,,,2024-09-20 17:23:00,,,,,,,,,,,,,,
2024-09-20 17:24:00,,,,2024-09-20 17:24:00,,,,,,,,,,,,,,
2024-09-20 17:25:00,,,,2024-09-20 17:25:00,,,,,,,,,,,,,,
2024-09-20 17:26:00,,,,2024-09-20 17:26:00,,,,,,,,,,,,,,
2024-09-20 17:27:00,,,,2024-09-20 17:27:00,,,,,,,,,,,,,,
2024-09-20 17:28:00,,,,2024-09-20 17:28:00,,,,,,,,,,,,,,
2024-09-20 17:29:00,,,,2024-09-20 17:29:00,,,,,,,,,,,,,,
2024-09-20 17:30:00,,,,2024-09-20 17:30:00,,,,,,,,,,,,,,
2024-09-20 17:31:00,,,,2024-09-20 17:31:00,,,,,,,,,,,,,,
2024-09-20 17:32:00,,,,2024-09-20 17:32:00,,,,,,,,,,,,,,
2024-09-20 17:33:00,,,,2024-09-20 17:33:00,,,,,,,,,,,,,,
2024-09-20 17:34:00,,,,2024-09-20 17:34:00,,,,,,,,,,,,,,
2024-09-20 17:35:00,,,,2024-09-20 17:35:00,,,,,,,,,,,,,,
2024-09-20 17:36:00,,,,2024-09-20 17:36:00,,,,,,,,,,,,,,
2024-09-20 17:37:00,,,,2024-09-20 17:37:00,,,,,,,,,,,,,,
2024-09-20 17:38:00,,,,2024-09-20 17:38:00,,,,,,,,,,,,,,
2024-09-20 17:39:00,,,,2024-09-20 17:39:00,,,,,,,,,,,,,,
2024-09-20 17:40:00,,,,2024-09-20 17:40:00,,,,,,,,,,,,,,
2024-09-20 17:41:00,,,,2024-09-20 17:41:00,,,,,,,,,,,,,,
2024-09-20 17:42:00,,,,2024-09-20 17:42:00,,,,,,,,,,,,,,
2024-09-20 17:43:00,,,,2024-09-20 17:43:00,,,,,,,,,,,,,,
2024-09-20 17:44:00,,,,2024-09-20 17:44:00,,,,,,,,,,,,,,
2024-09-20 17:45:00,,,,2024-09-20 17:45:00,,,,,,,,,,,,,,
2024-09-20 17:46:00,,,,2024-09-20 17:46:00,,,,,,,,,,,,,,
2024-09-20 17:47:00,,,,2024-09-20 17:47:00,,,,,,,,,,,,,,
2024-09-20 17:48:00,,,,2024-09-20 17:48:00,,,,,,,,,,,,,,
2024-09-20 17:49:00,,,,2024-09-20 17:49:00,,,,,,,,,,,,,,
2024-09-20 17:50:00,,,,2024-09-20 17:50:00,,,,,,,,,,,,,,
2024-09-20 17:51:00,,,,2024-09-20 17:51:00,,,,,,,,,,,,,,
2024-09-20 17:52:00,,,,2024-09-20 17:52:00,,,,,,,,,,,,,,
2024-09-20 17:53:00,,,,2024-09-20 17:53:00,,,,,,,,,,,,,,
2024-09-20 17:54:00,,,,2024-09-20 17:54:00,,,,,,,,,,,,,,
2024-09-20 17:55:00,,,,2024-09-20 17:55:00,,,,,,,,,,,,,,
2024-09-20 17:56:00,,,,2024-09-20 17:56:00,,,,,,,,,,,,,,
2024-09-20 17:57:00,,,,2024-09-20 17:57:00,,,,,,,,,,,,,,
2024-09-20 17:58:00,,,,2024-09-20 17:58:00,,,,,,,,,,,,,,
2024-09-20 17:59:00,,,,2024-09-20 17:59:00,,,,,,,,,,,,,,
