time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-14 11:00:00,,,,2024-11-14 11:00:00,,,,,,,,,,,,,,
2024-11-14 11:01:00,,,,2024-11-14 11:01:00,,,,,,,,,,,,,,
2024-11-14 11:02:00,,,,2024-11-14 11:02:00,,,,,,,,,,,,,,
2024-11-14 11:03:00,,,,2024-11-14 11:03:00,,,,,,,,,,,,,,
2024-11-14 11:04:00,,,,2024-11-14 11:04:00,,,,,,,,,,,,,,
2024-11-14 11:05:00,,,,2024-11-14 11:05:00,,,,,,,,,,,,,,
2024-11-14 11:06:00,,,,2024-11-14 11:06:00,,,,,,,,,,,,,,
2024-11-14 11:07:00,,,,2024-11-14 11:07:00,,,,,,,,,,,,,,
2024-11-14 11:08:00,,,,2024-11-14 11:08:00,,,,,,,,,,,,,,
2024-11-14 11:09:00,,,,2024-11-14 11:09:00,,,,,,,,,,,,,,
2024-11-14 11:10:00,,,,2024-11-14 11:10:00,,,,,,,,,,,,,,
2024-11-14 11:11:00,,,,2024-11-14 11:11:00,,,,,,,,,,,,,,
2024-11-14 11:12:00,,,,2024-11-14 11:12:00,,,,,,,,,,,,,,
2024-11-14 11:13:00,,,,2024-11-14 11:13:00,,,,,,,,,,,,,,
2024-11-14 11:14:00,,,,2024-11-14 11:14:00,,,,,,,,,,,,,,
2024-11-14 11:15:00,,,,2024-11-14 11:15:00,,,,,,,,,,,,,,
2024-11-14 11:16:00,,,,2024-11-14 11:16:00,,,,,,,,,,,,,,
2024-11-14 11:17:00,,,,2024-11-14 11:17:00,,,,,,,,,,,,,,
2024-11-14 11:18:00,,,,2024-11-14 11:18:00,,,,,,,,,,,,,,
2024-11-14 11:19:00,,,,2024-11-14 11:19:00,,,,,,,,,,,,,,
2024-11-14 11:20:00,,,,2024-11-14 11:20:00,,,,,,,,,,,,,,
2024-11-14 11:21:00,,,,2024-11-14 11:21:00,,,,,,,,,,,,,,
2024-11-14 11:22:00,,,,2024-11-14 11:22:00,,,,,,,,,,,,,,
2024-11-14 11:23:00,,,,2024-11-14 11:23:00,,,,,,,,,,,,,,
2024-11-14 11:24:00,,,,2024-11-14 11:24:00,,,,,,,,,,,,,,
2024-11-14 11:25:00,,,,2024-11-14 11:25:00,,,,,,,,,,,,,,
2024-11-14 11:26:00,,,,2024-11-14 11:26:00,,,,,,,,,,,,,,
2024-11-14 11:27:00,,,,2024-11-14 11:27:00,,,,,,,,,,,,,,
2024-11-14 11:28:00,,,,2024-11-14 11:28:00,,,,,,,,,,,,,,
2024-11-14 11:29:00,,,,2024-11-14 11:29:00,,,,,,,,,,,,,,
2024-11-14 11:30:00,,,,2024-11-14 11:30:00,,,,,,,,,,,,,,
2024-11-14 11:31:00,,,,2024-11-14 11:31:00,,,,,,,,,,,,,,
2024-11-14 11:32:00,,,,2024-11-14 11:32:00,,,,,,,,,,,,,,
2024-11-14 11:33:00,,,,2024-11-14 11:33:00,,,,,,,,,,,,,,
2024-11-14 11:34:00,,,,2024-11-14 11:34:00,,,,,,,,,,,,,,
2024-11-14 11:35:00,,,,2024-11-14 11:35:00,,,,,,,,,,,,,,
2024-11-14 11:36:00,,,,2024-11-14 11:36:00,,,,,,,,,,,,,,
2024-11-14 11:37:00,,,,2024-11-14 11:37:00,,,,,,,,,,,,,,
2024-11-14 11:38:00,,,,2024-11-14 11:38:00,,,,,,,,,,,,,,
2024-11-14 11:39:00,,,,2024-11-14 11:39:00,,,,,,,,,,,,,,
2024-11-14 11:40:00,,,,2024-11-14 11:40:00,,,,,,,,,,,,,,
2024-11-14 11:41:00,,,,2024-11-14 11:41:00,,,,,,,,,,,,,,
2024-11-14 11:42:00,,,,2024-11-14 11:42:00,,,,,,,,,,,,,,
2024-11-14 11:43:00,,,,2024-11-14 11:43:00,,,,,,,,,,,,,,
2024-11-14 11:44:00,,,,2024-11-14 11:44:00,,,,,,,,,,,,,,
2024-11-14 11:45:00,,,,2024-11-14 11:45:00,,,,,,,,,,,,,,
2024-11-14 11:46:00,,,,2024-11-14 11:46:00,,,,,,,,,,,,,,
2024-11-14 11:47:00,ci40792983,1.46,"6 km N of Malibu, CA",2024-11-14 16:53:32,reviewed,33.0,ci,40792983,43.0,0.02658,0.22,93.0,ml,earthquake,"M 1.5 - 6 km N of Malibu, CA",-118.8056667,34.0553333,10.17
2024-11-14 11:48:00,,,,2024-11-14 11:48:00,,,,,,,,,,,,,,
2024-11-14 11:49:00,,,,2024-11-14 11:49:00,,,,,,,,,,,,,,
2024-11-14 11:50:00,,,,2024-11-14 11:50:00,,,,,,,,,,,,,,
2024-11-14 11:51:00,,,,2024-11-14 11:51:00,,,,,,,,,,,,,,
2024-11-14 11:52:00,,,,2024-11-14 11:52:00,,,,,,,,,,,,,,
2024-11-14 11:53:00,,,,2024-11-14 11:53:00,,,,,,,,,,,,,,
2024-11-14 11:54:00,,,,2024-11-14 11:54:00,,,,,,,,,,,,,,
2024-11-14 11:55:00,,,,2024-11-14 11:55:00,,,,,,,,,,,,,,
2024-11-14 11:56:00,ci40792991,1.13,"3 km W of Culver City, CA",2024-11-14 18:32:36,reviewed,20.0,ci,40792991,29.0,0.0132,0.14,83.0,ml,earthquake,"M 1.1 - 3 km W of Culver City, CA",-118.431,34.0183333,10.38
2024-11-14 11:57:00,,,,2024-11-14 11:57:00,,,,,,,,,,,,,,
2024-11-14 11:58:00,,,,2024-11-14 11:58:00,,,,,,,,,,,,,,
2024-11-14 11:59:00,,,,2024-11-14 11:59:00,,,,,,,,,,,,,,
