time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-16 12:00:00,,,,2024-09-16 12:00:00,,,,,,,,,,,,,,
2024-09-16 12:01:00,,,,2024-09-16 12:01:00,,,,,,,,,,,,,,
2024-09-16 12:02:00,,,,2024-09-16 12:02:00,,,,,,,,,,,,,,
2024-09-16 12:03:00,,,,2024-09-16 12:03:00,,,,,,,,,,,,,,
2024-09-16 12:04:00,,,,2024-09-16 12:04:00,,,,,,,,,,,,,,
2024-09-16 12:05:00,,,,2024-09-16 12:05:00,,,,,,,,,,,,,,
2024-09-16 12:06:00,,,,2024-09-16 12:06:00,,,,,,,,,,,,,,
2024-09-16 12:07:00,,,,2024-09-16 12:07:00,,,,,,,,,,,,,,
2024-09-16 12:08:00,ci40734863,1.58,"6 km N of Malibu, CA",2024-09-17 18:22:26,reviewed,38.0,ci,40734863,48.0,0.03281,0.26,97.0,ml,earthquake,"M 1.6 - 6 km N of Malibu, CA",-118.8108333,34.0606667,9.95
2024-09-16 12:09:00,,,,2024-09-16 12:09:00,,,,,,,,,,,,,,
2024-09-16 12:10:00,,,,2024-09-16 12:10:00,,,,,,,,,,,,,,
2024-09-16 12:11:00,,,,2024-09-16 12:11:00,,,,,,,,,,,,,,
2024-09-16 12:12:00,,,,2024-09-16 12:12:00,,,,,,,,,,,,,,
2024-09-16 12:13:00,,,,2024-09-16 12:13:00,,,,,,,,,,,,,,
2024-09-16 12:14:00,,,,2024-09-16 12:14:00,,,,,,,,,,,,,,
2024-09-16 12:15:00,,,,2024-09-16 12:15:00,,,,,,,,,,,,,,
2024-09-16 12:16:00,,,,2024-09-16 12:16:00,,,,,,,,,,,,,,
2024-09-16 12:17:00,,,,2024-09-16 12:17:00,,,,,,,,,,,,,,
2024-09-16 12:18:00,,,,2024-09-16 12:18:00,,,,,,,,,,,,,,
2024-09-16 12:19:00,,,,2024-09-16 12:19:00,,,,,,,,,,,,,,
2024-09-16 12:20:00,,,,2024-09-16 12:20:00,,,,,,,,,,,,,,
2024-09-16 12:21:00,,,,2024-09-16 12:21:00,,,,,,,,,,,,,,
2024-09-16 12:22:00,,,,2024-09-16 12:22:00,,,,,,,,,,,,,,
2024-09-16 12:23:00,,,,2024-09-16 12:23:00,,,,,,,,,,,,,,
2024-09-16 12:24:00,,,,2024-09-16 12:24:00,,,,,,,,,,,,,,
2024-09-16 12:25:00,,,,2024-09-16 12:25:00,,,,,,,,,,,,,,
2024-09-16 12:26:00,,,,2024-09-16 12:26:00,,,,,,,,,,,,,,
2024-09-16 12:27:00,,,,2024-09-16 12:27:00,,,,,,,,,,,,,,
2024-09-16 12:28:00,,,,2024-09-16 12:28:00,,,,,,,,,,,,,,
2024-09-16 12:29:00,,,,2024-09-16 12:29:00,,,,,,,,,,,,,,
2024-09-16 12:30:00,,,,2024-09-16 12:30:00,,,,,,,,,,,,,,
2024-09-16 12:31:00,,,,2024-09-16 12:31:00,,,,,,,,,,,,,,
2024-09-16 12:32:00,,,,2024-09-16 12:32:00,,,,,,,,,,,,,,
2024-09-16 12:33:00,,,,2024-09-16 12:33:00,,,,,,,,,,,,,,
2024-09-16 12:34:00,,,,2024-09-16 12:34:00,,,,,,,,,,,,,,
2024-09-16 12:35:00,,,,2024-09-16 12:35:00,,,,,,,,,,,,,,
2024-09-16 12:36:00,,,,2024-09-16 12:36:00,,,,,,,,,,,,,,
