time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-06 10:00:00,,,,2024-10-06 10:00:00,,,,,,,,,,,,,,
2024-10-06 10:01:00,,,,2024-10-06 10:01:00,,,,,,,,,,,,,,
2024-10-06 10:02:00,,,,2024-10-06 10:02:00,,,,,,,,,,,,,,
2024-10-06 10:03:00,,,,2024-10-06 10:03:00,,,,,,,,,,,,,,
2024-10-06 10:04:00,,,,2024-10-06 10:04:00,,,,,,,,,,,,,,
2024-10-06 10:05:00,,,,2024-10-06 10:05:00,,,,,,,,,,,,,,
2024-10-06 10:06:00,,,,2024-10-06 10:06:00,,,,,,,,,,,,,,
2024-10-06 10:07:00,,,,2024-10-06 10:07:00,,,,,,,,,,,,,,
2024-10-06 10:08:00,,,,2024-10-06 10:08:00,,,,,,,,,,,,,,
2024-10-06 10:09:00,,,,2024-10-06 10:09:00,,,,,,,,,,,,,,
2024-10-06 10:10:00,,,,2024-10-06 10:10:00,,,,,,,,,,,,,,
2024-10-06 10:11:00,,,,2024-10-06 10:11:00,,,,,,,,,,,,,,
2024-10-06 10:12:00,,,,2024-10-06 10:12:00,,,,,,,,,,,,,,
2024-10-06 10:13:00,,,,2024-10-06 10:13:00,,,,,,,,,,,,,,
2024-10-06 10:14:00,,,,2024-10-06 10:14:00,,,,,,,,,,,,,,
2024-10-06 10:15:00,,,,2024-10-06 10:15:00,,,,,,,,,,,,,,
2024-10-06 10:16:00,,,,2024-10-06 10:16:00,,,,,,,,,,,,,,
2024-10-06 10:17:00,,,,2024-10-06 10:17:00,,,,,,,,,,,,,,
2024-10-06 10:18:00,,,,2024-10-06 10:18:00,,,,,,,,,,,,,,
2024-10-06 10:19:00,,,,2024-10-06 10:19:00,,,,,,,,,,,,,,
2024-10-06 10:20:00,,,,2024-10-06 10:20:00,,,,,,,,,,,,,,
2024-10-06 10:21:00,,,,2024-10-06 10:21:00,,,,,,,,,,,,,,
2024-10-06 10:22:00,,,,2024-10-06 10:22:00,,,,,,,,,,,,,,
2024-10-06 10:23:00,,,,2024-10-06 10:23:00,,,,,,,,,,,,,,
2024-10-06 10:24:00,,,,2024-10-06 10:24:00,,,,,,,,,,,,,,
2024-10-06 10:25:00,,,,2024-10-06 10:25:00,,,,,,,,,,,,,,
2024-10-06 10:26:00,,,,2024-10-06 10:26:00,,,,,,,,,,,,,,
2024-10-06 10:27:00,,,,2024-10-06 10:27:00,,,,,,,,,,,,,,
2024-10-06 10:28:00,,,,2024-10-06 10:28:00,,,,,,,,,,,,,,
2024-10-06 10:29:00,,,,2024-10-06 10:29:00,,,,,,,,,,,,,,
2024-10-06 10:30:00,,,,2024-10-06 10:30:00,,,,,,,,,,,,,,
2024-10-06 10:31:00,,,,2024-10-06 10:31:00,,,,,,,,,,,,,,
2024-10-06 10:32:00,,,,2024-10-06 10:32:00,,,,,,,,,,,,,,
2024-10-06 10:33:00,,,,2024-10-06 10:33:00,,,,,,,,,,,,,,
2024-10-06 10:34:00,,,,2024-10-06 10:34:00,,,,,,,,,,,,,,
2024-10-06 10:35:00,,,,2024-10-06 10:35:00,,,,,,,,,,,,,,
2024-10-06 10:36:00,,,,2024-10-06 10:36:00,,,,,,,,,,,,,,
2024-10-06 10:37:00,,,,2024-10-06 10:37:00,,,,,,,,,,,,,,
2024-10-06 10:38:00,,,,2024-10-06 10:38:00,,,,,,,,,,,,,,
2024-10-06 10:39:00,,,,2024-10-06 10:39:00,,,,,,,,,,,,,,
2024-10-06 10:40:00,,,,2024-10-06 10:40:00,,,,,,,,,,,,,,
2024-10-06 10:41:00,,,,2024-10-06 10:41:00,,,,,,,,,,,,,,
2024-10-06 10:42:00,,,,2024-10-06 10:42:00,,,,,,,,,,,,,,
2024-10-06 10:43:00,,,,2024-10-06 10:43:00,,,,,,,,,,,,,,
2024-10-06 10:44:00,,,,2024-10-06 10:44:00,,,,,,,,,,,,,,
2024-10-06 10:45:00,,,,2024-10-06 10:45:00,,,,,,,,,,,,,,
2024-10-06 10:46:00,,,,2024-10-06 10:46:00,,,,,,,,,,,,,,
2024-10-06 10:47:00,,,,2024-10-06 10:47:00,,,,,,,,,,,,,,
2024-10-06 10:48:00,,,,2024-10-06 10:48:00,,,,,,,,,,,,,,
2024-10-06 10:49:00,,,,2024-10-06 10:49:00,,,,,,,,,,,,,,
2024-10-06 10:50:00,,,,2024-10-06 10:50:00,,,,,,,,,,,,,,
