time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-18 04:00:00,,,,2024-11-18 04:00:00,,,,,,,,,,,,,,
2024-11-18 04:01:00,,,,2024-11-18 04:01:00,,,,,,,,,,,,,,
2024-11-18 04:02:00,,,,2024-11-18 04:02:00,,,,,,,,,,,,,,
2024-11-18 04:03:00,,,,2024-11-18 04:03:00,,,,,,,,,,,,,,
2024-11-18 04:04:00,,,,2024-11-18 04:04:00,,,,,,,,,,,,,,
2024-11-18 04:05:00,,,,2024-11-18 04:05:00,,,,,,,,,,,,,,
2024-11-18 04:06:00,,,,2024-11-18 04:06:00,,,,,,,,,,,,,,
2024-11-18 04:07:00,,,,2024-11-18 04:07:00,,,,,,,,,,,,,,
2024-11-18 04:08:00,,,,2024-11-18 04:08:00,,,,,,,,,,,,,,
2024-11-18 04:09:00,,,,2024-11-18 04:09:00,,,,,,,,,,,,,,
2024-11-18 04:10:00,,,,2024-11-18 04:10:00,,,,,,,,,,,,,,
2024-11-18 04:11:00,,,,2024-11-18 04:11:00,,,,,,,,,,,,,,
2024-11-18 04:12:00,,,,2024-11-18 04:12:00,,,,,,,,,,,,,,
2024-11-18 04:13:00,,,,2024-11-18 04:13:00,,,,,,,,,,,,,,
2024-11-18 04:14:00,,,,2024-11-18 04:14:00,,,,,,,,,,,,,,
2024-11-18 04:15:00,,,,2024-11-18 04:15:00,,,,,,,,,,,,,,
2024-11-18 04:16:00,,,,2024-11-18 04:16:00,,,,,,,,,,,,,,
2024-11-18 04:17:00,,,,2024-11-18 04:17:00,,,,,,,,,,,,,,
2024-11-18 04:18:00,,,,2024-11-18 04:18:00,,,,,,,,,,,,,,
2024-11-18 04:19:00,,,,2024-11-18 04:19:00,,,,,,,,,,,,,,
2024-11-18 04:20:00,,,,2024-11-18 04:20:00,,,,,,,,,,,,,,
2024-11-18 04:21:00,,,,2024-11-18 04:21:00,,,,,,,,,,,,,,
2024-11-18 04:22:00,,,,2024-11-18 04:22:00,,,,,,,,,,,,,,
2024-11-18 04:23:00,ci40795143,1.05,"2 km W of Loma Linda, CA",2024-11-18 14:54:50,reviewed,17.0,ci,40795143,43.0,0.09511,0.17,70.0,ml,earthquake,"M 1.1 - 2 km W of Loma Linda, CA",-117.2835,34.0503333,16.52
2024-11-18 04:24:00,,,,2024-11-18 04:24:00,,,,,,,,,,,,,,
2024-11-18 04:25:00,,,,2024-11-18 04:25:00,,,,,,,,,,,,,,
2024-11-18 04:26:00,,,,2024-11-18 04:26:00,,,,,,,,,,,,,,
2024-11-18 04:27:00,,,,2024-11-18 04:27:00,,,,,,,,,,,,,,
2024-11-18 04:28:00,,,,2024-11-18 04:28:00,,,,,,,,,,,,,,
2024-11-18 04:29:00,,,,2024-11-18 04:29:00,,,,,,,,,,,,,,
2024-11-18 04:30:00,,,,2024-11-18 04:30:00,,,,,,,,,,,,,,
2024-11-18 04:31:00,,,,2024-11-18 04:31:00,,,,,,,,,,,,,,
2024-11-18 04:32:00,,,,2024-11-18 04:32:00,,,,,,,,,,,,,,
2024-11-18 04:33:00,,,,2024-11-18 04:33:00,,,,,,,,,,,,,,
2024-11-18 04:34:00,,,,2024-11-18 04:34:00,,,,,,,,,,,,,,
2024-11-18 04:35:00,,,,2024-11-18 04:35:00,,,,,,,,,,,,,,
2024-11-18 04:36:00,,,,2024-11-18 04:36:00,,,,,,,,,,,,,,
2024-11-18 04:37:00,,,,2024-11-18 04:37:00,,,,,,,,,,,,,,
2024-11-18 04:38:00,,,,2024-11-18 04:38:00,,,,,,,,,,,,,,
2024-11-18 04:39:00,,,,2024-11-18 04:39:00,,,,,,,,,,,,,,
