time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-11-27 21:00:00,,,,2024-11-27 21:00:00,,,,,,,,,,,,,,
2024-11-27 21:01:00,,,,2024-11-27 21:01:00,,,,,,,,,,,,,,
2024-11-27 21:02:00,,,,2024-11-27 21:02:00,,,,,,,,,,,,,,
2024-11-27 21:03:00,,,,2024-11-27 21:03:00,,,,,,,,,,,,,,
2024-11-27 21:04:00,,,,2024-11-27 21:04:00,,,,,,,,,,,,,,
2024-11-27 21:05:00,,,,2024-11-27 21:05:00,,,,,,,,,,,,,,
2024-11-27 21:06:00,,,,2024-11-27 21:06:00,,,,,,,,,,,,,,
2024-11-27 21:07:00,,,,2024-11-27 21:07:00,,,,,,,,,,,,,,
2024-11-27 21:08:00,,,,2024-11-27 21:08:00,,,,,,,,,,,,,,
2024-11-27 21:09:00,,,,2024-11-27 21:09:00,,,,,,,,,,,,,,
2024-11-27 21:10:00,,,,2024-11-27 21:10:00,,,,,,,,,,,,,,
2024-11-27 21:11:00,,,,2024-11-27 21:11:00,,,,,,,,,,,,,,
2024-11-27 21:12:00,,,,2024-11-27 21:12:00,,,,,,,,,,,,,,
2024-11-27 21:13:00,,,,2024-11-27 21:13:00,,,,,,,,,,,,,,
2024-11-27 21:14:00,,,,2024-11-27 21:14:00,,,,,,,,,,,,,,
2024-11-27 21:15:00,,,,2024-11-27 21:15:00,,,,,,,,,,,,,,
2024-11-27 21:16:00,,,,2024-11-27 21:16:00,,,,,,,,,,,,,,
2024-11-27 21:17:00,,,,2024-11-27 21:17:00,,,,,,,,,,,,,,
2024-11-27 21:18:00,,,,2024-11-27 21:18:00,,,,,,,,,,,,,,
2024-11-27 21:19:00,,,,2024-11-27 21:19:00,,,,,,,,,,,,,,
2024-11-27 21:20:00,,,,2024-11-27 21:20:00,,,,,,,,,,,,,,
2024-11-27 21:21:00,ci40989024,1.19,"13 km NNW of Piru, CA",2024-11-27 21:56:02,reviewed,22.0,ci,40989024,31.0,0.06893,0.25,42.0,ml,earthquake,"M 1.2 - 13 km NNW of Piru, CA",-118.8541667,34.525,8.43
2024-11-27 21:22:00,,,,2024-11-27 21:22:00,,,,,,,,,,,,,,
2024-11-27 21:23:00,,,,2024-11-27 21:23:00,,,,,,,,,,,,,,
2024-11-27 21:24:00,,,,2024-11-27 21:24:00,,,,,,,,,,,,,,
2024-11-27 21:25:00,,,,2024-11-27 21:25:00,,,,,,,,,,,,,,
2024-11-27 21:26:00,,,,2024-11-27 21:26:00,,,,,,,,,,,,,,
2024-11-27 21:27:00,,,,2024-11-27 21:27:00,,,,,,,,,,,,,,
2024-11-27 21:28:00,,,,2024-11-27 21:28:00,,,,,,,,,,,,,,
2024-11-27 21:29:00,,,,2024-11-27 21:29:00,,,,,,,,,,,,,,
2024-11-27 21:30:00,,,,2024-11-27 21:30:00,,,,,,,,,,,,,,
2024-11-27 21:31:00,,,,2024-11-27 21:31:00,,,,,,,,,,,,,,
2024-11-27 21:32:00,,,,2024-11-27 21:32:00,,,,,,,,,,,,,,
2024-11-27 21:33:00,,,,2024-11-27 21:33:00,,,,,,,,,,,,,,
2024-11-27 21:34:00,,,,2024-11-27 21:34:00,,,,,,,,,,,,,,
2024-11-27 21:35:00,,,,2024-11-27 21:35:00,,,,,,,,,,,,,,
2024-11-27 21:36:00,,,,2024-11-27 21:36:00,,,,,,,,,,,,,,
2024-11-27 21:37:00,,,,2024-11-27 21:37:00,,,,,,,,,,,,,,
2024-11-27 21:38:00,,,,2024-11-27 21:38:00,,,,,,,,,,,,,,
2024-11-27 21:39:00,,,,2024-11-27 21:39:00,,,,,,,,,,,,,,
2024-11-27 21:40:00,,,,2024-11-27 21:40:00,,,,,,,,,,,,,,
2024-11-27 21:41:00,,,,2024-11-27 21:41:00,,,,,,,,,,,,,,
2024-11-27 21:42:00,,,,2024-11-27 21:42:00,,,,,,,,,,,,,,
2024-11-27 21:43:00,,,,2024-11-27 21:43:00,,,,,,,,,,,,,,
2024-11-27 21:44:00,,,,2024-11-27 21:44:00,,,,,,,,,,,,,,
2024-11-27 21:45:00,,,,2024-11-27 21:45:00,,,,,,,,,,,,,,
2024-11-27 21:46:00,,,,2024-11-27 21:46:00,,,,,,,,,,,,,,
2024-11-27 21:47:00,,,,2024-11-27 21:47:00,,,,,,,,,,,,,,
2024-11-27 21:48:00,,,,2024-11-27 21:48:00,,,,,,,,,,,,,,
2024-11-27 21:49:00,,,,2024-11-27 21:49:00,,,,,,,,,,,,,,
2024-11-27 21:50:00,,,,2024-11-27 21:50:00,,,,,,,,,,,,,,
2024-11-27 21:51:00,,,,2024-11-27 21:51:00,,,,,,,,,,,,,,
2024-11-27 21:52:00,,,,2024-11-27 21:52:00,,,,,,,,,,,,,,
2024-11-27 21:53:00,,,,2024-11-27 21:53:00,,,,,,,,,,,,,,
2024-11-27 21:54:00,,,,2024-11-27 21:54:00,,,,,,,,,,,,,,
2024-11-27 21:55:00,,,,2024-11-27 21:55:00,,,,,,,,,,,,,,
2024-11-27 21:56:00,,,,2024-11-27 21:56:00,,,,,,,,,,,,,,
2024-11-27 21:57:00,,,,2024-11-27 21:57:00,,,,,,,,,,,,,,
2024-11-27 21:58:00,,,,2024-11-27 21:58:00,,,,,,,,,,,,,,
2024-11-27 21:59:00,,,,2024-11-27 21:59:00,,,,,,,,,,,,,,
