time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-13 05:00:00,,,,2024-10-13 05:00:00,,,,,,,,,,,,,,
2024-10-13 05:01:00,,,,2024-10-13 05:01:00,,,,,,,,,,,,,,
2024-10-13 05:02:00,,,,2024-10-13 05:02:00,,,,,,,,,,,,,,
2024-10-13 05:03:00,,,,2024-10-13 05:03:00,,,,,,,,,,,,,,
2024-10-13 05:04:00,,,,2024-10-13 05:04:00,,,,,,,,,,,,,,
2024-10-13 05:05:00,,,,2024-10-13 05:05:00,,,,,,,,,,,,,,
2024-10-13 05:06:00,,,,2024-10-13 05:06:00,,,,,,,,,,,,,,
2024-10-13 05:07:00,,,,2024-10-13 05:07:00,,,,,,,,,,,,,,
2024-10-13 05:08:00,,,,2024-10-13 05:08:00,,,,,,,,,,,,,,
2024-10-13 05:09:00,,,,2024-10-13 05:09:00,,,,,,,,,,,,,,
2024-10-13 05:10:00,,,,2024-10-13 05:10:00,,,,,,,,,,,,,,
2024-10-13 05:11:00,,,,2024-10-13 05:11:00,,,,,,,,,,,,,,
2024-10-13 05:12:00,,,,2024-10-13 05:12:00,,,,,,,,,,,,,,
2024-10-13 05:13:00,,,,2024-10-13 05:13:00,,,,,,,,,,,,,,
2024-10-13 05:14:00,,,,2024-10-13 05:14:00,,,,,,,,,,,,,,
2024-10-13 05:15:00,,,,2024-10-13 05:15:00,,,,,,,,,,,,,,
2024-10-13 05:16:00,,,,2024-10-13 05:16:00,,,,,,,,,,,,,,
2024-10-13 05:17:00,,,,2024-10-13 05:17:00,,,,,,,,,,,,,,
2024-10-13 05:18:00,,,,2024-10-13 05:18:00,,,,,,,,,,,,,,
2024-10-13 05:19:00,,,,2024-10-13 05:19:00,,,,,,,,,,,,,,
2024-10-13 05:20:00,,,,2024-10-13 05:20:00,,,,,,,,,,,,,,
2024-10-13 05:21:00,,,,2024-10-13 05:21:00,,,,,,,,,,,,,,
2024-10-13 05:22:00,,,,2024-10-13 05:22:00,,,,,,,,,,,,,,
2024-10-13 05:23:00,,,,2024-10-13 05:23:00,,,,,,,,,,,,,,
2024-10-13 05:24:00,,,,2024-10-13 05:24:00,,,,,,,,,,,,,,
2024-10-13 05:25:00,,,,2024-10-13 05:25:00,,,,,,,,,,,,,,
2024-10-13 05:26:00,,,,2024-10-13 05:26:00,,,,,,,,,,,,,,
2024-10-13 05:27:00,ci40953240,0.73,"10 km WNW of Lake Elsinore, CA",2024-10-13 13:55:08,reviewed,8.0,ci,40953240,15.0,0.04856,0.16,129.0,ml,earthquake,"M 0.7 - 10 km WNW of Lake Elsinore, CA",-117.4236667,33.7036667,11.82
2024-10-13 05:28:00,,,,2024-10-13 05:28:00,,,,,,,,,,,,,,
2024-10-13 05:29:00,,,,2024-10-13 05:29:00,,,,,,,,,,,,,,
2024-10-13 05:30:00,,,,2024-10-13 05:30:00,,,,,,,,,,,,,,
2024-10-13 05:31:00,,,,2024-10-13 05:31:00,,,,,,,,,,,,,,
2024-10-13 05:32:00,,,,2024-10-13 05:32:00,,,,,,,,,,,,,,
2024-10-13 05:33:00,,,,2024-10-13 05:33:00,,,,,,,,,,,,,,
2024-10-13 05:34:00,,,,2024-10-13 05:34:00,,,,,,,,,,,,,,
2024-10-13 05:35:00,,,,2024-10-13 05:35:00,,,,,,,,,,,,,,
2024-10-13 05:36:00,,,,2024-10-13 05:36:00,,,,,,,,,,,,,,
2024-10-13 05:37:00,,,,2024-10-13 05:37:00,,,,,,,,,,,,,,
2024-10-13 05:38:00,,,,2024-10-13 05:38:00,,,,,,,,,,,,,,
2024-10-13 05:39:00,,,,2024-10-13 05:39:00,,,,,,,,,,,,,,
2024-10-13 05:40:00,,,,2024-10-13 05:40:00,,,,,,,,,,,,,,
2024-10-13 05:41:00,,,,2024-10-13 05:41:00,,,,,,,,,,,,,,
2024-10-13 05:42:00,,,,2024-10-13 05:42:00,,,,,,,,,,,,,,
2024-10-13 05:43:00,,,,2024-10-13 05:43:00,,,,,,,,,,,,,,
2024-10-13 05:44:00,,,,2024-10-13 05:44:00,,,,,,,,,,,,,,
2024-10-13 05:45:00,,,,2024-10-13 05:45:00,,,,,,,,,,,,,,
2024-10-13 05:46:00,,,,2024-10-13 05:46:00,,,,,,,,,,,,,,
2024-10-13 05:47:00,,,,2024-10-13 05:47:00,,,,,,,,,,,,,,
2024-10-13 05:48:00,,,,2024-10-13 05:48:00,,,,,,,,,,,,,,
2024-10-13 05:49:00,,,,2024-10-13 05:49:00,,,,,,,,,,,,,,
2024-10-13 05:50:00,,,,2024-10-13 05:50:00,,,,,,,,,,,,,,
2024-10-13 05:51:00,,,,2024-10-13 05:51:00,,,,,,,,,,,,,,
2024-10-13 05:52:00,,,,2024-10-13 05:52:00,,,,,,,,,,,,,,
2024-10-13 05:53:00,,,,2024-10-13 05:53:00,,,,,,,,,,,,,,
2024-10-13 05:54:00,,,,2024-10-13 05:54:00,,,,,,,,,,,,,,
2024-10-13 05:55:00,,,,2024-10-13 05:55:00,,,,,,,,,,,,,,
2024-10-13 05:56:00,,,,2024-10-13 05:56:00,,,,,,,,,,,,,,
2024-10-13 05:57:00,,,,2024-10-13 05:57:00,,,,,,,,,,,,,,
2024-10-13 05:58:00,,,,2024-10-13 05:58:00,,,,,,,,,,,,,,
2024-10-13 05:59:00,,,,2024-10-13 05:59:00,,,,,,,,,,,,,,
