time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-21 02:00:00,,,,2024-10-21 02:00:00,,,,,,,,,,,,,,
2024-10-21 02:01:00,,,,2024-10-21 02:01:00,,,,,,,,,,,,,,
2024-10-21 02:02:00,,,,2024-10-21 02:02:00,,,,,,,,,,,,,,
2024-10-21 02:03:00,,,,2024-10-21 02:03:00,,,,,,,,,,,,,,
2024-10-21 02:04:00,,,,2024-10-21 02:04:00,,,,,,,,,,,,,,
2024-10-21 02:05:00,,,,2024-10-21 02:05:00,,,,,,,,,,,,,,
2024-10-21 02:06:00,,,,2024-10-21 02:06:00,,,,,,,,,,,,,,
2024-10-21 02:07:00,,,,2024-10-21 02:07:00,,,,,,,,,,,,,,
2024-10-21 02:08:00,,,,2024-10-21 02:08:00,,,,,,,,,,,,,,
2024-10-21 02:09:00,,,,2024-10-21 02:09:00,,,,,,,,,,,,,,
2024-10-21 02:10:00,,,,2024-10-21 02:10:00,,,,,,,,,,,,,,
2024-10-21 02:11:00,,,,2024-10-21 02:11:00,,,,,,,,,,,,,,
2024-10-21 02:12:00,ci40958176,2.41,"16 km SSW of San Pedro, CA",2025-01-04 23:07:17,reviewed,90.0,ci,40958176,69.0,0.121,0.26,118.0,ml,earthquake,"M 2.4 - 16 km SSW of San Pedro, CA",-118.3551667,33.6026667,3.45
2024-10-21 02:13:00,,,,2024-10-21 02:13:00,,,,,,,,,,,,,,
2024-10-21 02:14:00,,,,2024-10-21 02:14:00,,,,,,,,,,,,,,
2024-10-21 02:15:00,,,,2024-10-21 02:15:00,,,,,,,,,,,,,,
2024-10-21 02:16:00,,,,2024-10-21 02:16:00,,,,,,,,,,,,,,
2024-10-21 02:17:00,,,,2024-10-21 02:17:00,,,,,,,,,,,,,,
2024-10-21 02:18:00,,,,2024-10-21 02:18:00,,,,,,,,,,,,,,
2024-10-21 02:19:00,,,,2024-10-21 02:19:00,,,,,,,,,,,,,,
2024-10-21 02:20:00,,,,2024-10-21 02:20:00,,,,,,,,,,,,,,
2024-10-21 02:21:00,,,,2024-10-21 02:21:00,,,,,,,,,,,,,,
2024-10-21 02:22:00,,,,2024-10-21 02:22:00,,,,,,,,,,,,,,
2024-10-21 02:23:00,,,,2024-10-21 02:23:00,,,,,,,,,,,,,,
2024-10-21 02:24:00,,,,2024-10-21 02:24:00,,,,,,,,,,,,,,
2024-10-21 02:25:00,,,,2024-10-21 02:25:00,,,,,,,,,,,,,,
2024-10-21 02:26:00,,,,2024-10-21 02:26:00,,,,,,,,,,,,,,
2024-10-21 02:27:00,,,,2024-10-21 02:27:00,,,,,,,,,,,,,,
2024-10-21 02:28:00,,,,2024-10-21 02:28:00,,,,,,,,,,,,,,
2024-10-21 02:29:00,,,,2024-10-21 02:29:00,,,,,,,,,,,,,,
2024-10-21 02:30:00,,,,2024-10-21 02:30:00,,,,,,,,,,,,,,
2024-10-21 02:31:00,,,,2024-10-21 02:31:00,,,,,,,,,,,,,,
2024-10-21 02:32:00,,,,2024-10-21 02:32:00,,,,,,,,,,,,,,
2024-10-21 02:33:00,,,,2024-10-21 02:33:00,,,,,,,,,,,,,,
2024-10-21 02:34:00,,,,2024-10-21 02:34:00,,,,,,,,,,,,,,
2024-10-21 02:35:00,,,,2024-10-21 02:35:00,,,,,,,,,,,,,,
2024-10-21 02:36:00,,,,2024-10-21 02:36:00,,,,,,,,,,,,,,
2024-10-21 02:37:00,,,,2024-10-21 02:37:00,,,,,,,,,,,,,,
2024-10-21 02:38:00,,,,2024-10-21 02:38:00,,,,,,,,,,,,,,
2024-10-21 02:39:00,,,,2024-10-21 02:39:00,,,,,,,,,,,,,,
2024-10-21 02:40:00,,,,2024-10-21 02:40:00,,,,,,,,,,,,,,
2024-10-21 02:41:00,,,,2024-10-21 02:41:00,,,,,,,,,,,,,,
2024-10-21 02:42:00,,,,2024-10-21 02:42:00,,,,,,,,,,,,,,
2024-10-21 02:43:00,,,,2024-10-21 02:43:00,,,,,,,,,,,,,,
2024-10-21 02:44:00,,,,2024-10-21 02:44:00,,,,,,,,,,,,,,
2024-10-21 02:45:00,,,,2024-10-21 02:45:00,,,,,,,,,,,,,,
2024-10-21 02:46:00,,,,2024-10-21 02:46:00,,,,,,,,,,,,,,
2024-10-21 02:47:00,,,,2024-10-21 02:47:00,,,,,,,,,,,,,,
2024-10-21 02:48:00,,,,2024-10-21 02:48:00,,,,,,,,,,,,,,
2024-10-21 02:49:00,,,,2024-10-21 02:49:00,,,,,,,,,,,,,,
2024-10-21 02:50:00,,,,2024-10-21 02:50:00,,,,,,,,,,,,,,
2024-10-21 02:51:00,,,,2024-10-21 02:51:00,,,,,,,,,,,,,,
2024-10-21 02:52:00,,,,2024-10-21 02:52:00,,,,,,,,,,,,,,
2024-10-21 02:53:00,,,,2024-10-21 02:53:00,,,,,,,,,,,,,,
2024-10-21 02:54:00,,,,2024-10-21 02:54:00,,,,,,,,,,,,,,
2024-10-21 02:55:00,,,,2024-10-21 02:55:00,,,,,,,,,,,,,,
2024-10-21 02:56:00,,,,2024-10-21 02:56:00,,,,,,,,,,,,,,
2024-10-21 02:57:00,,,,2024-10-21 02:57:00,,,,,,,,,,,,,,
2024-10-21 02:58:00,,,,2024-10-21 02:58:00,,,,,,,,,,,,,,
2024-10-21 02:59:00,,,,2024-10-21 02:59:00,,,,,,,,,,,,,,
