time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-12 20:00:00,,,,2024-09-12 20:00:00,,,,,,,,,,,,,,
2024-09-12 20:01:00,,,,2024-09-12 20:01:00,,,,,,,,,,,,,,
2024-09-12 20:02:00,,,,2024-09-12 20:02:00,,,,,,,,,,,,,,
2024-09-12 20:03:00,,,,2024-09-12 20:03:00,,,,,,,,,,,,,,
2024-09-12 20:04:00,,,,2024-09-12 20:04:00,,,,,,,,,,,,,,
2024-09-12 20:05:00,,,,2024-09-12 20:05:00,,,,,,,,,,,,,,
2024-09-12 20:06:00,,,,2024-09-12 20:06:00,,,,,,,,,,,,,,
2024-09-12 20:07:00,,,,2024-09-12 20:07:00,,,,,,,,,,,,,,
2024-09-12 20:08:00,,,,2024-09-12 20:08:00,,,,,,,,,,,,,,
2024-09-12 20:09:00,,,,2024-09-12 20:09:00,,,,,,,,,,,,,,
2024-09-12 20:10:00,,,,2024-09-12 20:10:00,,,,,,,,,,,,,,
2024-09-12 20:11:00,,,,2024-09-12 20:11:00,,,,,,,,,,,,,,
2024-09-12 20:12:00,,,,2024-09-12 20:12:00,,,,,,,,,,,,,,
2024-09-12 20:13:00,,,,2024-09-12 20:13:00,,,,,,,,,,,,,,
2024-09-12 20:14:00,,,,2024-09-12 20:14:00,,,,,,,,,,,,,,
2024-09-12 20:15:00,,,,2024-09-12 20:15:00,,,,,,,,,,,,,,
2024-09-12 20:16:00,,,,2024-09-12 20:16:00,,,,,,,,,,,,,,
2024-09-12 20:17:00,,,,2024-09-12 20:17:00,,,,,,,,,,,,,,
2024-09-12 20:18:00,,,,2024-09-12 20:18:00,,,,,,,,,,,,,,
2024-09-12 20:19:00,,,,2024-09-12 20:19:00,,,,,,,,,,,,,,
2024-09-12 20:20:00,,,,2024-09-12 20:20:00,,,,,,,,,,,,,,
2024-09-12 20:21:00,,,,2024-09-12 20:21:00,,,,,,,,,,,,,,
2024-09-12 20:22:00,ci40732047,0.94,"3 km SSW of Westlake Village, CA",2024-11-05 23:58:12,reviewed,14.0,ci,40732047,7.0,0.07957,0.3,154.0,ml,earthquake,"M 0.9 - 3 km SSW of Westlake Village, CA",-118.8176667,34.1165,2.18
2024-09-12 20:23:00,,,,2024-09-12 20:23:00,,,,,,,,,,,,,,
2024-09-12 20:24:00,,,,2024-09-12 20:24:00,,,,,,,,,,,,,,
