time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-03 10:00:00,ci40751063,0.98,"4 km W of Fontana, CA",2024-10-03 16:55:40,reviewed,15.0,ci,40751063,49.0,0.03846,0.15,47.0,ml,earthquake,"M 1.0 - 4 km W of Fontana, CA",-117.5058333,34.0966667,13.37
2024-10-03 10:01:00,,,,2024-10-03 10:01:00,,,,,,,,,,,,,,
2024-10-03 10:02:00,,,,2024-10-03 10:02:00,,,,,,,,,,,,,,
2024-10-03 10:03:00,,,,2024-10-03 10:03:00,,,,,,,,,,,,,,
2024-10-03 10:04:00,,,,2024-10-03 10:04:00,,,,,,,,,,,,,,
2024-10-03 10:05:00,,,,2024-10-03 10:05:00,,,,,,,,,,,,,,
2024-10-03 10:06:00,,,,2024-10-03 10:06:00,,,,,,,,,,,,,,
2024-10-03 10:07:00,,,,2024-10-03 10:07:00,,,,,,,,,,,,,,
2024-10-03 10:08:00,,,,2024-10-03 10:08:00,,,,,,,,,,,,,,
2024-10-03 10:09:00,,,,2024-10-03 10:09:00,,,,,,,,,,,,,,
2024-10-03 10:10:00,,,,2024-10-03 10:10:00,,,,,,,,,,,,,,
2024-10-03 10:11:00,,,,2024-10-03 10:11:00,,,,,,,,,,,,,,
2024-10-03 10:12:00,,,,2024-10-03 10:12:00,,,,,,,,,,,,,,
2024-10-03 10:13:00,,,,2024-10-03 10:13:00,,,,,,,,,,,,,,
2024-10-03 10:14:00,,,,2024-10-03 10:14:00,,,,,,,,,,,,,,
2024-10-03 10:15:00,,,,2024-10-03 10:15:00,,,,,,,,,,,,,,
2024-10-03 10:16:00,,,,2024-10-03 10:16:00,,,,,,,,,,,,,,
2024-10-03 10:17:00,,,,2024-10-03 10:17:00,,,,,,,,,,,,,,
2024-10-03 10:18:00,,,,2024-10-03 10:18:00,,,,,,,,,,,,,,
2024-10-03 10:19:00,,,,2024-10-03 10:19:00,,,,,,,,,,,,,,
2024-10-03 10:20:00,,,,2024-10-03 10:20:00,,,,,,,,,,,,,,
2024-10-03 10:21:00,,,,2024-10-03 10:21:00,,,,,,,,,,,,,,
2024-10-03 10:22:00,,,,2024-10-03 10:22:00,,,,,,,,,,,,,,
2024-10-03 10:23:00,,,,2024-10-03 10:23:00,,,,,,,,,,,,,,
2024-10-03 10:24:00,,,,2024-10-03 10:24:00,,,,,,,,,,,,,,
