time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-09-18 15:00:00,,,,2024-09-18 15:00:00,,,,,,,,,,,,,,
2024-09-18 15:01:00,,,,2024-09-18 15:01:00,,,,,,,,,,,,,,
2024-09-18 15:02:00,,,,2024-09-18 15:02:00,,,,,,,,,,,,,,
2024-09-18 15:03:00,,,,2024-09-18 15:03:00,,,,,,,,,,,,,,
2024-09-18 15:04:00,ci40736855,2.06,"7 km SSW of Devore, CA",2024-09-18 19:25:55,reviewed,65.0,ci,40736855,98.0,0.02856,0.18,23.0,ml,earthquake,"M 2.1 - 7 km SSW of Devore, CA",-117.4258333,34.164,6.69
2024-09-18 15:05:00,,,,2024-09-18 15:05:00,,,,,,,,,,,,,,
2024-09-18 15:06:00,,,,2024-09-18 15:06:00,,,,,,,,,,,,,,
2024-09-18 15:07:00,,,,2024-09-18 15:07:00,,,,,,,,,,,,,,
2024-09-18 15:08:00,,,,2024-09-18 15:08:00,,,,,,,,,,,,,,
2024-09-18 15:09:00,,,,2024-09-18 15:09:00,,,,,,,,,,,,,,
2024-09-18 15:10:00,,,,2024-09-18 15:10:00,,,,,,,,,,,,,,
2024-09-18 15:11:00,,,,2024-09-18 15:11:00,,,,,,,,,,,,,,
2024-09-18 15:12:00,,,,2024-09-18 15:12:00,,,,,,,,,,,,,,
2024-09-18 15:13:00,,,,2024-09-18 15:13:00,,,,,,,,,,,,,,
2024-09-18 15:14:00,,,,2024-09-18 15:14:00,,,,,,,,,,,,,,
2024-09-18 15:15:00,,,,2024-09-18 15:15:00,,,,,,,,,,,,,,
2024-09-18 15:16:00,,,,2024-09-18 15:16:00,,,,,,,,,,,,,,
2024-09-18 15:17:00,,,,2024-09-18 15:17:00,,,,,,,,,,,,,,
2024-09-18 15:18:00,,,,2024-09-18 15:18:00,,,,,,,,,,,,,,
2024-09-18 15:19:00,,,,2024-09-18 15:19:00,,,,,,,,,,,,,,
2024-09-18 15:20:00,,,,2024-09-18 15:20:00,,,,,,,,,,,,,,
2024-09-18 15:21:00,,,,2024-09-18 15:21:00,,,,,,,,,,,,,,
2024-09-18 15:22:00,,,,2024-09-18 15:22:00,,,,,,,,,,,,,,
2024-09-18 15:23:00,,,,2024-09-18 15:23:00,,,,,,,,,,,,,,
2024-09-18 15:24:00,,,,2024-09-18 15:24:00,,,,,,,,,,,,,,
2024-09-18 15:25:00,,,,2024-09-18 15:25:00,,,,,,,,,,,,,,
2024-09-18 15:26:00,,,,2024-09-18 15:26:00,,,,,,,,,,,,,,
2024-09-18 15:27:00,,,,2024-09-18 15:27:00,,,,,,,,,,,,,,
2024-09-18 15:28:00,,,,2024-09-18 15:28:00,,,,,,,,,,,,,,
2024-09-18 15:29:00,,,,2024-09-18 15:29:00,,,,,,,,,,,,,,
2024-09-18 15:30:00,,,,2024-09-18 15:30:00,,,,,,,,,,,,,,
2024-09-18 15:31:00,,,,2024-09-18 15:31:00,,,,,,,,,,,,,,
2024-09-18 15:32:00,,,,2024-09-18 15:32:00,,,,,,,,,,,,,,
2024-09-18 15:33:00,,,,2024-09-18 15:33:00,,,,,,,,,,,,,,
2024-09-18 15:34:00,,,,2024-09-18 15:34:00,,,,,,,,,,,,,,
2024-09-18 15:35:00,,,,2024-09-18 15:35:00,,,,,,,,,,,,,,
2024-09-18 15:36:00,,,,2024-09-18 15:36:00,,,,,,,,,,,,,,
2024-09-18 15:37:00,,,,2024-09-18 15:37:00,,,,,,,,,,,,,,
2024-09-18 15:38:00,,,,2024-09-18 15:38:00,,,,,,,,,,,,,,
2024-09-18 15:39:00,,,,2024-09-18 15:39:00,,,,,,,,,,,,,,
2024-09-18 15:40:00,,,,2024-09-18 15:40:00,,,,,,,,,,,,,,
2024-09-18 15:41:00,,,,2024-09-18 15:41:00,,,,,,,,,,,,,,
2024-09-18 15:42:00,,,,2024-09-18 15:42:00,,,,,,,,,,,,,,
2024-09-18 15:43:00,,,,2024-09-18 15:43:00,,,,,,,,,,,,,,
2024-09-18 15:44:00,,,,2024-09-18 15:44:00,,,,,,,,,,,,,,
2024-09-18 15:45:00,,,,2024-09-18 15:45:00,,,,,,,,,,,,,,
2024-09-18 15:46:00,,,,2024-09-18 15:46:00,,,,,,,,,,,,,,
2024-09-18 15:47:00,,,,2024-09-18 15:47:00,,,,,,,,,,,,,,
2024-09-18 15:48:00,,,,2024-09-18 15:48:00,,,,,,,,,,,,,,
2024-09-18 15:49:00,,,,2024-09-18 15:49:00,,,,,,,,,,,,,,
2024-09-18 15:50:00,,,,2024-09-18 15:50:00,,,,,,,,,,,,,,
2024-09-18 15:51:00,,,,2024-09-18 15:51:00,,,,,,,,,,,,,,
2024-09-18 15:52:00,,,,2024-09-18 15:52:00,,,,,,,,,,,,,,
2024-09-18 15:53:00,,,,2024-09-18 15:53:00,,,,,,,,,,,,,,
2024-09-18 15:54:00,,,,2024-09-18 15:54:00,,,,,,,,,,,,,,
2024-09-18 15:55:00,,,,2024-09-18 15:55:00,,,,,,,,,,,,,,
2024-09-18 15:56:00,,,,2024-09-18 15:56:00,,,,,,,,,,,,,,
2024-09-18 15:57:00,,,,2024-09-18 15:57:00,,,,,,,,,,,,,,
2024-09-18 15:58:00,,,,2024-09-18 15:58:00,,,,,,,,,,,,,,
2024-09-18 15:59:00,,,,2024-09-18 15:59:00,,,,,,,,,,,,,,
