time,id,mag,place,updated,status,sig,net,code,nst,dmin,rms,gap,magType,type,title,longitude,latitude,depth
2024-10-08 03:00:00,,,,2024-10-08 03:00:00,,,,,,,,,,,,,,
2024-10-08 03:01:00,,,,2024-10-08 03:01:00,,,,,,,,,,,,,,
2024-10-08 03:02:00,,,,2024-10-08 03:02:00,,,,,,,,,,,,,,
2024-10-08 03:03:00,,,,2024-10-08 03:03:00,,,,,,,,,,,,,,
2024-10-08 03:04:00,,,,2024-10-08 03:04:00,,,,,,,,,,,,,,
2024-10-08 03:05:00,,,,2024-10-08 03:05:00,,,,,,,,,,,,,,
2024-10-08 03:06:00,,,,2024-10-08 03:06:00,,,,,,,,,,,,,,
2024-10-08 03:07:00,,,,2024-10-08 03:07:00,,,,,,,,,,,,,,
2024-10-08 03:08:00,,,,2024-10-08 03:08:00,,,,,,,,,,,,,,
2024-10-08 03:09:00,,,,2024-10-08 03:09:00,,,,,,,,,,,,,,
2024-10-08 03:10:00,,,,2024-10-08 03:10:00,,,,,,,,,,,,,,
2024-10-08 03:11:00,,,,2024-10-08 03:11:00,,,,,,,,,,,,,,
2024-10-08 03:12:00,,,,2024-10-08 03:12:00,,,,,,,,,,,,,,
2024-10-08 03:13:00,,,,2024-10-08 03:13:00,,,,,,,,,,,,,,
2024-10-08 03:14:00,,,,2024-10-08 03:14:00,,,,,,,,,,,,,,
2024-10-08 03:15:00,,,,2024-10-08 03:15:00,,,,,,,,,,,,,,
2024-10-08 03:16:00,,,,2024-10-08 03:16:00,,,,,,,,,,,,,,
2024-10-08 03:17:00,,,,2024-10-08 03:17:00,,,,,,,,,,,,,,
2024-10-08 03:18:00,,,,2024-10-08 03:18:00,,,,,,,,,,,,,,
2024-10-08 03:19:00,,,,2024-10-08 03:19:00,,,,,,,,,,,,,,
2024-10-08 03:20:00,,,,2024-10-08 03:20:00,,,,,,,,,,,,,,
2024-10-08 03:21:00,,,,2024-10-08 03:21:00,,,,,,,,,,,,,,
2024-10-08 03:22:00,,,,2024-10-08 03:22:00,,,,,,,,,,,,,,
2024-10-08 03:23:00,,,,2024-10-08 03:23:00,,,,,,,,,,,,,,
2024-10-08 03:24:00,,,,2024-10-08 03:24:00,,,,,,,,,,,,,,
2024-10-08 03:25:00,,,,2024-10-08 03:25:00,,,,,,,,,,,,,,
2024-10-08 03:26:00,,,,2024-10-08 03:26:00,,,,,,,,,,,,,,
2024-10-08 03:27:00,,,,2024-10-08 03:27:00,,,,,,,,,,,,,,
2024-10-08 03:28:00,,,,2024-10-08 03:28:00,,,,,,,,,,,,,,
2024-10-08 03:29:00,,,,2024-10-08 03:29:00,,,,,,,,,,,,,,
2024-10-08 03:30:00,,,,2024-10-08 03:30:00,,,,,,,,,,,,,,
2024-10-08 03:31:00,,,,2024-10-08 03:31:00,,,,,,,,,,,,,,
2024-10-08 03:32:00,,,,2024-10-08 03:32:00,,,,,,,,,,,,,,
2024-10-08 03:33:00,,,,2024-10-08 03:33:00,,,,,,,,,,,,,,
2024-10-08 03:34:00,,,,2024-10-08 03:34:00,,,,,,,,,,,,,,
2024-10-08 03:35:00,,,,2024-10-08 03:35:00,,,,,,,,,,,,,,
2024-10-08 03:36:00,,,,2024-10-08 03:36:00,,,,,,,,,,,,,,
2024-10-08 03:37:00,,,,2024-10-08 03:37:00,,,,,,,,,,,,,,
2024-10-08 03:38:00,,,,2024-10-08 03:38:00,,,,,,,,,,,,,,
2024-10-08 03:39:00,,,,2024-10-08 03:39:00,,,,,,,,,,,,,,
2024-10-08 03:40:00,,,,2024-10-08 03:40:00,,,,,,,,,,,,,,
2024-10-08 03:41:00,,,,2024-10-08 03:41:00,,,,,,,,,,,,,,
2024-10-08 03:42:00,,,,2024-10-08 03:42:00,,,,,,,,,,,,,,
